name,year,mean,stdDev,count
alaskaRange,2000.0,0.00801374761011224,0.007390131760873641,117018
coastNorth,2000.0,0.003951950134144568,0.006000995934285312,144043
coastSouth,2000.0,0.003685025400836486,0.004264347946201561,109697
interiorNorth,2000.0,0.0104957726208821,0.006868571872890783,16866
interiorSouth,2000.0,0.014683524758249652,0.00682019234413564,30948
alaskaRange,2001.0,0.010119509482420415,0.010238599664265546,117018
coastNorth,2001.0,0.0042427126011847,0.006709426918734917,144043
coastSouth,2001.0,0.0038540277036562417,0.005109861804361273,109697
interiorNorth,2001.0,0.009489413276325883,0.005636595063290585,16866
interiorSouth,2001.0,0.015021008031709969,0.006178210817951953,30948
alaskaRange,2002.0,0.015221475350097456,0.0107300072799258,117018
coastNorth,2002.0,0.008478061916082988,0.009266601848455286,144043
coastSouth,2002.0,0.005455708427445251,0.005486006871072272,109697
interiorNorth,2002.0,0.010526056721363173,0.005087250804780104,16866
interiorSouth,2002.0,0.02373376867257329,0.010522626174676985,30948
alaskaRange,2003.0,0.012676843162196265,0.00985034655649604,117018
coastNorth,2003.0,0.007562750650018822,0.007651551546772267,144043
coastSouth,2003.0,0.011271061811262188,0.009384924716346138,109697
interiorNorth,2003.0,0.018831428376614643,0.007369237947932093,16866
interiorSouth,2003.0,0.024325374014933378,0.007960294332171464,30948
alaskaRange,2004.0,0.01940731896949712,0.010551667685799996,117018
coastNorth,2004.0,0.014346873819672564,0.009337988116537533,144043
coastSouth,2004.0,0.013627254358549341,0.007334447364644603,109697
interiorNorth,2004.0,0.020337554032583964,0.009379377203073695,16866
interiorSouth,2004.0,0.017211422467856133,0.006531198354050752,30948
alaskaRange,2005.0,0.02861363952820966,0.012740340296520082,117018
coastNorth,2005.0,0.013633375806005365,0.010959492203517447,144043
coastSouth,2005.0,0.012602533654557168,0.010078088752593918,109697
interiorNorth,2005.0,0.025103076320754706,0.012165438682888469,16866
interiorSouth,2005.0,0.02173267907374623,0.008710118077842523,30948
alaskaRange,2006.0,0.01828737747157478,0.011365559180911828,117018
coastNorth,2006.0,0.010632489310042846,0.010673885565252896,144043
coastSouth,2006.0,0.006964101311034667,0.007056210079251774,109697
interiorNorth,2006.0,0.01453419747401471,0.007005125815177266,16866
interiorSouth,2006.0,0.020978810604830925,0.008022605823093786,30948
alaskaRange,2007.0,0.013854953983347375,0.009959194305489307,117018
coastNorth,2007.0,0.00724283849737263,0.008975347233626748,144043
coastSouth,2007.0,0.005022313886697021,0.0076282120275422815,109697
interiorNorth,2007.0,0.01273478167941467,0.006956861660978228,16866
interiorSouth,2007.0,0.03063100206903413,0.012615794347745346,30948
alaskaRange,2008.0,0.014348983161158839,0.009597530437491225,117018
coastNorth,2008.0,0.008699876657440339,0.008796348533175015,144043
coastSouth,2008.0,0.0067787650754578665,0.005940650407883851,109697
interiorNorth,2008.0,0.014514047770610095,0.007432382282561005,16866
interiorSouth,2008.0,0.02618640615203803,0.01143537488519974,30948
alaskaRange,2009.0,0.018451564978653284,0.011550696815116203,117018
coastNorth,2009.0,0.01805314668723958,0.010814289693261613,144043
coastSouth,2009.0,0.010330926266560621,0.009651902281372778,109697
interiorNorth,2009.0,0.023257033496576714,0.00861332157578001,16866
interiorSouth,2009.0,0.02691850215916619,0.009951809744930016,30948
alaskaRange,2010.0,0.015900242528503333,0.011110388001925858,117018
coastNorth,2010.0,0.012199865798375913,0.010691598247066975,144043
coastSouth,2010.0,0.016488638740090433,0.01109870525492396,109697
interiorNorth,2010.0,0.020479099843743825,0.0073730725421023435,16866
interiorSouth,2010.0,0.03241807370366374,0.013084306389672961,30948
alaskaRange,2011.0,0.01725013648659869,0.010548464974826111,117018
coastNorth,2011.0,0.01237185281641482,0.011517253789516943,144043
coastSouth,2011.0,0.00746235667127986,0.006340886952463805,109697
interiorNorth,2011.0,0.017015339310782255,0.00797496564695836,16866
interiorSouth,2011.0,0.02459445551950612,0.012425616820910472,30948
alaskaRange,2012.0,0.015003655228977921,0.010892788508133026,117018
coastNorth,2012.0,0.004579155222052517,0.006922258480404483,144043
coastSouth,2012.0,0.004422931247183052,0.005430138236035105,109697
interiorNorth,2012.0,0.013378319952154454,0.006346073264576211,16866
interiorSouth,2012.0,0.01568210231734479,0.007925312720609087,30948
alaskaRange,2013.0,0.017732926770525802,0.011936925798004937,117018
coastNorth,2013.0,0.0092243258863981,0.009945931184666685,144043
coastSouth,2013.0,0.01924544274055557,0.010672037809722978,109697
interiorNorth,2013.0,0.02101398968110136,0.009353956615197135,16866
interiorSouth,2013.0,0.04033919513477238,0.015253590094224329,30948
alaskaRange,2014.0,0.024139702728080022,0.012008913567350149,117018
coastNorth,2014.0,0.017048073892819083,0.012375891952077127,144043
coastSouth,2014.0,0.013312947964512009,0.00832083601736421,109697
interiorNorth,2014.0,0.024872379778346186,0.007683216846945954,16866
interiorSouth,2014.0,0.03107767163001742,0.010180576311109921,30948
alaskaRange,2015.0,0.011605070234600152,0.009519370497284671,117018
coastNorth,2015.0,0.006558519897807075,0.00822295905328844,144043
coastSouth,2015.0,0.007619416039094903,0.009197751864969808,109697
interiorNorth,2015.0,0.017211915165429224,0.006871385630992191,16866
interiorSouth,2015.0,0.020314136306159143,0.009804475378529545,30948
alaskaRange,2016.0,0.01706832760874478,0.01094567460859183,117018
coastNorth,2016.0,0.011514102950654944,0.010628323791573075,144043
coastSouth,2016.0,0.008254855636565537,0.0071454299732934155,109697
interiorNorth,2016.0,0.015424266557421124,0.006876909992092508,16866
interiorSouth,2016.0,0.023041443466256615,0.0118976713399531,30948
alaskaRange,2017.0,0.014622218399296913,0.008903920121169756,117018
coastNorth,2017.0,0.00870708338554252,0.009127427483335254,144043
coastSouth,2017.0,0.010805974824815694,0.00876289478177591,109697
interiorNorth,2017.0,0.017100040415220417,0.007774820978171361,16866
interiorSouth,2017.0,0.033003412517663,0.008854336357180359,30948
alaskaRange,2018.0,0.011234500453716961,0.007723981315015227,117018
coastNorth,2018.0,0.006725438470677689,0.007054399961040843,144043
coastSouth,2018.0,0.016667588050490383,0.011892058040683062,109697
interiorNorth,2018.0,0.027349208032403777,0.012603829319645907,16866
interiorSouth,2018.0,0.053792105624881924,0.01920108635234828,30948
alaskaRange,2019.0,0.021184162755228605,0.010086127701077694,117018
coastNorth,2019.0,0.01479257278795478,0.009253888668416007,144043
coastSouth,2019.0,0.020936809873376403,0.0092432571452778,109697
interiorNorth,2019.0,0.030493821754727368,0.009967042513808966,16866
interiorSouth,2019.0,0.02227975892525893,0.010009087084035752,30948
alaskaRange,2020.0,0.025212077939696563,0.010469553313911218,117018
coastNorth,2020.0,0.016959886545078604,0.012544378834901155,144043
coastSouth,2020.0,0.010706388463632945,0.009385531478154609,109697
interiorNorth,2020.0,0.02183513373792963,0.009655216571723078,16866
interiorSouth,2020.0,0.029670641264943762,0.013303548708524397,30948
alaskaRange,2021.0,0.01556097204158783,0.0083652947292767,117018
coastNorth,2021.0,0.010998300354842219,0.009139547127778046,144043
coastSouth,2021.0,0.009820170205908231,0.007996900061955749,109697
interiorNorth,2021.0,0.022929907268483964,0.014280605801058248,16866
interiorSouth,2021.0,0.03377817294826632,0.010265624432158353,30948
alaskaRange,2022.0,0.0202980958348723,0.011220749963232428,117018
coastNorth,2022.0,0.015154697281994598,0.010734398877078603,144043
coastSouth,2022.0,0.014450669033183126,0.012101948158358251,109697
interiorNorth,2022.0,0.033831145949067574,0.01361194132517,16866
interiorSouth,2022.0,0.027145342066607493,0.008887868438518914,30948
