name,date,mean,stdDev,count
alaskaRange,2000-06-01,3.6043309184596905E-5,8.286063850022498E-4,84632
coastNorth,2000-06-01,6.042422010717711E-6,1.576975936793703E-4,95438
coastSouth,2000-06-01,8.125049471125875E-6,1.6282125969326335E-4,75498
interiorNorth,2000-06-01,3.2893900285546265E-5,4.462286716999289E-4,12159
interiorSouth,2000-06-01,2.0568218106001106E-4,0.0010269340398775131,21674
alaskaRange,2000-06-09,0.0012769289446075683,0.005489469847425942,50869
coastNorth,2000-06-09,1.68509403091891E-5,3.062995891993732E-4,108160
coastSouth,2000-06-09,1.750758404230741E-5,2.47463352013439E-4,58466
interiorNorth,2000-06-09,7.108767629439671E-7,1.505122222293881E-5,3145
interiorSouth,2000-06-09,0.0012071228672231736,0.00207475203740547,5524
alaskaRange,2000-06-17,0.0014265372158739748,0.006060287898491244,54705
coastNorth,2000-06-17,2.864808162583712E-5,3.302044681823042E-4,110196
coastSouth,2000-06-17,7.517341246122427E-5,6.561973480532186E-4,58689
interiorNorth,2000-06-17,1.8204818151786294E-4,0.001152130399176253,1420
interiorSouth,2000-06-17,0.0015603895289042825,0.002914273515157579,1384
alaskaRange,2000-06-25,9.495765508343773E-4,0.003305805092935463,29936
coastNorth,2000-06-25,4.44995630977363E-5,5.246657720831438E-4,56771
coastSouth,2000-06-25,1.3861826704346996E-4,0.0010068236834519352,53174
interiorNorth,2000-06-25,0.002147867888839765,0.006739923125702939,3660
interiorSouth,2000-06-25,9.156920071109957E-4,0.0021251912892090844,13459
alaskaRange,2000-07-03,0.0013559168139924045,0.006058997753748515,33632
coastNorth,2000-07-03,1.9482403309104286E-4,0.0015316957392690104,85847
coastSouth,2000-07-03,8.485022807041634E-5,9.759018035852652E-4,50106
interiorNorth,2000-07-03,0.0014897473714566617,0.005284599532565064,5417
interiorSouth,2000-07-03,0.0018535419188028556,0.002898654782116727,4218
alaskaRange,2000-07-11,0.00128340208741829,0.003642076989599427,18704
coastNorth,2000-07-11,8.447312539771232E-4,0.002840915844913673,31394
coastSouth,2000-07-11,9.190864662271234E-5,7.469214143190761E-4,40403
interiorNorth,2000-07-11,7.853633590133452E-4,0.0030854640865635697,1025
interiorSouth,2000-07-11,0.004487961065509476,0.00536383893727929,6493
alaskaRange,2000-07-19,0.003267892834995238,0.0058361186169302885,31324
coastNorth,2000-07-19,0.0014147449506653966,0.004536815543179835,66589
coastSouth,2000-07-19,6.354930821561683E-4,0.0020722138132745153,11901
interiorNorth,2000-07-19,0.0034408972189255036,0.0068053620261767514,3975
interiorSouth,2000-07-19,0.005962790783012365,0.006203550478987065,4984
alaskaRange,2000-07-27,0.0023368189562881525,0.004947224156242397,7723
coastNorth,2000-07-27,0.0021569187163468133,0.005529178585335632,55231
coastSouth,2000-07-27,6.638831276955359E-4,0.0029156885615656777,34414
interiorNorth,2000-07-27,0.004161860620235953,0.007004223832626743,4069
interiorSouth,2000-07-27,0.00880629821674923,0.008914924407065218,8260
alaskaRange,2000-08-04,0.003678771716199423,0.00747413600073195,513
coastNorth,2000-08-04,0.001123497858049817,0.003745988723629607,64994
coastSouth,2000-08-04,7.704464562605438E-4,0.003091307852742524,52305
interiorNorth,2000-08-04,0.00484389450051524,0.006662350667967809,7624
interiorSouth,2000-08-04,0.005795696719554269,0.00655226919747169,14261
alaskaRange,2000-08-12,0.005002933335868084,0.008112702761377478,16543
coastNorth,2000-08-12,6.992114852170129E-4,0.003777739574563474,22089
coastSouth,2000-08-12,5.891347763080238E-4,0.0021098755633031097,24395
interiorNorth,2000-08-12,2.1213635965591912E-4,9.323880732543203E-4,6341
interiorSouth,2000-08-12,0.00240123948334849,0.005839828124399189,12248
alaskaRange,2000-08-20,0.004193532555322687,0.007392545125863012,35134
coastNorth,2000-08-20,0.0017507308700714726,0.004573757930643313,78253
coastSouth,2000-08-20,0.00133374817248218,0.0038832300825174465,18209
interiorNorth,2000-08-20,1.9605642785741525E-4,6.802795547709259E-4,1375
interiorSouth,2000-08-20,0.007630271753602366,0.009005941308180887,9033
alaskaRange,2000-08-28,0.004013913220030761,0.006988075570413717,68739
coastNorth,2000-08-28,0.0018985966502943453,0.005105123867728182,94368
coastSouth,2000-08-28,0.0013709899672059065,0.0038070364155953877,45716
interiorNorth,2000-08-28,0.0021856206275390573,0.0034456047141261017,4924
interiorSouth,2000-08-28,0.004460549694944201,0.006132233136950265,7168
alaskaRange,2001-06-02,2.1438433157830753E-4,9.608500955342889E-4,76878
coastNorth,2001-06-02,5.7351146221383865E-5,5.337729640041555E-4,111315
coastSouth,2001-06-02,2.696387990788271E-4,9.863259363526906E-4,61365
interiorNorth,2001-06-02,2.7148413111004085E-4,9.206601247454362E-4,2493
interiorSouth,2001-06-02,0.0026908858531869825,0.0031665865359382143,4107
alaskaRange,2001-06-10,9.335818330115033E-4,0.005166948139975022,66148
coastNorth,2001-06-10,1.1256134015618513E-4,7.509914267772883E-4,54436
coastSouth,2001-06-10,3.744197029612721E-5,4.0989531831378377E-4,81582
interiorNorth,2001-06-10,1.0636744886073827E-4,0.0012710902612883379,7154
interiorSouth,2001-06-10,0.0016257174065709232,0.0025206438718751076,10882
alaskaRange,2001-06-26,0.0,0.0,283
coastNorth,2001-06-26,2.6208468128461075E-6,4.416784482407407E-5,29596
coastSouth,2001-06-26,2.592002390994697E-4,0.0012678424786770604,28294
interiorNorth,2001-06-26,,,0
interiorSouth,2001-06-26,0.004364124913744318,0.004615635249199446,24659
alaskaRange,2001-07-04,0.0014088078808795316,0.004245849030832197,32005
coastNorth,2001-07-04,8.243931822639874E-4,0.002756640175929879,47895
coastSouth,2001-07-04,6.828384437772336E-4,0.00207543131755569,28132
interiorNorth,2001-07-04,9.441746264500202E-4,0.003531628311689066,3299
interiorSouth,2001-07-04,0.006149729191378263,0.007452750598305036,7501
alaskaRange,2001-07-12,0.003922867202735131,0.008998136956850332,32141
coastNorth,2001-07-12,0.0013287089742855867,0.003888285712954174,82015
coastSouth,2001-07-12,4.732990296542391E-4,0.0019115239874082871,25334
interiorNorth,2001-07-12,0.0026501979308312753,0.005778818952976668,4388
interiorSouth,2001-07-12,0.004638747101412014,0.006822514355576039,2669
alaskaRange,2001-07-20,0.0034999112546676724,0.007323879693504361,20602
coastNorth,2001-07-20,0.001814899596901624,0.005111518523423984,37852
coastSouth,2001-07-20,8.035976702371136E-4,0.002777846034829041,35260
interiorNorth,2001-07-20,0.0010794329479520254,0.003799058298766477,2880
interiorSouth,2001-07-20,0.003645680226391858,0.00629602652839039,5417
alaskaRange,2001-07-28,0.004760858489250444,0.008980053430531652,27201
coastNorth,2001-07-28,0.0029089249369071246,0.007071791677894218,59490
coastSouth,2001-07-28,8.85058265371041E-4,0.0035690283256043453,25694
interiorNorth,2001-07-28,0.0018999129830886776,0.005983939032889105,2776
interiorSouth,2001-07-28,0.0039555605500119035,0.008018324064211076,3133
alaskaRange,2001-08-05,0.007609263884272943,0.011381794849463273,36964
coastNorth,2001-08-05,0.0036746854801019383,0.007247944724417576,81004
coastSouth,2001-08-05,0.0018767432409850498,0.004436958672522206,42713
interiorNorth,2001-08-05,0.005055952688070367,0.007041844434016361,4815
interiorSouth,2001-08-05,0.006245148707135093,0.009472114146241824,16302
alaskaRange,2001-08-13,0.008610117044440082,0.012991117896875109,45404
coastNorth,2001-08-13,0.0026974562527074058,0.00698665565155543,71812
coastSouth,2001-08-13,0.001980637602303626,0.0053149579384972855,44046
interiorNorth,2001-08-13,0.00454895709564834,0.0077417814287297744,7552
interiorSouth,2001-08-13,0.006715207492202811,0.011936666464708652,16812
alaskaRange,2001-08-21,0.007974335099828065,0.012233528910747084,54523
coastNorth,2001-08-21,0.003486883289977511,0.007480826977100841,65535
coastSouth,2001-08-21,6.92080320299702E-4,0.002524242495666167,15208
interiorNorth,2001-08-21,0.002314001521659282,0.004402437363707473,2309
interiorSouth,2001-08-21,0.0025825508785418333,0.005431758678021239,10462
alaskaRange,2001-08-29,0.00621544964562259,0.01059042623248889,36590
coastNorth,2001-08-29,0.0028783990405833247,0.006400425430746046,69422
coastSouth,2001-08-29,0.0015357651353875344,0.003552666082103924,16823
interiorNorth,2001-08-29,0.006402732814464544,0.009979630818280308,4238
interiorSouth,2001-08-29,0.0033429494644983677,0.0071196281624925275,11744
alaskaRange,2002-06-02,9.395780293325525E-4,0.0039620524146256235,21207
coastNorth,2002-06-02,1.2544806777424605E-4,9.761487453478235E-4,80099
coastSouth,2002-06-02,3.2078727412162774E-4,0.0012056549337177902,31201
interiorNorth,2002-06-02,0.0015562547778783012,0.002221924985774847,5613
interiorSouth,2002-06-02,0.0011292603782145278,0.0023782362140333793,12530
alaskaRange,2002-06-10,0.0021506434861979216,0.007728023444793869,67178
coastNorth,2002-06-10,2.4213618203350112E-4,0.0023331952582051896,102706
coastSouth,2002-06-10,0.0017869460515326444,0.005078588556274054,63022
interiorNorth,2002-06-10,2.6720343640319476E-4,0.0013762511674951005,7296
interiorSouth,2002-06-10,0.0031940427938783374,0.005657727030466141,20437
alaskaRange,2002-06-18,0.00312097698250876,0.008340400774095627,37309
coastNorth,2002-06-18,6.940191044246848E-4,0.0026109940650391964,73502
coastSouth,2002-06-18,7.313298092104532E-4,0.002542494035421838,28080
interiorNorth,2002-06-18,0.0015207606082262523,0.003665313373668558,2882
interiorSouth,2002-06-18,0.0032717403291348695,0.004842527046566392,7454
alaskaRange,2002-06-26,0.0016470028949595226,0.005307872359703887,41168
coastNorth,2002-06-26,7.451882306606E-4,0.003203679895848263,72813
coastSouth,2002-06-26,1.7512352703470216E-4,0.0010679723567971968,11663
interiorNorth,2002-06-26,1.0811786320025958E-4,4.729257593456032E-4,863
interiorSouth,2002-06-26,0.005658588726255893,0.004908988678883132,10596
alaskaRange,2002-07-04,0.0023455707256488474,0.005168434038779691,3425
coastNorth,2002-07-04,2.72151656228861E-5,2.639679332891687E-4,3062
coastSouth,2002-07-04,3.479022178787243E-4,0.0014136961867308212,3990
interiorNorth,2002-07-04,,,0
interiorSouth,2002-07-04,0.003147326661209769,0.009021236718475677,3516
alaskaRange,2002-07-12,0.003874187802750278,0.007618332182056857,44071
coastNorth,2002-07-12,0.001680115444599392,0.0045375566089892695,74590
coastSouth,2002-07-12,6.907590789783736E-4,0.002064975228086027,9222
interiorNorth,2002-07-12,0.001106526831085416,0.003179259395404473,2966
interiorSouth,2002-07-12,0.013113858279613094,0.010994483571036922,7945
alaskaRange,2002-07-20,0.004210493962021104,0.008635348188789806,25766
coastNorth,2002-07-20,0.0026178555590095597,0.005607132225945021,31924
coastSouth,2002-07-20,0.001512078329677355,0.00416861761353239,23375
interiorNorth,2002-07-20,0.002277493617692662,0.005235079080447444,899
interiorSouth,2002-07-20,0.012149343460327984,0.011794140148104837,9854
alaskaRange,2002-07-28,0.007001650268346157,0.010752989018277922,56598
coastNorth,2002-07-28,0.0033789629856466846,0.007185180709748095,95192
coastSouth,2002-07-28,8.156171375583262E-4,0.003334763194543828,26516
interiorNorth,2002-07-28,0.0041665369468961355,0.0036094809797461184,7766
interiorSouth,2002-07-28,0.005315268885124823,0.008260307162837563,974
alaskaRange,2002-08-05,0.007305644370650495,0.01143910631118235,26502
coastNorth,2002-08-05,0.0034501582213405553,0.006845013861119618,51646
coastSouth,2002-08-05,0.0017630719742826213,0.004776479596906496,44230
interiorNorth,2002-08-05,0.0015884809809881197,0.0030228962081481872,1775
interiorSouth,2002-08-05,0.008713245034773862,0.009182203487490373,7841
alaskaRange,2002-08-13,0.004113683745613688,0.00869778509790589,51886
coastNorth,2002-08-13,0.004099195024695669,0.007311842189405127,93329
coastSouth,2002-08-13,0.002054408996741762,0.005155315031081802,53581
interiorNorth,2002-08-13,0.00447363622216998,0.00870842377493633,760
interiorSouth,2002-08-13,0.009743537594968819,0.010386840042119282,6634
alaskaRange,2002-08-21,0.003067948817446738,0.007691186730842786,45723
coastNorth,2002-08-21,0.003741005839962202,0.007136714069612315,87442
coastSouth,2002-08-21,0.0016250130099071895,0.004143387928705271,16612
interiorNorth,2002-08-21,0.0016557955034617064,0.0027677808323885674,759
interiorSouth,2002-08-21,0.005845991393749602,0.009974754276051946,16118
alaskaRange,2002-08-29,0.0029810182265101763,0.0069042836322394125,57919
coastNorth,2002-08-29,0.004274039464446545,0.007953480726730553,92944
coastSouth,2002-08-29,0.002505907343190909,0.004905269186229825,58085
interiorNorth,2002-08-29,0.0034446776615297565,0.005073614945280427,4928
interiorSouth,2002-08-29,0.0059574275999846734,0.010249614380847273,9597
alaskaRange,2003-06-02,0.0011949502653751086,0.003807313692546432,51362
coastNorth,2003-06-02,9.38651486610479E-4,0.0023513956531658457,105946
coastSouth,2003-06-02,5.877121907048022E-4,0.0016634192935207617,86675
interiorNorth,2003-06-02,0.0013939145450148794,0.002950665306481974,5671
interiorSouth,2003-06-02,0.0031882457099416755,0.003472530875133786,16988
alaskaRange,2003-06-10,0.004072859650031248,0.010244394191621257,66320
coastNorth,2003-06-10,9.519427493439376E-4,0.0034918419720990183,82675
coastSouth,2003-06-10,5.635211475051565E-4,0.001625284796193577,32863
interiorNorth,2003-06-10,0.0014394461403106921,0.003713480012058022,2963
interiorSouth,2003-06-10,0.002994135267830961,0.003732507219988025,7993
alaskaRange,2003-06-18,0.0019062319951693733,0.004416593909700305,22470
coastNorth,2003-06-18,2.144607029142918E-4,0.0011578682952234818,37646
coastSouth,2003-06-18,2.815137997364451E-4,0.0012805085447806987,35607
interiorNorth,2003-06-18,0.004392161451178716,0.0034858270093266223,5505
interiorSouth,2003-06-18,0.005324222056045384,0.00519992781508439,4291
alaskaRange,2003-06-26,0.002935838295703191,0.008469404881451694,45748
coastNorth,2003-06-26,7.068285553629754E-4,0.003043016242507176,77530
coastSouth,2003-06-26,2.662539639892695E-4,0.001107335083735477,26814
interiorNorth,2003-06-26,6.523097044445124E-4,0.001394648094344805,1688
interiorSouth,2003-06-26,0.0070437475724768545,0.006937539654959772,6452
alaskaRange,2003-07-04,0.004331452699886151,0.009188647716408163,44377
coastNorth,2003-07-04,0.0016056535724963067,0.005096428143587721,87376
coastSouth,2003-07-04,6.719443334671397E-4,0.002305792535041613,42291
interiorNorth,2003-07-04,0.0029823310146869578,0.006875977273823757,4485
interiorSouth,2003-07-04,0.009779711207607582,0.00746484563719264,11684
alaskaRange,2003-07-12,0.0032905524054220718,0.006405525492937907,46003
coastNorth,2003-07-12,0.0016908563707467826,0.004630932738323027,75551
coastSouth,2003-07-12,0.001437573977412052,0.003487797431356086,23870
interiorNorth,2003-07-12,0.003975545976359682,0.005218545540622292,2201
interiorSouth,2003-07-12,0.010969337944647604,0.00913697514819174,7535
alaskaRange,2003-07-20,0.004372025807653253,0.00761685667505239,18117
coastNorth,2003-07-20,0.001986130168737506,0.004446430353193543,60829
coastSouth,2003-07-20,0.0023801434700355764,0.005771444488651457,45473
interiorNorth,2003-07-20,0.005080202601097622,0.007638645561425339,4886
interiorSouth,2003-07-20,0.008942799755846675,0.009536167336350283,12073
alaskaRange,2003-07-28,0.0031101441815400187,0.0058104468923548605,54061
coastNorth,2003-07-28,0.0017661943979661225,0.004053995627973887,56563
coastSouth,2003-07-28,0.005102164661715134,0.007435677340436072,48145
interiorNorth,2003-07-28,0.007932749981789167,0.008542490325304028,7934
interiorSouth,2003-07-28,0.004856084070186038,0.009648668161877628,15537
alaskaRange,2003-08-05,0.005107429725082301,0.009619191655498927,51758
coastNorth,2003-08-05,0.0028896326602758098,0.006090898347478575,92570
coastSouth,2003-08-05,0.0026805603717862925,0.005759874691880322,55340
interiorNorth,2003-08-05,0.009641831810931185,0.010071362674802267,7153
interiorSouth,2003-08-05,0.003580601511862588,0.00777356648199467,9823
alaskaRange,2003-08-13,0.0016062948949427315,0.00451128294291229,11494
coastNorth,2003-08-13,0.002479478536408277,0.004999404194921972,53366
coastSouth,2003-08-13,0.002717466795202597,0.005899156471096661,23956
interiorNorth,2003-08-13,0.004279032219161106,0.0077920444058182685,5210
interiorSouth,2003-08-13,0.0028984880632892595,0.007537605987024555,12886
alaskaRange,2003-08-21,0.0037233513760948386,0.006821777269029034,45660
coastNorth,2003-08-21,0.0033329892761019674,0.00580685946338574,73507
coastSouth,2003-08-21,0.0029259690683532793,0.005305133304080925,51464
interiorNorth,2003-08-21,0.002187902960030249,0.004872832157188714,4125
interiorSouth,2003-08-21,0.0035001467483526385,0.009148983379411847,8729
alaskaRange,2003-08-29,0.0016766049468878066,0.004562432616637273,29444
coastNorth,2003-08-29,0.0022779549849872927,0.004398898633702704,82965
coastSouth,2003-08-29,0.0029483623600495956,0.005788799766430081,45757
interiorNorth,2003-08-29,0.0067313193335358954,0.007104751102058485,5144
interiorSouth,2003-08-29,0.0025703232294672657,0.007777964022263447,15383
alaskaRange,2004-06-01,0.0017789173735228518,0.006872289667129264,48471
coastNorth,2004-06-01,6.82836557349818E-5,9.302164876105143E-4,100884
coastSouth,2004-06-01,4.5634036604225994E-4,0.0016869696165160162,46313
interiorNorth,2004-06-01,0.0011784435934051247,0.0018153568067392678,6591
interiorSouth,2004-06-01,6.068350582566205E-4,0.0017156621998111077,14618
alaskaRange,2004-06-09,9.38680827665567E-4,0.005082200243667639,26880
coastNorth,2004-06-09,2.304610984593319E-4,0.0015223537726961442,45342
coastSouth,2004-06-09,4.939837799693018E-4,0.0017403469574719566,44279
interiorNorth,2004-06-09,7.251163608653128E-4,0.002081579507287251,6297
interiorSouth,2004-06-09,6.939663080408244E-4,0.002033308440890086,3166
alaskaRange,2004-06-17,0.0022656245738365034,0.006862250272049366,56991
coastNorth,2004-06-17,0.0017929234496735322,0.007305852098042897,94056
coastSouth,2004-06-17,0.0024923259849043713,0.004829318971592647,71022
interiorNorth,2004-06-17,0.02165950346763867,0.01776996263814406,10789
interiorSouth,2004-06-17,0.004375871105913741,0.005281359671617358,20334
alaskaRange,2004-06-25,0.008831621341925017,0.011300223590747397,74382
coastNorth,2004-06-25,0.012536445021655749,0.01349429380485267,97978
coastSouth,2004-06-25,0.015132539069288634,0.01210164697259448,45783
interiorNorth,2004-06-25,0.009213594791132438,0.009043810671268283,5269
interiorSouth,2004-06-25,0.017909798058818798,0.010932920568950961,14781
alaskaRange,2004-07-03,0.002609675437835738,0.006310033062495008,23055
coastNorth,2004-07-03,0.002770295448676804,0.005953213673896652,70649
coastSouth,2004-07-03,0.003511996088412737,0.005271695981179956,14450
interiorNorth,2004-07-03,0.007963048276966114,0.009577385903988218,4766
interiorSouth,2004-07-03,0.005456286345633774,0.006740477195655117,2027
alaskaRange,2004-07-11,0.003424561019402066,0.007093480702411376,44850
coastNorth,2004-07-11,0.0041857591076793375,0.007555224176829159,81128
coastSouth,2004-07-11,0.003021010818219998,0.005406496862297097,51775
interiorNorth,2004-07-11,0.00480933948148779,0.007786707020557092,6913
interiorSouth,2004-07-11,0.006220849139406359,0.007972131504650069,7229
alaskaRange,2004-07-19,0.0027295367000878226,0.0066765566878761355,26547
coastNorth,2004-07-19,0.00217422927729706,0.005140600026669575,53856
coastSouth,2004-07-19,0.0019109791437086031,0.0046677212567876065,39660
interiorNorth,2004-07-19,0.005048121822281399,0.009131501844388622,5254
interiorSouth,2004-07-19,0.005558310626222739,0.008311171135842295,10801
alaskaRange,2004-07-27,0.003319899357661273,0.007589360883339767,45696
coastNorth,2004-07-27,0.0035525253893394144,0.00717043876949881,78083
coastSouth,2004-07-27,0.002425522255459427,0.005180698059599506,30354
interiorNorth,2004-07-27,0.003752340228946342,0.008543315360025895,3861
interiorSouth,2004-07-27,0.004083557234113347,0.0065986009401544365,13105
alaskaRange,2004-08-04,0.0034308109850317396,0.00781076809448208,53979
coastNorth,2004-08-04,0.0037464705783880558,0.0077486595908222485,90019
coastSouth,2004-08-04,0.0019214996912900323,0.004636761488081246,54979
interiorNorth,2004-08-04,0.004639367450968469,0.008956062982982906,6802
interiorSouth,2004-08-04,0.0020241542112071314,0.004987370487163144,14615
alaskaRange,2004-08-12,0.00341515699237817,0.007720114614440116,53563
coastNorth,2004-08-12,0.004017905198874722,0.007632711939980859,98170
coastSouth,2004-08-12,0.0026961194896379607,0.005748668676639309,63064
interiorNorth,2004-08-12,0.002952570364476946,0.0075873054508175455,9397
interiorSouth,2004-08-12,0.0016285849191833312,0.00613771389123194,16293
alaskaRange,2004-08-20,0.003607780732928709,0.007840218462128342,52425
coastNorth,2004-08-20,0.004540299896629727,0.008100028111226624,93760
coastSouth,2004-08-20,0.0029329969479297354,0.005451602263260722,56519
interiorNorth,2004-08-20,0.0045150407212007915,0.008474017174901637,5584
interiorSouth,2004-08-20,0.0015128711657647282,0.004448343089624217,5741
alaskaRange,2004-08-28,0.003821717836676789,0.0072649421971240635,50593
coastNorth,2004-08-28,0.005089622811093647,0.007773065134097596,98359
coastSouth,2004-08-28,0.0022320911113742725,0.004527354726958878,46324
interiorNorth,2004-08-28,0.0024088606243624425,0.004829771224878829,3680
interiorSouth,2004-08-28,2.925469445961787E-4,0.0013163089771652818,3581
alaskaRange,2005-06-02,7.878424615785259E-4,0.0036987282008852716,56824
coastNorth,2005-06-02,3.048757604888665E-4,0.0013849821403175986,90781
coastSouth,2005-06-02,3.2807385661747E-4,0.0015620366520348247,48110
interiorNorth,2005-06-02,0.001732791035737495,0.005075490325012841,5117
interiorSouth,2005-06-02,0.002122386577142771,0.003979268138749707,2370
alaskaRange,2005-06-10,0.0030545630774419597,0.008055643394904667,51815
coastNorth,2005-06-10,0.0011920726207097563,0.005883842563602507,88992
coastSouth,2005-06-10,7.806174094640729E-4,0.002501502424427513,38133
interiorNorth,2005-06-10,0.002030194778178514,0.003326219789857474,9130
interiorSouth,2005-06-10,0.002901617922138831,0.0036591094244381897,1383
alaskaRange,2005-06-18,0.005729147641576079,0.008693916863714376,41245
coastNorth,2005-06-18,0.002564249180109828,0.006580454213512125,80427
coastSouth,2005-06-18,0.0012545829300545824,0.0035556006171837966,38534
interiorNorth,2005-06-18,0.007584811627568435,0.005030138884142974,3331
interiorSouth,2005-06-18,0.004008084957555814,0.005845394492059277,4287
alaskaRange,2005-06-26,0.015967067090375577,0.014984735923504808,42970
coastNorth,2005-06-26,0.0019893033465551223,0.006874556432427836,64084
coastSouth,2005-06-26,0.0015745237112913656,0.003712098528997659,13904
interiorNorth,2005-06-26,0.0045593202628318045,0.0060460972137283955,3760
interiorSouth,2005-06-26,0.006016123678051705,0.0069192986088854715,2686
alaskaRange,2005-07-04,0.00825503571068466,0.012272400188413522,41646
coastNorth,2005-07-04,0.0032940972009809374,0.0070696509785841116,61736
coastSouth,2005-07-04,0.0035531090108989207,0.0064891971436184265,9973
interiorNorth,2005-07-04,0.008191368074523187,0.013003018866230433,1343
interiorSouth,2005-07-04,0.008013146006402159,0.00930440550470145,1736
alaskaRange,2005-07-12,0.01066642327169918,0.012277678931208643,52860
coastNorth,2005-07-12,0.004872534168732276,0.008653587656788283,48151
coastSouth,2005-07-12,0.003358068987371037,0.007292957491214962,17161
interiorNorth,2005-07-12,0.011242912437088082,0.015482971160557826,1530
interiorSouth,2005-07-12,0.01162384953358696,0.011724115619870731,2757
alaskaRange,2005-07-20,0.012176891480564363,0.014355574390714304,55922
coastNorth,2005-07-20,0.0055506706140121854,0.009308410310765609,69502
coastSouth,2005-07-20,0.004366450261146293,0.0075983639204204425,18033
interiorNorth,2005-07-20,0.003592427279078237,0.0047309654471580035,1698
interiorSouth,2005-07-20,0.010396885559294645,0.011699641986439819,5850
alaskaRange,2005-07-28,0.006972632043332575,0.011452111779682793,23637
coastNorth,2005-07-28,0.002871624829702771,0.006566688111561355,7162
coastSouth,2005-07-28,0.004196776635294511,0.007667871434795178,9662
interiorNorth,2005-07-28,0.01135738215315997,0.014266037172640206,3107
interiorSouth,2005-07-28,0.007362961379729254,0.009309336580437809,9202
alaskaRange,2005-08-05,0.00893881299307035,0.013078873726814802,60600
coastNorth,2005-08-05,0.005692178731875645,0.00831488868741617,94880
coastSouth,2005-08-05,0.004689409186401975,0.007985914638695498,62442
interiorNorth,2005-08-05,0.020036532061834388,0.02004635725490718,7229
interiorSouth,2005-08-05,0.0051755265178292705,0.008882226788221877,10984
alaskaRange,2005-08-13,0.006812956348949743,0.010943020624193169,53085
coastNorth,2005-08-13,0.005142844028950164,0.009037058092876813,84358
coastSouth,2005-08-13,0.006259411206584866,0.008279577692859726,60191
interiorNorth,2005-08-13,0.018977510566842902,0.02068930317180564,6424
