name,date,mean,stdDev,count
alaskaRange,2017-06-26,0.0015970047985173759,0.00447698923770958,19506
coastNorth,2017-06-26,4.644424682333787E-4,0.002593613324750046,12309
coastSouth,2017-06-26,2.7973763541241594E-4,0.0014662950010000087,11914
interiorNorth,2017-06-26,0.0037808116831273965,0.008986983137028639,2941
interiorSouth,2017-06-26,0.0020682076104149142,0.004018415464073967,6582
alaskaRange,2017-07-04,0.002987342051041985,0.007676102460429206,36943
coastNorth,2017-07-04,0.002155040472172101,0.005696959296999582,48985
coastSouth,2017-07-04,6.709282128876903E-4,0.0025936321941629798,11476
interiorNorth,2017-07-04,0.004210637266267127,0.00810922348189396,6688
interiorSouth,2017-07-04,0.013881687411323996,0.014109553393293301,10395
alaskaRange,2017-07-12,0.006699779317559851,0.009336321000094634,49277
coastNorth,2017-07-12,0.0018741318424259925,0.0048118708420796545,64807
coastSouth,2017-07-12,0.006430942687578005,0.008358639218272625,39175
interiorNorth,2017-07-12,0.0014176947158117913,0.003946091739029753,3073
interiorSouth,2017-07-12,0.017276149594393657,0.016068899593598324,18862
alaskaRange,2017-07-20,0.0023712525565332903,0.0059056811635499595,44959
coastNorth,2017-07-20,0.0021866953219890402,0.005328378871396744,67838
coastSouth,2017-07-20,0.0034014701298136114,0.006794255547614158,26902
interiorNorth,2017-07-20,0.003474271794764489,0.007114260038489714,3198
interiorSouth,2017-07-20,0.014284471239273514,0.014085940736944106,12611
alaskaRange,2017-07-28,0.002425400003747285,0.006140922998901334,31758
coastNorth,2017-07-28,0.002704989833660485,0.005943214493944009,70876
coastSouth,2017-07-28,0.004367859431754441,0.007728925022209669,40411
interiorNorth,2017-07-28,0.006664777621750933,0.010569577744581787,6380
interiorSouth,2017-07-28,0.01031613377035948,0.01352804251989265,15214
alaskaRange,2017-08-05,0.0024066948554259597,0.007460679926267324,38690
coastNorth,2017-08-05,0.0017549388899449564,0.00466033942947473,71592
coastSouth,2017-08-05,0.005590322097405944,0.009544501339462332,43361
interiorNorth,2017-08-05,0.0029565132780123918,0.007041471609797799,8728
interiorSouth,2017-08-05,0.003934961603812781,0.009668630307699697,18323
alaskaRange,2017-08-13,0.0029893165483107585,0.00653573323526639,19791
coastNorth,2017-08-13,0.002834146308147701,0.0054120458294092556,60866
coastSouth,2017-08-13,0.0013435645728458493,0.0038500665593301335,10037
interiorNorth,2017-08-13,4.8003230725555116E-4,0.002915974020929429,379
interiorSouth,2017-08-13,0.003398981086715851,0.008507948044758129,2944
alaskaRange,2017-08-21,0.0016404300092335185,0.004924819057466736,34502
coastNorth,2017-08-21,0.0016004430991872782,0.004373230803633689,20889
coastSouth,2017-08-21,0.001741891453262198,0.004524323806088393,21621
interiorNorth,2017-08-21,0.002075760452199394,0.005870213105609673,5401
interiorSouth,2017-08-21,0.0013638647508005012,0.004886613670793419,13480
alaskaRange,2017-08-29,3.17615994465636E-4,0.0015021630833262484,6174
coastNorth,2017-08-29,0.0015334614466450535,0.0032385031497733047,50896
coastSouth,2017-08-29,0.0014791764707832405,0.004019621928451931,60709
interiorNorth,2017-08-29,0.002785571604470685,0.006965300003645132,6110
interiorSouth,2017-08-29,0.0012976385099517608,0.005548824672807006,15727
alaskaRange,2018-06-02,0.001241776467445142,0.006885756254339929,52861
coastNorth,2018-06-02,1.5090362625186254E-4,0.0019928943119588327,85268
coastSouth,2018-06-02,7.601009867603951E-4,0.002360332362443022,12961
interiorNorth,2018-06-02,4.109297144327518E-4,0.0015394618174375736,1922
interiorSouth,2018-06-02,0.007112004571545104,0.0074527450676359994,2310
alaskaRange,2018-06-10,5.423497290725835E-4,0.004297372630563113,37336
coastNorth,2018-06-10,4.7953188115495445E-4,0.0032508686547184306,77282
coastSouth,2018-06-10,2.867922364420322E-4,0.00149528843257407,24462
interiorNorth,2018-06-10,3.2773498186303845E-4,0.00124192503830733,1789
interiorSouth,2018-06-10,0.007209059019260115,0.009517318006398122,12789
alaskaRange,2018-06-18,0.0016548517586545007,0.007017907920266707,38484
coastNorth,2018-06-18,4.6246428929130004E-5,4.2933261769199433E-4,27129
coastSouth,2018-06-18,8.250452627016934E-4,0.0030000311894096895,22020
interiorNorth,2018-06-18,0.002068527643460903,0.004589324514873168,1273
interiorSouth,2018-06-18,0.015554256528353775,0.013750006454057025,6550
alaskaRange,2018-06-26,8.358634101895019E-4,0.003400087991120169,50681
coastNorth,2018-06-26,2.5122685245236966E-4,0.0013395806899790467,69985
coastSouth,2018-06-26,7.969975331359277E-4,0.002838083245147322,23851
interiorNorth,2018-06-26,0.007579814205613246,0.016187213408331708,2869
interiorSouth,2018-06-26,0.009777991491575823,0.010202025811526164,2985
alaskaRange,2018-07-04,0.0026629503337706824,0.005016443665763137,34698
coastNorth,2018-07-04,0.0011020201402172386,0.0032980515189399485,72491
coastSouth,2018-07-04,0.0015762576740043944,0.004495195456088892,37547
interiorNorth,2018-07-04,0.00789780650050872,0.012353823924574162,4641
interiorSouth,2018-07-04,0.030260968086424367,0.021886058706066962,5593
alaskaRange,2018-07-12,0.0019798188284202147,0.004711287255917509,44072
coastNorth,2018-07-12,0.0013551769780051548,0.0034438455488167504,72672
coastSouth,2018-07-12,0.002682435198127038,0.006820186748886413,23251
interiorNorth,2018-07-12,0.003042240619505512,0.00620654527944555,1661
interiorSouth,2018-07-12,0.02465658517648786,0.025725056806540966,10975
alaskaRange,2018-07-20,0.0037813285972106087,0.007848936856326458,50390
coastNorth,2018-07-20,0.0015647423652266651,0.004242569853613421,68721
coastSouth,2018-07-20,0.0061421558482161005,0.009475706848970547,72293
interiorNorth,2018-07-20,0.009404748333595463,0.01587153060739344,9898
interiorSouth,2018-07-20,0.019398537003719286,0.023083754049386326,13195
alaskaRange,2018-07-28,0.004057599064933064,0.006067026899401267,37037
coastNorth,2018-07-28,0.0012263312048835775,0.0034710292339638336,60676
coastSouth,2018-07-28,0.0026432376651085725,0.007309191312786854,59384
interiorNorth,2018-07-28,0.0013840753886472288,0.004686599005507885,6641
interiorSouth,2018-07-28,0.012238035368442486,0.01936828608783506,13070
alaskaRange,2018-08-05,0.0018324823113740412,0.004340247818696276,26936
coastNorth,2018-08-05,6.347705282141186E-4,0.0028554963761795306,19640
coastSouth,2018-08-05,0.003163122065920603,0.007996890682223546,48436
interiorNorth,2018-08-05,0.004061848191942925,0.008515327261953882,5305
interiorSouth,2018-08-05,0.004399860981377641,0.012521001053968946,15999
alaskaRange,2018-08-13,0.0020152578362752963,0.005116099066391857,20243
coastNorth,2018-08-13,0.0019131384188813998,0.004402098838792137,54667
coastSouth,2018-08-13,0.002552373475114361,0.006006553095312363,59148
interiorNorth,2018-08-13,0.008000666380659913,0.014363584160414437,5127
interiorSouth,2018-08-13,0.0010186190052002347,0.006679269465454576,16284
alaskaRange,2018-08-21,0.002922147922462363,0.005926680081500687,40029
coastNorth,2018-08-21,0.0015060647131237314,0.004017611369218417,43553
coastSouth,2018-08-21,0.0025250406047804823,0.0058948865853608225,60542
interiorNorth,2018-08-21,0.0035922630955518343,0.009523241499549357,6739
interiorSouth,2018-08-21,8.480184204390283E-4,0.005543028621171551,14665
alaskaRange,2018-08-29,0.0027260184369123234,0.005901026184657949,50250
coastNorth,2018-08-29,0.003004186491162432,0.005999836222265025,90251
coastSouth,2018-08-29,0.003646950095795047,0.006340248175890512,48091
interiorNorth,2018-08-29,0.00880948714029696,0.009504993199767255,4273
interiorSouth,2018-08-29,0.006861266766673809,0.0071488632431163475,15510
alaskaRange,2019-06-02,4.766752943448898E-4,0.00419410309020282,51167
coastNorth,2019-06-02,2.1198444581270673E-4,0.002254780093224585,84474
coastSouth,2019-06-02,4.4123760601907274E-4,0.0016240646053471957,14339
interiorNorth,2019-06-02,0.0012248337600075352,0.0018982724261504354,1494
interiorSouth,2019-06-02,0.0017387237778500356,0.003450836362681543,2788
alaskaRange,2019-06-10,0.0020730298105185022,0.008551370674987908,62580
coastNorth,2019-06-10,6.510578694674182E-4,0.004092215285424779,65823
coastSouth,2019-06-10,7.052906832552578E-4,0.0023057517124120113,11653
interiorNorth,2019-06-10,0.0015792963078210011,0.0031589836292603836,2590
interiorSouth,2019-06-10,0.0018907709719213092,0.003800410086764927,6469
alaskaRange,2019-06-18,0.0014046353646079675,0.0059916674432597666,52560
coastNorth,2019-06-18,8.899097096731087E-4,0.004750457429085053,84760
coastSouth,2019-06-18,0.0012792904509550495,0.0034932374298741785,25915
interiorNorth,2019-06-18,0.0029249185297431928,0.004156656550464975,2041
interiorSouth,2019-06-18,0.001818680317587403,0.0030429519226382257,1358
alaskaRange,2019-06-26,0.0036027357891810293,0.009559963094992399,48678
coastNorth,2019-06-26,0.0018893729486565676,0.0066699933024015785,70108
coastSouth,2019-06-26,0.011469267535609338,0.011855106210742929,56413
interiorNorth,2019-06-26,0.010150050474264606,0.011521621981487125,4609
interiorSouth,2019-06-26,0.007581876776605847,0.00924222397034609,3645
alaskaRange,2019-07-04,0.008251636332259294,0.01153187892049276,51498
coastNorth,2019-07-04,0.005828702407377152,0.008689491585330826,76654
coastSouth,2019-07-04,0.010450865348304651,0.011176662568363378,48962
interiorNorth,2019-07-04,0.011145710294971882,0.01431838141672703,4090
interiorSouth,2019-07-04,0.008289639194358076,0.00980045017965047,1165
alaskaRange,2019-07-12,0.0036262451794092845,0.0066776396783273595,38943
coastNorth,2019-07-12,0.002506492198617359,0.005202525993751914,33283
coastSouth,2019-07-12,0.003374507760889244,0.00602660380774214,6826
interiorNorth,2019-07-12,0.0033608111392925766,0.008367715381893672,2125
interiorSouth,2019-07-12,0.007278028505018644,0.008753435926059611,1954
alaskaRange,2019-07-20,0.00547346812193456,0.007744033179566324,42106
coastNorth,2019-07-20,0.002386560238694248,0.005548998093751878,48907
coastSouth,2019-07-20,0.003951256632419074,0.006963388389544811,33298
interiorNorth,2019-07-20,0.00510678893498599,0.012199287287094055,6492
interiorSouth,2019-07-20,0.007784033383798522,0.00991848730242985,10906
alaskaRange,2019-07-28,0.007830710760300922,0.010182543428111071,38272
coastNorth,2019-07-28,0.003411897036203296,0.006944437323605572,65103
coastSouth,2019-07-28,0.004620254125495647,0.008056621659136563,64313
interiorNorth,2019-07-28,0.0059114237779875805,0.010004520751777782,2411
interiorSouth,2019-07-28,0.006898631856868732,0.009594239674024492,4760
alaskaRange,2019-08-05,0.004705715319682421,0.009093440402216088,49447
coastNorth,2019-08-05,0.0031682901050013234,0.006729537414684442,81969
coastSouth,2019-08-05,0.0033239794068272515,0.007142695191183372,67768
interiorNorth,2019-08-05,0.003427012523740456,0.008617817484368418,6451
interiorSouth,2019-08-05,0.004282653292670863,0.008011416461113379,11048
alaskaRange,2019-08-13,0.004826090193270276,0.008657097347570138,54992
coastNorth,2019-08-13,0.004875814892245651,0.008756419959923639,88897
coastSouth,2019-08-13,0.00426086055663058,0.008592198092711473,48100
interiorNorth,2019-08-13,0.0013846754897284604,0.005088635049323287,2875
interiorSouth,2019-08-13,0.001209996716195067,0.004512781268028421,11746
alaskaRange,2019-08-21,0.0028042380344463686,0.006801451495085224,47703
coastNorth,2019-08-21,0.003990953398114021,0.007459713385368347,95671
coastSouth,2019-08-21,0.0034952862160836655,0.0066304885419685615,43754
interiorNorth,2019-08-21,0.003158955589699596,0.0055930952700272004,1854
interiorSouth,2019-08-21,0.001025099611760642,0.003894944956596193,11118
alaskaRange,2019-08-29,0.0023054644001005956,0.006161025666937304,45607
coastNorth,2019-08-29,0.0031263690475661072,0.006658270724689876,94595
coastSouth,2019-08-29,0.004592498722183859,0.008499903208807114,68250
interiorNorth,2019-08-29,0.0048975538042269305,0.009661774484130985,6203
interiorSouth,2019-08-29,4.10813725442055E-4,0.0021592776016268467,14045
alaskaRange,2020-06-01,4.791276674182723E-4,0.002556013306401043,42323
coastNorth,2020-06-01,4.807429006273275E-5,5.111005274764978E-4,74719
coastSouth,2020-06-01,5.978570193471325E-4,0.0018121335377681636,19951
interiorNorth,2020-06-01,9.232021355202294E-4,0.0022714304693083483,2083
interiorSouth,2020-06-01,0.0010504093238619039,0.0023586172350508927,2860
alaskaRange,2020-06-09,0.002478576267252234,0.008595089918515077,46280
coastNorth,2020-06-09,3.4895879690520704E-4,0.0029320001512845133,70707
coastSouth,2020-06-09,2.5088695235324387E-4,0.0012472932605469456,9906
interiorNorth,2020-06-09,8.713481888301897E-5,8.329671487857704E-4,3758
interiorSouth,2020-06-09,0.0020451217164904807,0.002797816060418199,997
alaskaRange,2020-06-17,4.7220315707440446E-4,0.0029276797823598395,11099
coastNorth,2020-06-17,2.419388031568463E-4,0.0021361056427445565,36993
coastSouth,2020-06-17,7.493936353460939E-5,8.317726259455779E-4,7710
interiorNorth,2020-06-17,4.995543954832932E-4,0.0018635330020271507,1099
interiorSouth,2020-06-17,0.0010170718515813085,0.002832950324282823,6443
alaskaRange,2020-06-25,0.0063175688974587705,0.008916328206722382,37466
coastNorth,2020-06-25,0.001487202283647909,0.004059022363288025,67989
coastSouth,2020-06-25,1.5475143941327197E-4,0.0010568183228164825,39367
interiorNorth,2020-06-25,0.002005737707100349,0.007922625581947944,1937
interiorSouth,2020-06-25,0.004390517724855141,0.005304086941381396,6855
alaskaRange,2020-07-03,0.008029748441236988,0.010600862236078826,34002
coastNorth,2020-07-03,0.002120127559344542,0.006132168988340062,54472
coastSouth,2020-07-03,6.790205056196674E-4,0.002064099536245106,5883
interiorNorth,2020-07-03,4.096566435372153E-4,0.001865225192593413,1252
interiorSouth,2020-07-03,0.0035937248958326155,0.006959908390981384,1014
alaskaRange,2020-07-11,0.009683871660974343,0.01168600517937641,38368
coastNorth,2020-07-11,0.003944768327994764,0.00774845371097484,42765
coastSouth,2020-07-11,0.0024842979243315626,0.00574614790702664,8002
interiorNorth,2020-07-11,0.0,0.0,1219
interiorSouth,2020-07-11,0.010668492832772259,0.013718536617311847,1774
alaskaRange,2020-07-19,0.00923218611989988,0.012612898297303375,34772
coastNorth,2020-07-19,0.005942502190114915,0.010203376295004967,34228
coastSouth,2020-07-19,0.0018140479140105479,0.004471445886702452,11515
interiorNorth,2020-07-19,9.290688651892694E-4,0.003921581390973252,2512
interiorSouth,2020-07-19,0.018683559276698528,0.016870560658900326,6500
alaskaRange,2020-07-27,0.008513482744011544,0.010896823871663271,48663
coastNorth,2020-07-27,0.008533427376351741,0.011721599122428284,76204
coastSouth,2020-07-27,0.004254193395480422,0.007892557206098598,36670
interiorNorth,2020-07-27,0.012496571554166596,0.013417532153403399,7427
interiorSouth,2020-07-27,0.015150796274062387,0.013927540310899121,13121
alaskaRange,2020-08-04,0.007424450129812367,0.012473134277784794,39676
coastNorth,2020-08-04,0.004883892397745847,0.00798599645715296,46990
coastSouth,2020-08-04,0.003169849785919624,0.006823847908564095,6939
interiorNorth,2020-08-04,0.0,0.0,388
interiorSouth,2020-08-04,0.012993024143647315,0.013536627935623118,6888
alaskaRange,2020-08-12,0.006194048324759267,0.011113803532065803,48595
coastNorth,2020-08-12,0.006098371052861375,0.009441165792725054,71430
coastSouth,2020-08-12,0.003325309147584404,0.007023527899811513,16168
interiorNorth,2020-08-12,0.004059310740403526,0.007125884838025051,3194
interiorSouth,2020-08-12,0.009883637278777885,0.0133802479421427,12616
alaskaRange,2020-08-20,0.002949082361237693,0.007934055247218453,36680
coastNorth,2020-08-20,0.004840907365761609,0.009210621657724356,58200
coastSouth,2020-08-20,0.001353315716067134,0.0038676359146039493,11121
interiorNorth,2020-08-20,0.0034973034013954882,0.0062116389596411125,3330
interiorSouth,2020-08-20,0.007324212168983928,0.011746237303124792,7309
alaskaRange,2020-08-28,0.0020871475868989493,0.0061461337866368405,30917
coastNorth,2020-08-28,0.003418604870772809,0.0060758809360707865,63228
coastSouth,2020-08-28,0.003033908824178255,0.005627248304279975,30079
interiorNorth,2020-08-28,9.736031665517663E-4,0.0038203950685323134,1481
interiorSouth,2020-08-28,0.005514604245351172,0.010356754181449702,9052
alaskaRange,2021-06-02,3.317945808824569E-4,0.0013538176494139035,60724
coastNorth,2021-06-02,7.606146618321691E-6,1.6816976320509425E-4,85551
coastSouth,2021-06-02,1.5307336835717844E-4,8.895998720468531E-4,45204
interiorNorth,2021-06-02,7.305932371848174E-5,4.3218850512493246E-4,4438
interiorSouth,2021-06-02,0.0019660793463939182,0.003001802064116373,8942
alaskaRange,2021-06-10,2.470074163674286E-4,0.001649922649587655,54234
coastNorth,2021-06-10,2.369229699849017E-5,3.5226011205981365E-4,93459
coastSouth,2021-06-10,2.19516187041671E-5,3.165078497562722E-4,27954
interiorNorth,2021-06-10,2.2463439076472673E-4,0.00148220601380218,2136
interiorSouth,2021-06-10,0.0026424682706998274,0.00387505311084135,2950
alaskaRange,2021-06-18,9.371631374763355E-4,0.0025454195151148953,14026
coastNorth,2021-06-18,1.2503673971425537E-4,0.001189651336286867,24253
coastSouth,2021-06-18,3.999783449609915E-5,5.633063566522051E-4,25892
interiorNorth,2021-06-18,3.595203582288237E-4,0.0014541722108071908,1764
interiorSouth,2021-06-18,0.004912922694800339,0.005520929298561456,10090
alaskaRange,2021-06-26,0.0022330172287737316,0.004451981738276389,26422
coastNorth,2021-06-26,9.113490759516473E-4,0.0029247490494472865,75750
coastSouth,2021-06-26,8.923929692807434E-4,0.0030088673469915615,43073
interiorNorth,2021-06-26,0.007186888853960593,0.009389972877355752,6107
interiorSouth,2021-06-26,0.01465545582950453,0.012713755668533121,14160
alaskaRange,2021-07-04,0.002897349388214041,0.0052716267412684994,23459
coastNorth,2021-07-04,0.0015510094571007907,0.003597405858470366,44227
coastSouth,2021-07-04,0.0020809452629125744,0.006425721815266877,28609
interiorNorth,2021-07-04,0.005732043126905285,0.0072310867728177936,3565
interiorSouth,2021-07-04,0.010185102028624413,0.011893808683525369,9594
alaskaRange,2021-07-12,0.0050017313103192795,0.007321862476137483,44423
coastNorth,2021-07-12,0.0025580977652334895,0.005815534643657719,64764
coastSouth,2021-07-12,0.002607993772809527,0.0055328473749388695,14892
interiorNorth,2021-07-12,0.007987774532729782,0.009318581108125331,2868
interiorSouth,2021-07-12,0.014649626775006164,0.015378861072849732,14404
alaskaRange,2021-07-20,0.005836450894698885,0.008486837080322105,21616
coastNorth,2021-07-20,0.0035781270971813246,0.006619437176613339,54835
coastSouth,2021-07-20,0.0014420335336984425,0.00379110614995508,15598
interiorNorth,2021-07-20,9.476109571926938E-4,0.0026523566118559845,1646
interiorSouth,2021-07-20,0.007510027249148885,0.012821842055658507,11583
alaskaRange,2021-07-28,0.004466081676277579,0.008139466863830791,43640
coastNorth,2021-07-28,0.0036560612630096396,0.0070950768363547,72765
coastSouth,2021-07-28,0.0022295267272405056,0.005504354803926028,41899
interiorNorth,2021-07-28,0.006081733135907218,0.010267273583378483,7205
interiorSouth,2021-07-28,0.003894220538894943,0.010457696477298618,17948
alaskaRange,2021-08-05,0.004299784249150229,0.007997857623264685,29476
coastNorth,2021-08-05,0.0020693538148610032,0.0054495127065697325,52276
coastSouth,2021-08-05,8.745933826958475E-4,0.0036034699070937202,18737
interiorNorth,2021-08-05,0.0028323692021412026,0.007880271797240199,878
interiorSouth,2021-08-05,0.0010298531928140979,0.004261600972916525,17394
alaskaRange,2021-08-13,0.0019404726574482622,0.005145217258918543,37671
coastNorth,2021-08-13,0.0039311826648239945,0.00790666949318578,75810
coastSouth,2021-08-13,0.0024714696303631675,0.004854696880966071,42911
interiorNorth,2021-08-13,0.0029860306400015892,0.006179360556048116,2942
interiorSouth,2021-08-13,0.0011865602257001852,0.004666702605991192,15810
alaskaRange,2021-08-21,0.0033926345517290525,0.005871242943741123,49250
coastNorth,2021-08-21,0.003918235606492687,0.007362680594253206,84505
coastSouth,2021-08-21,0.0012347444642553003,0.0038060396816998257,35138
interiorNorth,2021-08-21,0.003996937435439095,0.006219225567959362,4604
interiorSouth,2021-08-21,0.004785531664247468,0.00582945023048298,9364
alaskaRange,2021-08-29,0.0027115618791693497,0.005475857029458869,42695
coastNorth,2021-08-29,0.0033054432222072174,0.006154136779997306,82508
coastSouth,2021-08-29,0.0019092089338046203,0.004405007608802533,47042
interiorNorth,2021-08-29,0.0037108356357569636,0.0074362828285614545,6364
interiorSouth,2021-08-29,0.0034234048370378606,0.006091968727013379,7520
alaskaRange,2022-06-02,0.001064446496444038,0.005757658191574788,53777
coastNorth,2022-06-02,4.849842450183129E-4,0.0036113731420945117,77667
coastSouth,2022-06-02,1.2238252727753E-5,2.1602108571967612E-4,22224
interiorNorth,2022-06-02,0.002096257401867792,0.007115907450310333,2737
interiorSouth,2022-06-02,1.1388029994091465E-4,6.250069755330977E-4,2776
alaskaRange,2022-06-10,0.004336786494509239,0.006554427733340052,42710
coastNorth,2022-06-10,1.1208103983288613E-4,0.0017763199248777802,56322
coastSouth,2022-06-10,1.3585526690964252E-4,9.041631825962575E-4,41474
interiorNorth,2022-06-10,0.0012014958720489447,0.004375898518230144,8060
interiorSouth,2022-06-10,0.0016925994006280125,0.0030223587455510503,5128
alaskaRange,2022-06-18,0.0022759486583604476,0.007456433600693592,41492
coastNorth,2022-06-18,8.866546310367155E-4,0.005347775038911937,71811
coastSouth,2022-06-18,2.399017024878645E-4,0.0014398048308537123,39328
interiorNorth,2022-06-18,0.002097544338568054,0.007599025309537598,3515
interiorSouth,2022-06-18,0.0021791451736742026,0.0031739086037414635,7358
alaskaRange,2022-06-26,0.00705781994094318,0.01179154137877962,39967
coastNorth,2022-06-26,0.0017041806141149841,0.006953851858360072,79728
coastSouth,2022-06-26,8.669886038778232E-4,0.0027730083534544315,38248
interiorNorth,2022-06-26,0.003226777754945825,0.005819639644965505,5762
interiorSouth,2022-06-26,0.0056984751549106205,0.006265326698534441,11226
alaskaRange,2022-07-04,0.01010993181627715,0.012411579819511402,42364
coastNorth,2022-07-04,0.0026705469632832633,0.006006569212349594,57352
coastSouth,2022-07-04,0.002174123471980508,0.005329984097115448,27502
interiorNorth,2022-07-04,0.01384259636412484,0.012739309269120258,1745
interiorSouth,2022-07-04,0.009951835798392494,0.00783947858092715,3173
alaskaRange,2022-07-12,0.005897223545226303,0.00999777881567478,19745
coastNorth,2022-07-12,0.0028317477121942523,0.005473814534509958,10674
coastSouth,2022-07-12,0.003777854425914766,0.00660163679775938,9645
interiorNorth,2022-07-12,0.004095088536828565,0.006861952914796978,723
interiorSouth,2022-07-12,0.013878658828146878,0.0091197266688382,9100
alaskaRange,2022-07-20,0.006486403056703618,0.010938869702780558,43964
coastNorth,2022-07-20,0.005887720561365982,0.009779007527087817,58319
coastSouth,2022-07-20,0.005569304232009244,0.00941990878576722,26481
interiorNorth,2022-07-20,0.020242315606974492,0.01888350859092091,4612
interiorSouth,2022-07-20,0.015295687522051675,0.011862513978755287,9293
alaskaRange,2022-07-28,0.004007952534348286,0.009611593320067616,40309
coastNorth,2022-07-28,0.004295834062245037,0.008757623657600562,68293
coastSouth,2022-07-28,0.006233789561320287,0.011686678546948045,23560
interiorNorth,2022-07-28,0.01416337039054181,0.017830063953260065,3595
interiorSouth,2022-07-28,0.01338229793711211,0.013505938697650427,7940
alaskaRange,2022-08-05,0.0032622215672581086,0.006185640581098539,42075
coastNorth,2022-08-05,0.003735656034494149,0.006139971877610003,54260
coastSouth,2022-08-05,0.0064898745813846016,0.011125333955904081,51502
interiorNorth,2022-08-05,0.009648111719615736,0.013766045599591825,6660
interiorSouth,2022-08-05,0.010426488784897353,0.013071345935288999,14711
alaskaRange,2022-08-13,7.768912792074645E-4,0.0029861216412172733,11602
coastNorth,2022-08-13,0.0015204753918618842,0.0043700739098437415,26858
coastSouth,2022-08-13,0.005555898670806943,0.010794219420818615,41791
interiorNorth,2022-08-13,0.00667417750378383,0.012774116356684712,7015
interiorSouth,2022-08-13,0.00541650674747951,0.010402978608450048,13609
alaskaRange,2022-08-21,6.611840188450326E-4,0.003093207057079545,30901
coastNorth,2022-08-21,0.004005547208577603,0.007110764567391391,50722
coastSouth,2022-08-21,0.0044540869194462755,0.009264475819676916,50958
interiorNorth,2022-08-21,0.004947796532929253,0.011308130238791415,9352
interiorSouth,2022-08-21,0.003768147363701605,0.00908044285645224,12910
alaskaRange,2022-08-29,0.0017882336785435017,0.005196758220770882,41086
coastNorth,2022-08-29,0.0022931275455436505,0.004943690944693227,70215
coastSouth,2022-08-29,0.0015867446444277895,0.004750809010632114,15504
interiorNorth,2022-08-29,0.006248069140220322,0.012840577759885438,5698
interiorSouth,2022-08-29,0.0015576938972907094,0.005644807231580683,13771
