glac_id,frac
G204621E58176N,0.1146274984857662
G208537E62589N,0.2566823899371069
G207501E60975N,0.18170580964153277
G214077E63407N,0.1168122270742358
G206765E61509N,0.16592261904761904
G206652E61220N,0.11551724137931034
G213349E63365N,0.2862903225806452
G206826E61471N,0.15311653116531165
G206788E60493N,0.15336134453781514
G206802E61482N,0.2630853994490358
G207579E60875N,0.12240977881257276
G207344E60496N,0.1788482834994463
G208789E62650N,0.1368421052631579
G213355E63398N,0.34285714285714286
G206622E61220N,0.17539525691699603
G208613E62763N,0.18503480278422274
G215702E63215N,0.1369453924914676
G213879E63380N,0.2960308710033076
G206377E60822N,0.15528846153846154
G207854E61429N,0.10294233522003493
G206864E60314N,0.1864406779661017
G213319E63433N,0.2721453644435267
G207502E62105N,0.40034965034965037
G207540E60830N,0.12638991845811712
G206908E60337N,0.23221343873517786
G209504E62852N,0.43856968215158926
G207495E60883N,0.3064516129032258
G206866E60780N,0.2175257731958763
G207444E62202N,0.18713235294117647
G207294E61511N,0.10125698324022346
G207102E60507N,0.10766806722689076
G207124E60889N,0.1902598185489948
G215469E63183N,0.10438709677419356
G207924E62515N,0.20945945945945946
G207639E60907N,0.12861072902338377
G206691E60686N,0.11612284069097889
G207873E61148N,0.3106060606060606
G207612E61311N,0.18518518518518517
G207788E62684N,0.12294205190214864
G207056E61711N,0.125
G206429E60164N,0.10509031198686371
G208928E62704N,0.14303482587064675
G206554E60105N,0.18718698929832886
G207585E62577N,0.12487054887277942
G206783E61583N,0.1015625
G206626E60899N,0.10996835443037975
G207472E60541N,0.18568313953488372
G207886E61609N,0.5436991869918699
G207003E60754N,0.532051282051282
G207065E60866N,0.16918468351133106
G207785E61184N,0.29113418530351437
G215550E63142N,0.12958963282937366
G207772E62303N,0.13573883161512026
G214377E63452N,0.2809959349593496
G206589E61018N,0.1268421052631579
G207743E62286N,0.16497093023255813
G207421E60497N,0.28596187175043325
G206700E60784N,0.13971742543171115
G206700E60399N,0.19399446858949032
G213270E63392N,0.28488372093023256
G206450E60613N,0.19690635451505017
G208777E62673N,0.22602489019033675
G208564E62741N,0.14798206278026907
G206723E60163N,0.14112903225806453
G208541E62705N,0.3340301003344482
G208083E61567N,0.2130642954856361
G205870E61598N,0.125
G206875E60552N,0.10234899328859061
G207087E60523N,0.1278538812785388
G206641E60262N,0.25617792421746294
G209954E63237N,0.12010309278350516
G208964E62775N,0.10586124401913875
G206507E60086N,0.1686307519640853
G206364E61570N,0.1303763440860215
G206192E60721N,0.3203275529865125
G206699E60287N,0.14856801909307876
G206736E61515N,0.16053921568627452
G206758E61571N,0.14271653543307086
G207735E60919N,0.14516129032258066
G206694E60315N,0.31470588235294117
G206415E60879N,0.3071705426356589
G208496E62655N,0.391002277904328
G213824E63377N,0.24566666666666667
G207247E60616N,0.11656118143459916
G206456E60664N,0.13686868686868686
G208814E62659N,0.10750636132315522
G212994E63552N,0.1564748201438849
G208859E62713N,0.13419838523644753
G206516E60350N,0.10300668151447662
G215063E63318N,0.11919831223628692
G214947E63211N,0.2585139318885449
G207504E60538N,0.32356728911783644
G207355E60804N,0.1960338101430429
G206486E61463N,0.21651785714285715
G206591E60387N,0.12681744749596122
G206652E61249N,0.12798634812286688
G207602E60943N,0.3319767441860465
G206786E60967N,0.12414965986394558
G206718E60685N,0.20693069306930692
G208061E61586N,0.29549808429118773
G206261E60802N,0.29280510018214934
G206670E60401N,0.21484375
G206776E61110N,0.21403301886792453
G206816E61352N,0.15335820895522387
G207092E60653N,0.18096596698593845
G210058E63077N,0.27652005174644245
G207728E61091N,0.15614617940199335
G209975E63083N,0.17260692464358451
G206251E60726N,0.38907933398628797
G206561E60236N,0.18810146132826422
G206858E60301N,0.13640973630831643
G207132E61101N,0.11840369393139842
G206212E61646N,0.11759921925829538
G213992E63378N,0.2196327683615819
G207178E60587N,0.1937004903809883
G206823E60179N,0.13552188552188552
G208726E62664N,0.15718349928876243
G206176E61728N,0.21457219251336898
G206601E60356N,0.2916666666666667
G213643E63336N,0.2643409900503624
G207131E60623N,0.13616652211621855
G206727E60901N,0.10438335809806835
G208558E62721N,0.4149874055415617
G207047E60843N,0.16024229074889867
G206418E60664N,0.11399217221135029
G206926E60600N,0.21947194719471946
G205935E61991N,0.17351973684210525
G206473E60401N,0.18048628428927682
G213366E63382N,0.3583138173302108
G206482E60301N,0.23590686274509803
G206517E61373N,0.14670255720053835
G206445E60603N,0.2064873417721519
G214358E63454N,0.12929061784897025
G206912E61494N,0.14
G207587E60928N,0.24344096871846618
G213447E63371N,0.3288958641063516
G206855E60540N,0.17104166666666668
G206707E61108N,0.18334829443447037
G207148E60842N,0.12519809825673534
G206119E61481N,0.17438563327032136
G207929E62501N,0.1906474820143885
G207712E60916N,0.20072992700729927
G214483E63283N,0.19282162834058422
G215102E63211N,0.13083538083538085
G207262E62424N,0.11610617009449695
G207327E61305N,0.19621513944223107
G206712E61311N,0.1319599109131403
G207666E61155N,0.2031786941580756
G206550E60428N,0.13579387186629527
G206647E61287N,0.20436187399030695
G206531E60884N,0.2876984126984127
G206270E61735N,0.13445945945945945
G207205E62435N,0.17143906020558003
G207983E61382N,0.1595744680851064
G206637E61267N,0.23979591836734693
G207499E62582N,0.10463483146067416
G207584E60736N,0.3485748218527316
G207028E60551N,0.12617607526881722
G213930E63398N,0.16067394578313254
G208581E62578N,0.2956896551724138
G206414E60345N,0.38636363636363635
G206352E60268N,0.11938902743142145
G206723E60263N,0.11956521739130435
G215601E63159N,0.12130996309963099
G207158E60713N,0.3232926152137701
G206938E61032N,0.1027190332326284
G214030E63390N,0.25710659898477156
G206887E60340N,0.22751605995717344
G206456E60168N,0.16844512195121952
G206571E60708N,0.1311881188118812
G206333E60793N,0.22384615384615383
G213363E63348N,0.22176308539944903
G212831E63512N,0.16575274177467597
G215102E63322N,0.14163090128755365
G213231E63387N,0.3572607260726073
G207647E61081N,0.35823863636363634
G207908E62552N,0.12306501547987617
G207324E60881N,0.18552908199018922
G207447E60924N,0.39501953125
G207414E62184N,0.22513562386980107
G206927E60372N,0.17133726647000982
G213412E63271N,0.4642857142857143
G207149E60863N,0.18088235294117647
G206896E60546N,0.3141025641025641
G206184E61828N,0.2026315789473684
G208606E62770N,0.3506024096385542
G206665E60937N,0.20766773162939298
G206452E60761N,0.19931856899488926
G207366E61289N,0.2019675925925926
G207598E61134N,0.10802469135802469
G207946E61588N,0.43688524590163935
G206983E60532N,0.1491130820399113
G206765E61590N,0.11713286713286714
G209015E62777N,0.24608150470219436
G207005E61045N,0.10599078341013825
G206618E60300N,0.1058037495013961
G206132E60722N,0.1605058365758755
G208461E62645N,0.20703125
G207157E60484N,0.16262135922330098
G206744E60405N,0.1788978494623656
G207872E62614N,0.12925749318801089
G207964E61543N,0.3592436974789916
G207439E62128N,0.12276214833759591
G208564E62586N,0.11317567567567567
G206866E60596N,0.38694638694638694
G206227E60725N,0.6161695447409733
G207737E60909N,0.294
G207929E61403N,0.23034188034188033
G206411E60404N,0.15
G207607E61294N,0.11
G209577E62955N,0.3034539473684211
G206491E60272N,0.1806083650190114
G206830E60516N,0.14657210401891252
G214571E63338N,0.16036414565826332
G206483E61443N,0.4347319347319347
G205951E61442N,0.12946428571428573
G207787E62648N,0.13333333333333333
G206197E61742N,0.18545611015490535
G208536E62663N,0.4792225201072386
G207817E62541N,0.23852433764633396
G206659E60887N,0.1155446293494705
G214999E63239N,0.17639620653319282
G206994E60769N,0.35795454545454547
G207009E60759N,0.35254491017964074
G209606E62971N,0.15517241379310345
G207304E62464N,0.16206111833550066
G207470E62112N,0.1274597495527728
G207431E60923N,0.29245880861850443
G206453E60123N,0.47624703087885983
G206454E60382N,0.10151933701657459
G207637E62375N,0.2272313296903461
G206834E60773N,0.29011194029850745
G207615E61089N,0.2372159090909091
G206723E61126N,0.18896925858951175
G207726E60964N,0.33480176211453744
G213300E63404N,0.23739495798319327
G214094E63370N,0.22007978723404256
G206489E60655N,0.22864768683274023
G207517E60909N,0.19367588932806323
G206230E61830N,0.10842939481268012
G206499E60822N,0.1486646884272997
G206540E60994N,0.21106150793650794
G206744E61349N,0.2231543624161074
G206488E60256N,0.2292732855680655
G207101E61837N,0.20161290322580644
G207185E62572N,0.12725344644750794
G206945E60610N,0.2426981919332406
G207595E61014N,0.21370967741935484
G207515E62325N,0.1689068100358423
G207363E60652N,0.23903196656500622
G206915E60769N,0.23853643216080403
G215684E63137N,0.19699812382739212
G207402E61083N,0.13566733511586454
G206696E61483N,0.15860655737704918
G207272E60886N,0.2250778816199377
G206381E60998N,0.15051020408163265
G214985E63362N,0.11077844311377245
G207494E60838N,0.1996370235934664
G207444E60879N,0.4523982558139535
G207548E60912N,0.13991053677932405
G206624E60346N,0.16355140186915887
G206900E60755N,0.3258513931888545
G206509E60888N,0.24769230769230768
G207691E61166N,0.135678391959799
G207018E60860N,0.26416666666666666
G206400E60863N,0.12076923076923077
G207726E60985N,0.195630081300813
G206616E61066N,0.11661585365853659
G207894E62528N,0.19135071090047392
G206472E61457N,0.11666666666666667
G207346E62375N,0.1595238095238095
G207115E60527N,0.11936560934891485
G207493E60992N,0.24271844660194175
G206922E60789N,0.1896946564885496
G206676E60111N,0.15371024734982333
G209038E62752N,0.10671191553544494
G206978E60753N,0.43403547671840353
G207385E60932N,0.11744186046511627
G206812E60765N,0.20818505338078291
G206776E61354N,0.18647912885662432
G214919E63222N,0.2902405180388529
G206091E61518N,0.1327092511013216
G207352E62385N,0.10444444444444445
G206850E60572N,0.31662591687041564
G206469E60358N,0.23581081081081082
G206715E60276N,0.24175257731958763
G208045E61616N,0.42294807370184256
G207412E62447N,0.19698822809967895
G208579E62609N,0.37593984962406013
G206883E60758N,0.30816831683168316
G207471E62405N,0.20861454818147732
G214733E63246N,0.23803418803418802
G215228E63218N,0.2676174496644295
G207481E62494N,0.11226114649681529
G207444E60961N,0.10360871538810712
G208501E62636N,0.11732373009855951
G206152E61817N,0.1636828644501279
G206872E60515N,0.1937956204379562
G207222E60615N,0.1152037617554859
G206770E60498N,0.1398550724637681
G205701E62100N,0.12310344827586207
G206951E60757N,0.21698813056379823
G206774E61478N,0.4531700288184438
G208594E62593N,0.32999128160418484
G206930E60554N,0.17495559502664298
G206895E60365N,0.25393700787401574
G207561E60735N,0.21289954337899544
G206833E60621N,0.18810289389067525
G214692E63233N,0.30680500811500117
G206876E60956N,0.2128623188405797
G206477E60290N,0.20077720207253885
G207941E61536N,0.448955525606469
G213952E63370N,0.41370106761565834
G207517E62395N,0.2827368421052632
G210091E63089N,0.1094559585492228
G207543E61010N,0.2502338634237605
G207089E60662N,0.17469183359013868
G209459E62947N,0.15380689323886154
G206486E60170N,0.21804511278195488
G214396E63299N,0.14910025706940874
G207562E62377N,0.14558303886925794
G214541E63322N,0.15137226277372262
G207530E61032N,0.1846063359793111
G206732E61574N,0.25092592592592594
G213253E63459N,0.16869060190073917
G206825E60606N,0.19210526315789472
G206488E60983N,0.16091954022988506
G206438E60796N,0.3150921658986175
G206481E60381N,0.15881763527054107
G206498E60713N,0.11047400611620795
G209612E62956N,0.270509977827051
G209499E62894N,0.19075829383886256
G207745E61160N,0.2079734219269103
G207159E60620N,0.1150472334682861
G208532E62681N,0.4908021712907117
G207946E61607N,0.5237430167597765
G215704E63230N,0.15020898641588296
G207974E61361N,0.3153786104605777
G208911E62718N,0.17283298097251584
G205991E61362N,0.10135135135135136
G213187E63477N,0.20455965021861336
G214640E63256N,0.2911931818181818
G207805E61152N,0.18507202095154954
G212461E63534N,0.18840317919075145
G206807E61512N,0.21863468634686348
G207785E61658N,0.1657848324514991
G207868E62538N,0.38631937682570594
G207390E62477N,0.14236393176279447
G206670E60293N,0.16814865481076152
G207459E62375N,0.2650199483689275
G209466E62842N,0.432753164556962
G207342E60505N,0.15
G207481E62093N,0.15630550621669628
G207673E60952N,0.19444444444444445
G213604E63446N,0.19755244755244755
G208382E62627N,0.13925729442970822
G207034E60760N,0.2925675675675676
G207305E60605N,0.31879014989293364
G206658E61475N,0.31298828125
G207378E60811N,0.1618673647469459
G213920E63376N,0.391025641025641
G208404E62635N,0.1910569105691057
G207631E60922N,0.2091708542713568
G206941E60859N,0.2950958286358512
G206462E60007N,0.17901785714285715
G208721E62681N,0.28918650793650796
G214814E63241N,0.1310023489545227
G209619E63012N,0.27480705622932744
G206344E60816N,0.10893648449039882
G207175E60837N,0.14994663820704376
G206613E60668N,0.1577834179357022
G206589E60206N,0.13776493256262043
G206581E60411N,0.10215053763440861
G214126E63367N,0.14267990074441686
G206898E60602N,0.19633507853403143
G207463E60878N,0.43911439114391143
G207913E62563N,0.1572039072039072
G206550E59986N,0.20529197080291972
G207618E61153N,0.12311557788944724
G206181E60730N,0.26171875
G208062E61601N,0.46059365404298874
G205946E62004N,0.1423160173160173
G207107E60694N,0.12240484429065744
G206458E60218N,0.169488597097443
G212874E63538N,0.16856060606060605
G207879E61583N,0.3953792502179599
G213683E63392N,0.23457868390864534
G206146E61858N,0.12190527448869752
G214576E63274N,0.2964697406340058
G206694E60141N,0.142578125
G206316E60752N,0.1296969696969697
G209546E62987N,0.12296673505275499
G207604E60867N,0.3589661774090619
G206539E60307N,0.1442671714440238
G206388E60667N,0.14006024096385541
G206414E60803N,0.30177514792899407
G208546E62620N,0.3160282258064516
G206959E60860N,0.39419475655430714
G207318E61162N,0.10964912280701754
G213758E63368N,0.1676667596985766
G208835E62676N,0.2367549668874172
G206494E61119N,0.17947247706422018
G206785E61246N,0.190625
G207452E60942N,0.14835164835164835
G215665E61234N,0.11234817813765183
G214808E61095N,0.4162371134020619
G218020E60776N,0.10727109515260323
G215305E61236N,0.14733250620347393
G211214E61069N,0.5181498829039812
G215901E60839N,0.13020452885317751
G217768E60786N,0.22742969906265417
G214858E61201N,0.18206521739130435
G223040E59540N,0.1940978886756238
G215466E61143N,0.4672395273899033
G216787E60971N,0.10404191616766467
G213026E61566N,0.13006825590872045
G214834E60993N,0.13293650793650794
G215725E61266N,0.3034208059981256
G215720E62094N,0.1193939393939394
G221760E60239N,0.12536873156342182
G210956E61225N,0.19636015325670497
G214001E61199N,0.16438906752411575
G216857E61586N,0.3568232662192394
G215774E62034N,0.1101012261191902
G211352E62040N,0.3066595059076262
G215366E61086N,0.12018255578093306
G215608E60904N,0.4107142857142857
G211077E61036N,0.16791405118300337
G211015E61047N,0.17509600074927414
G221966E60368N,0.41316526610644255
G214304E61253N,0.18458781362007168
G215591E61238N,0.10040983606557377
G214304E61246N,0.10127737226277372
G222628E59316N,0.11838235294117647
G211347E62086N,0.1147350029120559
G216519E61048N,0.15865384615384615
G216488E60836N,0.25902061855670105
G209864E60177N,0.10886363636363636
G217069E60817N,0.36889460154241643
G216297E61713N,0.10101010101010101
G210937E62048N,0.11508704061895551
G214324E60999N,0.13363892806770097
G221845E59936N,0.1365521327014218
G214627E61131N,0.18303886925795054
G223516E59453N,0.24323361823361822
G215979E62281N,0.1472663139329806
G215605E61295N,0.16483516483516483
G211032E62018N,0.4659498207885305
G221639E60348N,0.10017574692442882
G222328E59566N,0.12026359143327842
G211208E61149N,0.1943254817987152
G215666E60905N,0.3218390804597701
G215985E60834N,0.3162557781201849
G211672E61628N,0.1566626650660264
G210177E60216N,0.19620500782472614
G218512E60042N,0.283175355450237
G217654E61748N,0.10337552742616034
G222447E59515N,0.15879478827361562
G215834E61043N,0.23066298342541436
G211069E61023N,0.14953271028037382
G211139E61118N,0.12774273176083378
G211040E60398N,0.36042183622828783
G215970E61171N,0.20860927152317882
G210961E62041N,0.22312859884836853
G217948E60797N,0.11016320474777448
G222450E59502N,0.26802884615384615
G222383E59296N,0.1096938775510204
G217461E61737N,0.17148362235067438
G216061E60832N,0.21948051948051947
G214367E60777N,0.2029780564263323
G221735E60234N,0.17262464722483536
G211151E62006N,0.2192622950819672
G211218E61273N,0.22150180940892641
G222638E59655N,0.15168539325842698
G215481E61091N,0.3416179337231969
G215557E61291N,0.23607673267326731
G210253E60203N,0.11262798634812286
G211175E61206N,0.10053235053235053
G215801E60844N,0.10303114571746384
G214020E61326N,0.24706387854482956
G214372E61254N,0.38799283154121866
G216275E61078N,0.18191673894189073
G211669E61644N,0.20469973890339427
G217023E61934N,0.10184287099903007
G216004E61082N,0.38785504407443683
G211047E61959N,0.291044776119403
G216760E61012N,0.2715605749486653
G216237E61094N,0.11754385964912281
G211048E61982N,0.11764705882352941
G215447E61218N,0.3031019978969506
G217108E60776N,0.16236559139784945
G214027E61186N,0.3181818181818182
G215580E60900N,0.3146341463414634
G215489E61186N,0.3338607594936709
G215414E61142N,0.25178204249485947
G214803E60984N,0.339247311827957
G210726E60839N,0.12316176470588236
G216803E61604N,0.40213815789473684
G215924E61160N,0.34907120743034054
G209226E59690N,0.23461538461538461
G211564E62058N,0.24056603773584906
G216356E61790N,0.13506507831458195
G213968E61135N,0.11912751677852348
G211176E61919N,0.2558569667077682
G213925E61388N,0.21723646723646722
G215635E60906N,0.21419902912621358
G211161E61966N,0.6600719424460432
G221901E60347N,0.25159574468085105
G214716E61140N,0.27353689567430023
G217884E60678N,0.21574074074074073
G211018E61172N,0.14592760180995476
G216261E61820N,0.12280701754385964
G214395E60995N,0.17653142933404511
G221798E60337N,0.22728726807421626
G222725E59364N,0.16869918699186992
G211133E61141N,0.18193155741793873
G213569E61455N,0.1364247311827957
G216203E60791N,0.19968051118210864
G215651E61261N,0.29188580015026294
G211598E61261N,0.11677115987460815
G211433E61198N,0.10215053763440861
G216368E62144N,0.10459183673469388
G216178E61120N,0.1195945945945946
G214912E61152N,0.1953855140186916
G211093E61990N,0.35610932475884244
G218088E60682N,0.16980460004070833
G215885E61906N,0.10059744873243985
G221865E60248N,0.24244505494505494
G223300E59710N,0.10542398777692895
G210898E60429N,0.3027027027027027
G213213E61586N,0.22950671019223795
G215050E61310N,0.14780600461893764
G216154E60802N,0.4502840909090909
G213945E60907N,0.1913123844731978
G221803E60227N,0.1652199074074074
G215845E60897N,0.3176823176823177
G218004E60789N,0.1597560975609756
G217028E60990N,0.2340764331210191
G223061E59559N,0.13232323232323231
G214668E61100N,0.10961123110151189
G223108E59559N,0.13207964601769911
G216547E60837N,0.33519553072625696
G214340E61043N,0.5355191256830601
G222538E59382N,0.2
G211358E61339N,0.1413738019169329
G209754E60092N,0.19440200785683107
G214191E61237N,0.3390625
G215870E61128N,0.1021437578814628
G215717E60886N,0.3359154929577465
G210314E60125N,0.1175
G214443E61036N,0.23791436464088397
G215258E61158N,0.22113502935420742
G216128E60816N,0.44903846153846155
G211268E61329N,0.16366906474820145
G221665E60221N,0.14014737991266377
G211291E62040N,0.13309151785714285
G215949E61100N,0.2612721417069243
G222635E59331N,0.23653846153846153
G216247E60760N,0.49960906958561374
G215815E60886N,0.5125
G215840E60879N,0.45567375886524825
G221573E60227N,0.13446969696969696
G215951E60820N,0.15380139643134214
G215759E62057N,0.1694915254237288
G211023E62031N,0.2048888888888889
G215661E60944N,0.20652173913043478
G216189E60812N,0.3454124903623747
G218273E60675N,0.11252459938150126
G216375E60761N,0.10098077898652838
G214094E61333N,0.11042944785276074
G213550E61502N,0.17237982663514578
G213967E61127N,0.24190938511326862
G214217E61154N,0.19400630914826497
G215733E62068N,0.3150977995110024
G215827E61123N,0.228328173374613
G217871E60906N,0.10327395281656235
G214320E61230N,0.5331050228310502
G210710E61141N,0.23558897243107768
G213805E61344N,0.20724869843812574
G215954E62281N,0.17148241206030151
G215619E61247N,0.22834088335220837
G213822E61414N,0.13512518409425625
G214944E61295N,0.43997797356828194
G214367E61057N,0.47540983606557374
G215076E61282N,0.2057888040712468
G216716E60809N,0.12954545454545455
G211404E61621N,0.14539748953974896
G214575E61240N,0.13445378151260504
G213264E61543N,0.1621546961325967
G217098E60803N,0.39308176100628933
G214199E61016N,0.477406103286385
G211337E61575N,0.1994186046511628
G221884E60369N,0.16689814814814816
G210001E60218N,0.2608695652173913
G213559E61407N,0.14236588720770288
G210454E60078N,0.1863905325443787
G216194E61078N,0.22715289982425307
G217335E61685N,0.1758160237388724
G215379E61244N,0.23196689002759163
G215745E60889N,0.42045454545454547
G214763E61091N,0.10277777777777777
G215418E61192N,0.3306122448979592
G211330E61295N,0.14026162790697674
G216228E61082N,0.21554054054054053
G215801E60872N,0.27266081871345027
G215983E61106N,0.17349726775956284
G214324E61260N,0.4399551066217733
G214697E60835N,0.11486486486486487
G215498E61210N,0.16640625
G221840E60249N,0.3871841155234657
G216213E60822N,0.3202511773940345
G216481E60817N,0.10949427480916031
G222496E59268N,0.14638236703402013
G216513E61591N,0.23218599033816426
G215760E61269N,0.1937570303712036
G222620E59336N,0.10060975609756098
G211369E61629N,0.10904255319148937
G215726E62110N,0.14655172413793102
G211065E61884N,0.32476190476190475
G214127E61268N,0.23059440559440558
G216521E60828N,0.27379873073436084
G211142E61913N,0.24151696606786427
G215890E61148N,0.28703703703703703
G221547E60362N,0.16483516483516483
G216812E60792N,0.2092563803601503
G216167E60748N,0.12824725596118777
G210789E61846N,0.3443396226415094
G215712E60872N,0.1696035242290749
G211857E62197N,0.1052168815943728
G211555E62140N,0.14822695035460992
G216705E61938N,0.11521058127392969
G214611E61026N,0.16451149425287356
G217786E60691N,0.14655172413793102
G221642E60259N,0.17994310099573257
G221725E60356N,0.12860576923076922
G214480E61041N,0.30002184359982526
G211505E62015N,0.28617216117216115
G213973E61165N,0.1847360912981455
G210181E60248N,0.14946982055464927
G213594E61501N,0.2731660231660232
G214929E60934N,0.31329787234042555
G216852E60818N,0.1831597222222222
G215434E61074N,0.22
G216929E60810N,0.1067193675889328
G211298E62014N,0.25581075775422063
G215439E61255N,0.3661190053285968
G215731E61132N,0.10850694444444445
G211503E61564N,0.11942675159235669
G213910E61368N,0.18259557344064387
G215694E62028N,0.17956656346749225
G214262E61290N,0.2746212121212121
G217303E61678N,0.13941480206540446
G214175E61036N,0.6053418803418803
G214783E61174N,0.3520653218059558
G215518E61097N,0.29545454545454547
G211877E62241N,0.10557827102803738
G217350E61806N,0.19950738916256158
G214005E60907N,0.18696275071633237
G214222E60989N,0.339041095890411
G215948E61164N,0.2809076682316119
G214845E61158N,0.4330046403712297
G215779E61066N,0.11404494382022472
G213959E61389N,0.2839943342776204
G217343E62063N,0.18803159173754558
G216818E61614N,0.20983213429256595
G222331E59664N,0.16371681415929204
G223027E59556N,0.1693181818181818
G210912E61218N,0.15232558139534882
G216095E61858N,0.23047138047138047
G216229E61790N,0.29904761904761906
G211056E61989N,0.32853982300884954
G221773E60249N,0.18822843822843824
G214388E61269N,0.23790322580645162
G215886E60815N,0.12855969331872946
G215876E60896N,0.1094306049822064
G222592E59354N,0.2851423487544484
G216372E62135N,0.12376237623762376
G217350E62036N,0.10756182625237794
G210757E61139N,0.16038223140495866
G213543E61484N,0.17083618917066484
G213979E61354N,0.13640217022719567
G222568E59375N,0.2645484949832776
G215429E61119N,0.26096802841918293
G216262E61103N,0.17011019283746556
G211009E61198N,0.35571255856128153
G216778E61612N,0.38719862227324914
G221809E60248N,0.4462397179788484
G217846E60805N,0.2648741418764302
G222709E59371N,0.10541401273885351
G214815E61138N,0.31687841891653434
G215992E61044N,0.2793427230046948
G214439E61249N,0.2450592885375494
G221691E60355N,0.11019163763066202
G218043E60819N,0.10033743549027392
G216157E60826N,0.36678403755868544
G210005E60132N,0.2129755820556502
G215927E61057N,0.1695710455764075
G215610E61221N,0.12046908315565032
G216027E60821N,0.5293118096856415
G213964E61199N,0.3172566371681416
G215336E61166N,0.2555655836341757
G222466E59508N,0.21855983772819473
G213988E61112N,0.3549771167048055
G211334E62131N,0.16131284916201116
G222606E59347N,0.43227848101265826
G213982E61094N,0.2244764397905759
G216333E61755N,0.14390183440753596
G216345E62125N,0.10423452768729642
