glac_id,frac
G214729E61117N,0.34172453703703703
G209879E60098N,0.16006220714170302
G211188E61944N,0.2771317829457364
G210903E61193N,0.12596599690880989
G209680E59870N,0.11230586697358512
G216180E60797N,0.5295031055900621
G215362E61215N,0.18635770234986945
G211086E62007N,0.20287492590397155
G213792E61299N,0.15055993667731818
G214152E61305N,0.3497183547667127
G217050E61008N,0.17620137299771166
G216645E60946N,0.18092909535452323
G215839E62141N,0.16713221601489758
G210826E60429N,0.11926605504587157
G216753E61606N,0.4381510416666667
G210934E61885N,0.35921501706484643
G216788E61021N,0.1618705035971223
G214161E61234N,0.17393939393939395
G215685E61264N,0.10164141414141414
G216730E61601N,0.5611538461538461
G215716E60937N,0.17108294930875576
G213981E61263N,0.10094613154280482
G211255E61236N,0.35004378283712784
G222900E59293N,0.11447612921669525
G216085E60811N,0.45021459227467814
G214185E61341N,0.2531152647975078
G216022E60809N,0.4263180639585134
G214080E61215N,0.1499248496993988
G214325E61025N,0.21694214876033058
G213841E61326N,0.1755829903978052
G213862E61334N,0.1064294631710362
G211245E61000N,0.13416422287390029
G216048E61083N,0.12300319488817892
G216832E60970N,0.15916955017301038
G216695E61620N,0.13156028368794326
G215650E61303N,0.21713759213759215
G214740E61174N,0.18641868512110726
G217828E60671N,0.10178112507138778
G216046E61098N,0.376271186440678
G214812E61178N,0.3678571428571429
G213252E61566N,0.35813366960907944
G216404E60941N,0.14705882352941177
G215700E60863N,0.36498257839721254
G210297E60121N,0.25636132315521626
G211224E61146N,0.12275784753363228
G213934E61146N,0.13117283950617284
G216842E60810N,0.1463963963963964
G214143E61345N,0.35820637119113574
G217393E60642N,0.10569302014876869
G215515E61132N,0.1994106090373281
G216305E61824N,0.14948453608247422
G221838E60357N,0.18483889528193326
G213384E61484N,0.12133763923991388
G223312E59593N,0.1016320474777448
G223015E59546N,0.12885802469135801
G215848E61128N,0.21608527131782945
G236110E51096N,0.31791338582677164
G235660E51246N,0.27844141069397044
G227614E57948N,0.4464560862865948
G227921E57587N,0.15769944341372913
G236888E50731N,0.13131313131313133
G230309E56044N,0.16501785182981255
G236564E50419N,0.11133879781420765
G227764E57810N,0.24545454545454545
G229441E56350N,0.1254325259515571
G228903E57291N,0.19316163410301954
G230153E56139N,0.31802120141342755
G230168E56139N,0.2779126213592233
G230550E55207N,0.11302895322939867
G227977E57785N,0.21098265895953758
G235291E51464N,0.2764423076923077
G232243E53548N,0.33639705882352944
G225741E59153N,0.25125313283208023
G234541E51668N,0.13300653594771242
G230115E56472N,0.1221841332027424
G230195E57021N,0.42401960784313725
G236750E50876N,0.20488721804511278
G230836E55029N,0.10576923076923077
G236304E50989N,0.16018907563025211
G225915E58812N,0.21388667198723066
G227120E58486N,0.17972636815920398
G229969E57143N,0.4011090573012939
G236578E50986N,0.39442740286298567
G230099E56954N,0.266304347826087
G226879E58322N,0.11371588523442967
G235962E50853N,0.11324786324786325
G227247E58077N,0.14147851420247634
G232830E55926N,0.25289017341040465
G227938E57926N,0.10708469055374593
G225352E59483N,0.1529503105590062
G235294E51321N,0.11561264822134387
G230701E57290N,0.24047619047619048
G229292E57410N,0.17061923583662714
G227971E57806N,0.1346153846153846
G236767E50694N,0.1296875
G236099E50824N,0.18008474576271186
G224777E59678N,0.22372881355932203
G233358E53049N,0.17633015006821282
G224525E59854N,0.12017994858611825
G227840E58069N,0.5611198738170347
G233382E55691N,0.3722707423580786
G236433E50742N,0.282514450867052
G229729E56557N,0.3323626480295088
G231941E53962N,0.26132930513595165
G230967E54660N,0.39106583072100315
G226367E58903N,0.17896825396825397
G227633E58241N,0.30280373831775703
G226665E58550N,0.1493993993993994
G224038E59754N,0.10842293906810035
G236292E50957N,0.2277158774373259
G227763E57925N,0.12897526501766785
G228930E57547N,0.25833333333333336
G223629E60046N,0.109402460456942
G230163E56244N,0.11703601108033242
G231928E54063N,0.20406824146981628
G236102E51047N,0.18059299191374664
G232386E55979N,0.31271186440677967
G228906E57678N,0.40022421524663676
G236116E51083N,0.34205426356589147
G229203E57160N,0.15942028985507245
G236277E51065N,0.1953125
G228892E56767N,0.12240220048899755
G230747E56485N,0.3430232558139535
G232097E54867N,0.1293774319066148
G234288E51702N,0.20679260450160772
G229251E57160N,0.37177121771217714
G227735E58031N,0.12437395659432388
G229022E56962N,0.1056782334384858
G228024E57807N,0.22313874788494079
G236223E50992N,0.26450892857142855
G226255E59006N,0.1323529411764706
G236072E50922N,0.1296147672552167
G228978E57228N,0.13240740740740742
G223593E59835N,0.1439873417721519
G236314E50536N,0.11805165637282426
G228801E57503N,0.12303149606299213
G229701E55876N,0.17710706150341685
G230273E56031N,0.225201072386059
G227751E57948N,0.2029109589041096
G229930E56981N,0.46602029720913374
G230692E57298N,0.6281077348066298
G225334E59516N,0.12188612099644128
G229751E56735N,0.10983009708737865
G230759E57101N,0.2906574394463668
G227576E57662N,0.18524945770065077
G236622E50548N,0.1503831417624521
G234198E51985N,0.12
G227448E58309N,0.19282814614343707
G230698E56828N,0.16111111111111112
G230423E56252N,0.16468253968253968
G229277E56834N,0.18856143856143856
G236535E50952N,0.24708454810495628
G233384E53026N,0.11983321247280639
G228114E58071N,0.15256797583081572
G227982E57639N,0.13737201365187712
G236654E50511N,0.1727904667328699
G232386E53887N,0.29832474226804123
G230186E57056N,0.32793522267206476
G229342E57647N,0.4628482972136223
G227371E58087N,0.15253712871287128
G235948E50945N,0.25305343511450384
G235152E51409N,0.14920343137254902
G227666E57873N,0.25047709923664124
G230242E57024N,0.15318627450980393
G229060E56875N,0.14207474226804123
G229558E57128N,0.17295719844357976
G229304E57219N,0.20833333333333334
G227982E57371N,0.10861423220973783
G229214E56877N,0.14444444444444443
G226867E58617N,0.4181201550387597
G225722E59330N,0.16904047976011993
G234015E51942N,0.11127369616493404
G236604E50510N,0.2092274678111588
G232729E56040N,0.5055350553505535
G230961E54649N,0.12074829931972789
G236867E50868N,0.1865530303030303
G236558E50430N,0.18597560975609756
G230497E57097N,0.505
G227417E57765N,0.10339411584431504
G226764E58520N,0.19349645846748229
G236488E50270N,0.1092
G228577E56546N,0.13110072689511942
G234410E51853N,0.18385650224215247
G227858E57952N,0.2862903225806452
G236098E50843N,0.16726049089469516
G230279E56347N,0.10729461756373938
G236312E51095N,0.17022613065326633
G232491E53535N,0.15795454545454546
G224344E59838N,0.16274309109518936
G225315E59267N,0.2487644151565074
G230070E56293N,0.17749615975422428
G236543E50357N,0.12277992277992278
G232457E55966N,0.13414634146341464
G226900E58234N,0.25572519083969464
G236022E51098N,0.31295843520782396
G223736E59871N,0.20066889632107024
G229635E56575N,0.22641987829614604
G224321E59830N,0.22294117647058823
G229515E56994N,0.17596153846153847
G229723E56799N,0.1276595744680851
G231948E54052N,0.1360232945091514
G228038E57457N,0.18201754385964913
G228876E57015N,0.14701803051317613
G228008E57781N,0.2759103641456583
G224004E59714N,0.17446911196911197
G224467E59782N,0.200487012987013
G236272E51033N,0.13565521628498728
G232480E55876N,0.2074468085106383
G225511E59444N,0.15805946791862285
G224178E59857N,0.23535286284953397
G225586E59250N,0.13968253968253969
G236488E50790N,0.36768447837150126
G236818E50729N,0.413
G235126E51469N,0.13753086419753086
G225532E59277N,0.31313131313131315
G226591E58074N,0.2869106699751861
G236255E50617N,0.1054726368159204
G228542E57044N,0.11247216035634744
G229335E57711N,0.12079062957540264
G225191E59634N,0.4110787172011662
G236630E50365N,0.10695006747638326
G231926E53905N,0.36341463414634145
G225503E59318N,0.11898625429553264
G225556E59447N,0.12761506276150628
G230001E56277N,0.1017191977077364
G236415E50900N,0.16049382716049382
G236739E50683N,0.1346153846153846
G236191E50919N,0.22323308270676692
G238061E50085N,0.24119718309859156
G236459E50634N,0.17084006462035542
G230852E57278N,0.4636445242369838
G225498E59285N,0.10476618705035971
G225020E59611N,0.24525316455696203
G234179E52061N,0.12065217391304348
G224528E59795N,0.2135989010989011
G236110E50867N,0.13176895306859207
G229819E56507N,0.205565142364107
G236394E50915N,0.15653153153153154
G226291E58952N,0.11787564766839378
G229183E57026N,0.25135013501350134
G234617E51647N,0.1473384030418251
G233937E52101N,0.11026936026936027
G230566E57065N,0.404292343387471
G236111E50936N,0.19884169884169883
G236581E50791N,0.485912343470483
G230464E56620N,0.16548042704626334
G230166E56332N,0.14596774193548387
G225416E59513N,0.1461864406779661
G228439E56635N,0.12057220708446867
G230397E56022N,0.1257477243172952
G223860E59932N,0.12836322869955158
G235604E51219N,0.10073339085418465
G232033E53703N,0.1145374449339207
G234907E51553N,0.34051724137931033
G228939E57044N,0.10832187070151307
G230417E55675N,0.11609907120743033
G228741E57435N,0.15579710144927536
G230108E56492N,0.11630695443645084
G229984E57165N,0.4174917491749175
G228055E57525N,0.14345738295318128
G227635E57942N,0.39428076256499134
G236382E50636N,0.14515027322404372
G235035E51532N,0.10956175298804781
G228827E57312N,0.1078125
G235359E51336N,0.18134469696969696
G230299E56218N,0.2033105433609212
G232713E56062N,0.4511400651465798
G228969E56957N,0.2132658762182631
G236035E50935N,0.23903775883069428
G232627E53350N,0.14528795811518325
G225639E59255N,0.17283037475345167
G235253E51243N,0.1128625472887768
G236394E51048N,0.3
G236402E50933N,0.2612704918032787
G230244E56165N,0.18931325743665076
G232811E55982N,0.40807799442896936
G227713E58074N,0.1926328502415459
G227438E57917N,0.2740721590256234
G230596E55347N,0.18617021276595744
G228860E57280N,0.13232528987778125
G236870E50771N,0.32786885245901637
G230176E55961N,0.11896621078037008
G236085E50950N,0.2019567757009346
G236694E50936N,0.3272569444444444
G225236E59429N,0.1863299187566231
G225534E59288N,0.13636363636363635
G237393E50422N,0.13859180035650623
G235314E51222N,0.232421875
G224622E59730N,0.1410162002945508
G235089E51445N,0.1695108077360637
G227810E57802N,0.12998338870431894
G229031E56860N,0.16571969696969696
G229233E56818N,0.11241007194244604
G227954E57970N,0.24350205198358413
G228894E57535N,0.1332807570977918
G228883E56805N,0.10049447353112274
G236079E51078N,0.15970961887477314
G237233E50152N,0.32763433356594557
G230448E56281N,0.14578833693304535
G227639E58150N,0.15625
G227701E58093N,0.14473684210526316
G235046E51515N,0.22818455366098295
G223580E59865N,0.31596452328159647
G230804E54573N,0.24744245524296676
G230180E55990N,0.18277310924369747
G232245E53560N,0.39620938628158847
G228854E57152N,0.22172829792814058
G223707E59791N,0.31557881773399016
G225054E59449N,0.1615077383924114
G227699E57891N,0.15681818181818183
G227987E57953N,0.17669584245076586
G228660E57441N,0.1344993968636912
G227663E58091N,0.5566083576287658
G227095E58446N,0.1273961661341853
G224400E59841N,0.14724919093851133
G226444E58946N,0.17272727272727273
G227482E57968N,0.22071778140293638
G229302E57240N,0.15236686390532544
G224178E59774N,0.1430817610062893
G225507E59345N,0.1399132321041215
G236228E51056N,0.17506377551020408
G236152E50932N,0.267018779342723
G235972E50845N,0.11736526946107785
G230154E55840N,0.287365678931944
G226215E58958N,0.23458222811671087
G236417E50618N,0.1303680981595092
G225216E59624N,0.20848708487084872
G232466E55551N,0.1389902676399027
G236332E51018N,0.33373205741626794
G234211E51765N,0.10826359832635983
G227486E58325N,0.15335051546391754
G232056E53693N,0.185589519650655
G230607E55357N,0.2319182389937107
G235678E51266N,0.1746341463414634
G229239E56848N,0.1388888888888889
G227890E57802N,0.19779411764705881
G236422E50946N,0.16467576791808874
G230032E57044N,0.2065899581589958
G232549E55946N,0.32003257328990226
G230488E57085N,0.3669527896995708
G236047E50969N,0.13140161725067384
G234635E51656N,0.10833333333333334
G228397E57456N,0.12755102040816327
G236693E50741N,0.20933994823123384
G232778E55984N,0.18690851735015773
G232870E55899N,0.1317907444668008
G230057E56522N,0.11565870570107858
G236554E50978N,0.35583941605839414
G230760E55316N,0.1857541899441341
G233738E51786N,0.12359550561797752
G236044E50951N,0.22145061728395063
G234077E51733N,0.12040280210157618
G224360E59774N,0.15619318870439947
G232086E53779N,0.10583067092651757
G223554E59870N,0.11409043112513144
G230242E56053N,0.10958692971639951
G229772E56076N,0.107421875
G225774E59152N,0.1982484076433121
G230006E56339N,0.18191340782122906
G236595E50503N,0.12248322147651007
G229141E57048N,0.24067164179104478
G227661E58053N,0.1208860759493671
G230592E57032N,0.2055393586005831
G227939E56647N,0.1337890625
G228758E57150N,0.14730728616684266
G229127E57085N,0.26848370927318294
G230282E56331N,0.27054108216432865
G230767E57305N,0.3958333333333333
G229297E56962N,0.225
G236426E50916N,0.1762295081967213
G225113E59409N,0.17944800394282898
G230039E56234N,0.13172966781214204
G230552E57014N,0.10354691075514874
G230817E57280N,0.46887550200803213
G230001E56325N,0.18287373004354138
G229323E57273N,0.18450184501845018
G225620E59349N,0.147
G229774E56553N,0.4622093023255814
G229401E57715N,0.10249579360628155
G229227E57159N,0.39875
G228077E58066N,0.18658088235294118
G229576E57117N,0.13555194805194806
G224313E59901N,0.16933638443935928
G225467E59435N,0.10807050092764378
G229175E57014N,0.16557377049180327
G226790E58728N,0.13425925925925927
G228108E58080N,0.11655948553054662
G223847E59914N,0.100383631713555
G227732E57937N,0.2357563850687623
G230476E57099N,0.3457746478873239
G236932E50588N,0.1796116504854369
G235015E51527N,0.11538461538461539
G237764E50111N,0.10182119205298014
G227654E57957N,0.25092936802973975
G229481E57001N,0.14095127610208816
G230517E56764N,0.27439024390243905
G226649E58649N,0.15789473684210525
G235842E51077N,0.16666666666666666
G225357E59279N,0.1345841784989858
G236763E50678N,0.19680851063829788
G228764E57520N,0.12696148359486448
G227390E57963N,0.17495140238822549
G228338E57413N,0.10754504504504504
G227627E57972N,0.22777513667696697
G230293E55893N,0.2730574484194586
G225824E59206N,0.3708941605839416
G235191E51569N,0.14068441064638784
G235636E51264N,0.1829192546583851
G227727E57772N,0.2528910529519172
G229361E57655N,0.3059299191374663
G225072E59546N,0.1976127320954907
G229219E56894N,0.16955445544554457
G225388E59432N,0.1454352441613588
G229200E57017N,0.2335423197492163
G230996E54189N,0.13363072148952676
G230144E56187N,0.12293729372937294
G235931E50863N,0.16336166194523136
G236953E50185N,0.107
G236149E50904N,0.16758241758241757
G235151E51565N,0.11870503597122302
G229435E56387N,0.1430722891566265
G232765E56027N,0.6625903279599777
G224315E59361N,0.28115835777126097
G230713E57320N,0.311495673671199
G227198E58045N,0.14081145584725538
G233931E52151N,0.2432701894317049
G236622E50413N,0.10325047801147227
G226311E58925N,0.20784023668639054
G233970E52104N,0.12857142857142856
G230649E54863N,0.12735849056603774
G227688E57848N,0.2601547388781431
G230626E55365N,0.10251046025104603
G230083E56958N,0.16335740072202165
G230651E56821N,0.2573170731707317
G235143E51549N,0.2103305785123967
G232627E55867N,0.19435215946843853
G226384E58822N,0.11083333333333334
G229247E57149N,0.2625968992248062
G231894E54796N,0.16799645390070922
G227087E58417N,0.16576313594662218
G230148E55940N,0.32993827160493827
G228588E57561N,0.1401766004415011
G237030E49835N,0.1871859296482412
G230092E56519N,0.11021505376344086
G229995E57099N,0.4535768645357686
G230297E55803N,0.1256423982869379
G229163E57050N,0.16263157894736843
G225570E59131N,0.17909875631779204
G236705E50649N,0.13186813186813187
G234869E51649N,0.4021317829457364
G230368E56135N,0.15653935185185186
G227784E57753N,0.3152283897080081
G227264E58072N,0.19053708439897699
G227837E57905N,0.4735915492957746
G233981E51898N,0.124278972207656
G236386E50770N,0.2518050541516246
G229124E57075N,0.2845528455284553
G229985E57045N,0.24084249084249085
G230647E55234N,0.13049095607235142
G230678E57073N,0.19981412639405205
G223714E59867N,0.3493421052631579
G235908E50956N,0.24040976460331298
G231943E54003N,0.18791666666666668
G228814E57291N,0.15625
G229511E56729N,0.3392255892255892
G227494E58228N,0.19671532846715328
G236516E50629N,0.14825581395348839
G236435E50935N,0.17481662591687042
G229562E56315N,0.23653198653198654
G223775E59946N,0.17038690476190477
G223818E59748N,0.24719101123595505
G235962E50876N,0.1564102564102564
G229727E56729N,0.1678082191780822
G234123E52226N,0.23796296296296296
G227546E58149N,0.44407158836689037
G230241E56978N,0.20353159851301114
G232565E53603N,0.29411764705882354
G234987E51353N,0.12336244541484716
G232793E55967N,0.6542321116928447
G231970E54032N,0.16557017543859648
G229329E56948N,0.128060263653484
G228004E57979N,0.3816582914572864
G224676E59723N,0.26815068493150684
G228861E57363N,0.3918100701083493
G236408E50776N,0.2883986928104575
G229974E57103N,0.32004643962848295
G230805E55341N,0.10482180293501048
G226196E58947N,0.1137780548628429
G236526E50472N,0.18556085918854415
G237203E50180N,0.16666666666666666
G227468E58306N,0.15294117647058825
G235730E50923N,0.13153846153846155
G228891E57043N,0.10470779220779221
G230527E55871N,0.18227529855436833
G233293E55730N,0.33384146341463417
G236603E50734N,0.11428571428571428
G235923E50945N,0.3346938775510204
G235173E51506N,0.29536290322580644
G228879E56786N,0.11447368421052631
G227497E58309N,0.10576923076923077
G228798E56977N,0.12438725490196079
G228800E57536N,0.17954545454545454
G232060E53771N,0.37259615384615385
G234582E51590N,0.23979591836734693
G226839E58334N,0.141218932748538
G223862E59743N,0.10029354207436399
G238073E49724N,0.11598302687411598
G227370E58261N,0.15684410646387834
G229521E56704N,0.22411242603550297
G236138E51013N,0.2835956416464891
G236573E50439N,0.1022560528246515
G233768E51698N,0.12016574585635359
G227278E58267N,0.1554203539823009
G231829E53805N,0.1591928251121076
G236230E50597N,0.16540785498489427
G229333E57673N,0.38
G230672E55669N,0.15754039497307
G230143E56441N,0.2563767168083715
G236688E50634N,0.1720623501199041
G224152E59594N,0.11589068825910931
G229968E56437N,0.14628095304966532
G227448E58093N,0.11024436090225564
G235377E51281N,0.29426336375488915
G236351E50910N,0.48042168674698793
G229997E57065N,0.40001977848101267
G230815E56463N,0.3740768094534712
G228842E56499N,0.14682294879703886
G224193E59796N,0.18313407344150298
G234772E51507N,0.10748792270531402
G229950E57068N,0.40871979098628347
G232473E55864N,0.3905172413793103
G226725E58642N,0.1317365269461078
G234650E51618N,0.11067019400352733
G227675E57860N,0.24230072463768115
G235460E51307N,0.11674008810572688
G234113E51783N,0.20635330578512398
G230163E55989N,0.3421985815602837
G225995E58986N,0.4304878048780488
G225101E59605N,0.16076487252124647
G231997E54117N,0.23032407407407407
G236697E50140N,0.15218209179834463
G229412E57204N,0.13905038759689922
G236130E51037N,0.44973309608540923
G230152E57003N,0.1872990353697749
G227825E57922N,0.44146341463414634
G234035E51985N,0.10974409448818898
G230292E56153N,0.22122861586314152
G229059E56747N,0.3307453416149068
G229920E57055N,0.21829268292682927
G236595E50965N,0.2238372093023256
G227600E58231N,0.35887772194304857
G232859E55926N,0.24537037037037038
G225014E59492N,0.2691532258064516
G235131E51504N,0.12800802139037434
G228887E57389N,0.10993485342019543
G227788E58033N,0.20678336980306344
G236296E50968N,0.1594360086767896
G228788E56633N,0.10508474576271186
G236380E50855N,0.2881233437725849
G230403E55820N,0.17970570312219952
G230401E56405N,0.32061688311688313
G229340E57694N,0.23109965635738833
G227787E57909N,0.16043478260869565
G229366E57673N,0.6454599761051374
G234101E51828N,0.15610859728506787
G230487E55247N,0.11794205052005943
G225091E59654N,0.2666139240506329
G227198E58460N,0.11006289308176101
G229492E56724N,0.40131578947368424
G236414E50632N,0.13693467336683418
G236803E50693N,0.23209366391184574
G225219E59371N,0.19205801805456943
G229167E57179N,0.39759036144578314
G232540E55790N,0.5968406593406593
G230533E56706N,0.12351190476190477
G234125E51771N,0.19100719424460433
G229200E56861N,0.22372881355932203
G231045E54633N,0.21449136276391556
G233199E52508N,0.11408730158730158
G224494E59745N,0.18522906793048974
G230203E56933N,0.20018796992481203
G228899E57370N,0.14522342064714946
G225688E59122N,0.14127096621781243
G230619E55637N,0.20287958115183247
G229090E57066N,0.23812423873325214
G233783E52074N,0.1182033096926714
G227645E58261N,0.22228773584905662
G226639E58658N,0.12447698744769875
G235557E51197N,0.2567829457364341
G236588E50715N,0.10157894736842105
G230198E56154N,0.2943947244465379
G230139E56322N,0.1069364161849711
G227669E58071N,0.31054131054131057
G229862E56990N,0.28078358208955223
G232622E55887N,0.12950138504155126
G232573E55903N,0.10255960729312763
G224285E59373N,0.13695652173913042
G236666E50815N,0.33014354066985646
G236641E50471N,0.2315515610217597
G234188E52051N,0.16987179487179488
G229015E57141N,0.21448087431693988
G229304E57436N,0.16467065868263472
G227358E58219N,0.11101499423298732
G227447E58427N,0.1994328922495274
G229030E57315N,0.3369140625
G236066E50984N,0.17105263157894737
G236827E50713N,0.23716012084592145
G235833E50679N,0.15140845070422534
G235156E51392N,0.10754985754985755
G226389E58942N,0.18065268065268064
G225583E59376N,0.178
G236691E50508N,0.11829268292682926
G236144E50928N,0.3226072607260726
G227076E58394N,0.10067681895093063
G234136E51906N,0.11089152393500219
G236445E50765N,0.2760540970564837
G228078E57559N,0.11016949152542373
G228959E56599N,0.13879598662207357
G234640E51562N,0.1712962962962963
G232305E53674N,0.114
G229458E56234N,0.16527001862197394
G230190E56292N,0.11430317848410758
G232946E53398N,0.2962529274004684
G227869E57923N,0.24567847882454624
G229455E56253N,0.12411347517730496
G230173E56279N,0.23811544991511036
G230162E57028N,0.3135118306351183
G235350E51453N,0.3365019011406844
G230799E57135N,0.401
G226259E58962N,0.20907341622261694
G232014E53862N,0.10723969631236442
G230837E57013N,0.253690036900369
G228747E57277N,0.2641190914671578
G231170E55183N,0.34797297297297297
G225463E59531N,0.12229862475442044
G236116E51063N,0.2308052434456929
G232523E53471N,0.11740331491712708
G227517E58140N,0.2554263565891473
G227724E57905N,0.25863930885529157
G232113E53742N,0.17985611510791366
G234394E51881N,0.2571884984025559
G236716E50157N,0.2625482625482625
G237187E50066N,0.19302554027504912
G224996E59480N,0.2285851780558229
G236506E50956N,0.5152640264026402
G227479E58145N,0.19788087056128292
G229898E56783N,0.11865942028985507
G230089E56257N,0.2863943488943489
G232835E55946N,0.38594594594594595
G236639E50535N,0.20578231292517007
G236523E50976N,0.2894922425952045
G228613E57465N,0.16310441485634197
G227549E58202N,0.39488636363636365
G235188E51411N,0.11643835616438356
G234738E51737N,0.10765124555160142
G229165E57087N,0.2722355769230769
G229530E56740N,0.15329218106995884
G230860E55030N,0.12984496124031009
G236525E50254N,0.10246598639455783
G236207E51074N,0.1553672316384181
G234658E51603N,0.20179948586118251
G229831E56609N,0.1377840909090909
G230232E57444N,0.2572463768115942
G228574E56614N,0.11438223938223938
G234095E52223N,0.39903846153846156
G228093E58061N,0.29829545454545453
G226367E58929N,0.1323529411764706
G230647E57071N,0.36740654205607476
G228987E57017N,0.20880638232586682
G234669E51620N,0.10326086956521739
G232658E56080N,0.3386752136752137
G228025E57464N,0.12583892617449666
G228968E57197N,0.3225480283114257
G237201E50137N,0.12750716332378223
G224431E59811N,0.18020504731861198
G227982E57946N,0.1902439024390244
G227035E57936N,0.10438936542606281
G226512E58731N,0.13063909774436092
G230268E56994N,0.2691131498470948
G229027E57182N,0.13777777777777778
G229257E56856N,0.24919224555735056
G232192E54637N,0.1783175355450237
G227662E58016N,0.32254273504273506
G224052E59893N,0.12880952380952382
G236226E51032N,0.13918918918918918
G230825E57116N,0.19733333333333333
G225022E59465N,0.3060670087533957
G229988E56154N,0.2555350553505535
G228573E57053N,0.2641509433962264
G227118E58459N,0.10868187579214195
G230549E57071N,0.5341312056737588
G229230E57041N,0.11689419795221843
G230208E57038N,0.33214285714285713
G227832E58013N,0.4043114826220853
G236494E50962N,0.540929203539823
G226217E58992N,0.20270270270270271
G235923E51037N,0.24567901234567902
G237857E50114N,0.15812720848056538
G227398E58283N,0.16472672064777327
G235457E51267N,0.13285714285714287
G227427E58311N,0.23737582781456953
G226442E58871N,0.11049543676662321
G237165E50065N,0.10887096774193548
G229892E57016N,0.2687763713080169
G236690E50179N,0.16602316602316602
G229290E56248N,0.10966542750929369
G238110E50058N,0.18594257854821236
G231949E54013N,0.16885245901639345
