glac_id,frac
G224070E59676N,0.1328976034858388
G223678E59572N,0.12074829931972789
G237881E50115N,0.1701388888888889
G234490E51316N,0.10777777777777778
G228867E57533N,0.26159420289855073
G232869E55911N,0.4676795580110497
G235906E51099N,0.10648148148148148
G223738E59883N,0.15319548872180452
G232439E55964N,0.29124656278643446
G227579E58143N,0.2591304347826087
G225577E59300N,0.19489361702127658
G229855E56544N,0.2128675356168536
G232829E55962N,0.3910958904109589
G229868E57015N,0.27878006872852235
G227292E58368N,0.14635761589403973
G225661E59337N,0.126657824933687
G232558E55912N,0.32066508313539194
G227694E57788N,0.17019896193771628
G235903E51034N,0.3181818181818182
G227456E58210N,0.17785065590312815
G236574E50386N,0.335149863760218
G236844E50732N,0.16083916083916083
G224438E59795N,0.18127090301003346
G224043E59873N,0.22652582159624413
G236561E50408N,0.15092165898617513
G232589E55783N,0.1491031390134529
G236646E50388N,0.11102320675105486
G225887E59334N,0.40822784810126583
G229239E56837N,0.3961267605633803
G227657E57891N,0.36447368421052634
G229340E57180N,0.17466666666666666
G225609E59249N,0.12282091917591126
G225444E59330N,0.10892857142857143
G228757E57106N,0.11210166919575114
G232693E56074N,0.3416955017301038
G223882E59930N,0.23901098901098902
G227889E57748N,0.14530332681017613
G234483E51662N,0.18953488372093022
G229783E56427N,0.15400319545535238
G229408E56650N,0.22510593220338984
G230709E56785N,0.2825342465753425
G227789E57924N,0.1247016706443914
G232525E53591N,0.1788135593220339
G226290E59004N,0.33024691358024694
G235563E51138N,0.11740804106073567
G230217E57450N,0.16939890710382513
G235144E51518N,0.15378787878787878
G225821E59192N,0.11507936507936507
G227814E57900N,0.3690926275992439
G232789E56002N,0.44830550098231825
G236604E50705N,0.10626911314984709
G227926E57798N,0.17618223760092272
G230161E56440N,0.1229903536977492
G223895E59917N,0.12381703470031545
G236565E50495N,0.17757731958762887
G232503E53589N,0.3091286307053942
G227569E58207N,0.18075539568345322
G236042E51089N,0.40230905861456484
G231046E54581N,0.25442477876106195
G227709E57879N,0.3608287724784988
G225676E59134N,0.1040868454661558
G230725E57290N,0.344311377245509
G230958E54183N,0.11471861471861472
G230837E57296N,0.3111162361623616
G226361E58942N,0.25728155339805825
G227794E58050N,0.42832764505119453
G229932E56554N,0.1963443396226415
G235168E51526N,0.1008869179600887
G229978E56162N,0.1976950354609929
G229243E57093N,0.23191489361702128
G228516E56511N,0.111198738170347
G236087E50937N,0.3238341968911917
G227847E57731N,0.2559447300771208
G227555E58029N,0.1885362234694536
G234659E51461N,0.10920177383592018
G223591E59852N,0.28470715835141
G230319E56268N,0.2438366718027735
G227790E57810N,0.15449766355140188
G232131E54659N,0.28725961538461536
G229709E56461N,0.11587982832618025
G230474E55310N,0.10467479674796748
G227503E57708N,0.20102227647238327
G227502E58192N,0.11671469740634005
G224202E59876N,0.10147058823529412
G237798E50115N,0.16681184668989546
G227522E57866N,0.11656891495601172
G236275E50900N,0.1447530864197531
G237280E50150N,0.12848605577689243
G233722E51463N,0.10108388312912348
G230151E56146N,0.19759316770186336
G234541E51424N,0.11709427207637231
G230448E56635N,0.1522491349480969
G224053E59725N,0.1824590163934426
G230000E56309N,0.2148829431438127
G227432E58287N,0.10640822784810126
G230149E56428N,0.2891791044776119
G229444E57177N,0.10551075268817205
G237544E50328N,0.10894736842105263
G229807E56500N,0.12295081967213115
G224278E59829N,0.12664714494875548
G230576E57038N,0.26669112252384447
G224129E59836N,0.3503423192126658
G230257E56335N,0.13438735177865613
G232255E54454N,0.21293103448275863
G231150E55183N,0.26371951219512196
G230136E55891N,0.3230840136950224
G236724E50124N,0.12828947368421054
G237011E49837N,0.15657620041753653
G230673E56770N,0.19543650793650794
G229828E56620N,0.22306629834254144
G232232E53918N,0.125
G228663E56906N,0.10631104432757325
G225388E59558N,0.29414893617021276
G230730E57256N,0.2979233226837061
G236248E50965N,0.1274074074074074
G228920E57366N,0.2330508474576271
G230688E56774N,0.17650103519668736
G227336E58136N,0.11423141891891891
G230531E55897N,0.10619777158774374
G231608E55138N,0.46599264705882354
G230156E56637N,0.13
G236375E50911N,0.2616740088105727
G227719E57860N,0.2045218295218295
G236846E50739N,0.14366729678638943
G231358E54737N,0.14096916299559473
G236836E50698N,0.18319559228650137
G230047E56339N,0.1013271162123386
G229046E63547N,0.15033947623666344
G234914E58022N,0.6166666666666667
G235109E58191N,0.41492146596858637
G235129E58197N,0.24925595238095238
G232238E62024N,0.192128801431127
G234997E58133N,0.33773291925465837
G234857E58246N,0.3303303303303303
G235886E57385N,0.4469858156028369
G234477E58292N,0.41380494505494503
G231967E62160N,0.13535911602209943
G235878E57435N,0.14731051344743276
G235494E57573N,0.5102459016393442
G232015E62144N,0.10046487603305786
G231958E62116N,0.30701523909616396
G229759E63410N,0.1309840425531915
G234780E58274N,0.14363354037267081
G229778E63406N,0.16064981949458484
G235032E58242N,0.19047619047619047
G234675E58424N,0.24129353233830847
G234641E58188N,0.2
G235942E57347N,0.19222689075630253
G235054E58149N,0.3823822163238222
G234664E58170N,0.49031007751937983
G235219E57822N,0.5806859205776174
G232024E62085N,0.452416918429003
G232173E62005N,0.16166077738515902
G234957E58004N,0.43125
G229029E63538N,0.12184343434343434
G231917E62112N,0.13855421686746988
G232107E61882N,0.1931179775280899
G235185E57856N,0.481610337972167
G235977E57344N,0.166
G231910E61856N,0.2966417910447761
G235328E57717N,0.48312564901349947
G234901E58242N,0.2269108280254777
G235077E57864N,0.42048346055979646
G235507E57589N,0.2708681135225376
G235042E57853N,0.53301886792452835
G234452E58277N,0.5569800569800569
G235739E57499N,0.3835051546391753
G235852E57386N,0.44648829431438125
G235845E57370N,0.6134708737864077
G235193E57830N,0.5195945945945946
G234804E58054N,0.19393382352941177
G235822E57366N,0.42885117493472585
G234755E58285N,0.2391742195367573
G234995E58264N,0.38597560975609757
G231979E61791N,0.38898678414096916
G231976E61806N,0.12887067395264118
G231958E62213N,0.20113255033557048
G235386E57673N,0.2672566371681416
G231951E62186N,0.40199203187251
G234990E58320N,0.2005681818181818
G232041E61907N,0.15258215962441316
G234829E58031N,0.28225806451612906
G232096E61882N,0.24243188698284562
G235067E57840N,0.43554327808471455
G232066E62120N,0.12308347529812606
G235194E57870N,0.4620418848167539
G229792E62912N,0.19249201277955272
G235098E58205N,0.26702334630350194
G229695E63411N,0.20714285714285716
G234764E57973N,0.2827777777777778
G235088E57908N,0.45808736717827625
G234827E58220N,0.2398753894080997
G232268E61829N,0.28505535055350556
G229760E62902N,0.1732142857142857
G235007E57823N,0.4335748792270531
G235884E57458N,0.18693693693693694
G231352E61774N,0.36716171617161714
G234460E58325N,0.16541353383458646
G235949E57451N,0.12479338842975207
G235080E58186N,0.16551724137931034
G231913E62029N,0.30685131195335275
G231792E62127N,0.2720763723150358
G234887E58026N,0.2595923261390887
G234665E58414N,0.24458661417322836
G234973E58012N,0.405688622754491
G232143E62057N,0.10825186889016676
G235011E58041N,0.31305309734513276
G234917E58010N,0.4931640625
G235064E57778N,0.40540540540540543
G235082E57928N,0.4092797783933518
G235887E57368N,0.25
G231825E62000N,0.22253521126760564
G235297E58265N,0.12858032378580322
G234958E58262N,0.2427662037037037
G231937E62011N,0.30783242258652094
G235046E57903N,0.14676966292134833
G235924E57352N,0.10694288913773796
G234617E58397N,0.25346784363177804
G234641E58427N,0.24269662921348314
G234960E58129N,0.2955069124423963
G232067E62129N,0.15329512893982808
G235838E57461N,0.4823825503355705
G231902E62197N,0.3054878048780488
G235850E57447N,0.4643826322930801
G235052E57883N,0.4063118811881188
G229078E63540N,0.136118038237739
G231104E61762N,0.1670854271356784
G235523E57582N,0.3198818897637795
G234964E57956N,0.15560165975103735
G231772E62144N,0.32566248256624825
G234998E57995N,0.3402317880794702
G231067E61778N,0.24891067538126363
G234884E58243N,0.19337606837606838
G235284E57725N,0.43911439114391143
G235470E57582N,0.38419618528610355
G231882E62029N,0.30281207133058985
G229720E63425N,0.15712616822429906
G232204E62045N,0.10304054054054054
G235288E57888N,0.5656092285508292
G235124E58220N,0.1696113074204947
G232090E62090N,0.23802719747733544
G235007E57853N,0.34967105263157894
G243514E50087N,0.10240963855421686
G239750E53133N,0.13636363636363635
G241666E51889N,0.20155586987270155
G242596E51191N,0.10149253731343283
G243138E50785N,0.2172680412371134
G242885E50977N,0.3951612903225806
G243120E51869N,0.1014344262295082
G240925E53082N,0.14606741573033707
G241097E51745N,0.14887640449438203
G240957E53266N,0.26582278481012656
G243543E50031N,0.5659722222222222
G241252E52201N,0.1181136680613668
G239988E52538N,0.11877828054298642
G243579E51536N,0.2544642857142857
G242379E52097N,0.19456066945606695
G241021E53134N,0.21825396825396826
G241511E51312N,0.2991183879093199
G241025E51701N,0.19290657439446368
G241182E52768N,0.2211751662971175
G240223E52650N,0.39215686274509803
G240121E52686N,0.25810580204778155
G243002E51837N,0.2192076605332332
G241182E52130N,0.2553191489361702
G239974E52810N,0.24636465324384788
G240480E52394N,0.24869383490073146
G242868E51898N,0.12106918238993711
G242073E51675N,0.49296536796536794
G239317E54092N,0.19164759725400457
G238615E54540N,0.4622222222222222
G243497E51616N,0.18468468468468469
G241053E52408N,0.17713239141810572
G241026E52502N,0.25187265917602997
G239475E53230N,0.145748987854251
G240089E52717N,0.4893483709273183
G242678E52527N,0.1259870782483848
G241126E51744N,0.21205962059620595
G242027E51573N,0.4204718417047184
G242114E51712N,0.39010282776349614
G241467E52608N,0.3154034229828851
G242543E50949N,0.10358796296296297
G242050E52183N,0.12417763157894737
G243523E51611N,0.47068511198945984
G241958E52295N,0.18528183716075156
G242657E52546N,0.11806797853309481
G242375E52202N,0.18389296956977963
G240951E52112N,0.19018817204301075
G242067E51554N,0.34680232558139534
G243624E51203N,0.23178137651821862
G242087E51653N,0.1633557457212714
G244700E50710N,0.19444444444444445
G241686E52601N,0.18220338983050846
G239692E52822N,0.311284046692607
G242640E51031N,0.22227036395147315
G240132E52688N,0.19287833827893175
G242370E52136N,0.2143324607329843
G243434E50635N,0.47171945701357465
G239699E52843N,0.17847124824684432
G240075E52585N,0.1049168975069252
G243221E52033N,0.11185383244206773
G241300E52171N,0.23878923766816143
G240683E53185N,0.28189066059225515
G242180E51661N,0.12566489361702127
G241920E52410N,0.17735277930654925
G239868E52883N,0.22341211225997046
G240290E52682N,0.20035460992907803
G241725E52350N,0.3961352657004831
G241741E51969N,0.1425054704595186
G240150E52813N,0.1733983286908078
G241808E50638N,0.18864468864468864
G241350E51512N,0.46834763948497854
G242653E50401N,0.27
G241637E50892N,0.18686868686868688
G242148E51739N,0.26699882766705746
G243803E51291N,0.3490566037735849
G242365E52089N,0.12730627306273062
G242050E51794N,0.13901869158878505
G240303E52710N,0.1185747663551402
G243502E51250N,0.15550239234449761
G242455E51362N,0.15402843601895735
G240151E52582N,0.2375776397515528
G241190E52327N,0.1094224924012158
G243125E50612N,0.11833333333333333
G241274E51530N,0.29573170731707316
G243463E50418N,0.10443037974683544
G239412E54128N,0.2616525423728814
G242208E52074N,0.22487745098039216
G242730E50929N,0.41813509544787075
G242579E50904N,0.20977011494252873
G241043E52182N,0.11732124874118832
G239871E52973N,0.14095744680851063
G241666E52609N,0.20642857142857143
G243297E50677N,0.16019417475728157
G243340E50305N,0.12473903966597077
G242367E52279N,0.2868942731277533
G242531E52130N,0.22529575504523314
G240252E52756N,0.13043052837573385
G241381E51316N,0.2442159383033419
G241476E52599N,0.17551813471502592
G241030E53243N,0.25152594099694814
G243549E51544N,0.1141732283464567
G243278E50679N,0.13875598086124402
G243112E51724N,0.18382572366457775
G240376E52455N,0.19827586206896552
G239975E52554N,0.16129032258064516
G242025E51302N,0.13345410628019325
G238569E54550N,0.38511749347258484
G241163E52759N,0.2102076124567474
G242130E52179N,0.20211458872219348
G242190E51726N,0.33258527827648116
G239248E52906N,0.20089285714285715
G242106E51564N,0.25529465930018413
G241966E51097N,0.3174119241192412
G242179E52135N,0.13694444444444445
G241895E51353N,0.1340057636887608
G242377E52279N,0.15625
G242069E51722N,0.14261285909712723
G242875E51976N,0.10591958302308264
G241686E52637N,0.16024340770791076
G239467E53148N,0.29677287581699346
G241733E52410N,0.21942446043165467
G243309E50532N,0.3467048710601719
G242717E52065N,0.1998069498069498
G240918E53279N,0.19539249146757678
G242731E52135N,0.13770277829573
G242384E52120N,0.12973186119873817
G242841E50112N,0.1532567049808429
G242586E52320N,0.16367713004484305
G239984E52579N,0.3142023346303502
G243191E50410N,0.12652439024390244
G243948E51601N,0.31972477064220184
G243428E51596N,0.25
G243202E51733N,0.24431818181818182
G240745E53184N,0.10864825581395349
G240883E53110N,0.1283941947565543
G241984E51296N,0.18253968253968253
G242196E51590N,0.2175925925925926
G242849E52132N,0.276431718061674
G241934E51636N,0.12041564792176039
G240015E52745N,0.20462478184991273
G242360E52198N,0.108502538071066
G240478E53192N,0.14945652173913043
G241982E52411N,0.10986653956148713
G241757E51786N,0.14620535714285715
G243513E51574N,0.5215633423180593
G240155E52698N,0.1361111111111111
G242143E52345N,0.1614785992217899
G242430E52000N,0.21065259117082533
G240447E52668N,0.10374493927125505
G241156E51718N,0.3309608540925267
G240003E52575N,0.19360675512665862
G242184E52256N,0.13640552995391705
G241041E52025N,0.10090361445783133
G241843E50551N,0.1648471615720524
G242005E51646N,0.17088014981273408
G241119E51731N,0.21285140562248997
G242200E52109N,0.30622489959839355
G243192E50428N,0.25098039215686274
G239587E52950N,0.27815315315315314
G241711E52326N,0.16195652173913044
G240923E53092N,0.12931034482758622
G242396E52216N,0.12318181818181818
G241891E51721N,0.24367977528089887
G242011E51510N,0.1144400785854617
G242408E51908N,0.17976939203354297
G240677E53205N,0.3693790149892934
G238867E54421N,0.27007450331125826
G239400E53061N,0.4283826638477801
G240108E52720N,0.32421875
G239808E52894N,0.13877462654254166
G239391E54193N,0.1958092485549133
G242850E51031N,0.2075371549893843
G242062E51702N,0.11842105263157894
G239689E52765N,0.2471264367816092
G239881E52962N,0.14805825242718446
G242747E52005N,0.16748366013071894
G241247E52746N,0.125
G243194E50773N,0.10126582278481013
G242484E52125N,0.15655144694533762
G242450E51216N,0.1015625
G241280E52166N,0.32915057915057916
G238550E54569N,0.480625
G240629E53148N,0.3557981927710843
G242110E52320N,0.1232876712328767
G242148E52279N,0.13802083333333334
G240336E52489N,0.4126315789473684
G242276E51088N,0.1372093023255814
G240477E53185N,0.18303571428571427
G242304E51084N,0.10406976744186046
G238862E54405N,0.42653508771929827
G239904E52561N,0.21206467661691542
G240394E52461N,0.12696850393700787
G242711E52106N,0.21413934426229508
G242768E52000N,0.13787185354691076
G239661E52855N,0.29253246753246753
G243415E51723N,0.25699745547073793
G240035E52584N,0.2948717948717949
G242562E51232N,0.2031095755182626
G239810E52931N,0.20556478405315615
G239842E52948N,0.1675946547884187
G241151E53178N,0.10654596100278552
G242719E52168N,0.1049519586104952
G240014E52732N,0.1683087027914614
G242011E52051N,0.11977715877437325
G241747E52635N,0.26677316293929715
G239539E53028N,0.2922835990888383
G241113E51755N,0.11172566371681415
G240498E52365N,0.1481113320079523
G239934E52557N,0.23899848254931716
G241432E51208N,0.1629032258064516
G239451E54131N,0.1834016393442623
G240892E53253N,0.1202127659574468
G239442E53166N,0.11206896551724138
G243012E50815N,0.2557565789473684
G240604E52239N,0.3258655804480652
G239413E54207N,0.20569620253164558
G242112E51538N,0.19205729166666666
G243317E50476N,0.1058648111332008
G241939E51652N,0.2401685393258427
G242025E52235N,0.11702127659574468
G242410E52146N,0.24678377041068777
G241021E52343N,0.12885802469135801
G242165E51040N,0.1395864106351551
G241177E52334N,0.1216012084592145
G242017E51835N,0.3371794871794872
G239532E53125N,0.1327054794520548
G242361E52161N,0.1836734693877551
G241143E52149N,0.32416666666666666
G241862E51748N,0.11916666666666667
G243363E50434N,0.18949771689497716
G241750E51772N,0.21
G243206E50431N,0.18996415770609318
G242546E51155N,0.10279187817258884
G242339E52094N,0.17864372469635628
G239368E54177N,0.2720125786163522
G239696E52865N,0.23898858075040783
G242234E52184N,0.12335136963138316
G242623E51136N,0.27408256880733944
G241449E51260N,0.16003460207612458
G241019E52158N,0.2157258064516129
G241792E50708N,0.10256410256410256
G242961E51876N,0.35
G243084E50769N,0.11088154269972451
G242214E52160N,0.23328690807799443
G242701E52562N,0.15829145728643215
G243392E51735N,0.47585978835978837
G244705E50720N,0.11272321428571429
G242614E50964N,0.10017421602787456
G243471E50218N,0.3498542274052478
G242263E51534N,0.2683982683982684
G242613E50908N,0.2735361653272101
G244040E51479N,0.10147849462365591
G240497E52282N,0.22115384615384615
G241903E51887N,0.23748696558915536
G242073E51459N,0.15393794749403342
G240291E52568N,0.21953405017921146
G241471E51263N,0.20577544426494346
G242059E51825N,0.3190217391304348
G239976E52916N,0.1076478149100257
G242079E51772N,0.2882231404958678
G239651E54058N,0.12964989059080964
G239447E53036N,0.267578125
G242038E51277N,0.24693548387096775
G239841E52746N,0.11506622516556292
G242614E52109N,0.20013623978201636
G239662E52782N,0.2981870229007634
G243411E51592N,0.2740656851642129
G243210E51703N,0.14463350785340315
G241177E52087N,0.1181592039800995
G240294E52763N,0.12450826121164438
G240091E52723N,0.5438775510204081
G242496E51337N,0.15485074626865672
G242548E51095N,0.16829268292682928
G242240E52047N,0.24261603375527427
G242514E52035N,0.10540704738760631
G242003E52295N,0.21998355263157895
G240047E52575N,0.6026315789473684
G238614E54565N,0.27245145631067963
G241149E53196N,0.18141592920353983
G242876E52121N,0.304
G241165E52166N,0.11432325886990802
G242200E52278N,0.1204906204906205
G243390E51562N,0.21875
G242289E51427N,0.1252962085308057
G242020E51406N,0.10207100591715976
G240281E52532N,0.24692622950819673
G240059E52606N,0.14176570458404075
G243402E51549N,0.26501766784452296
G242637E51070N,0.12289992695398101
G241013E51684N,0.1871401151631478
G241774E52371N,0.4386792452830189
G239484E53002N,0.22045919859608074
G239856E52925N,0.2623015873015873
G243112E50779N,0.15665064102564102
G241660E52629N,0.3010033444816054
G242745E50898N,0.18713163064833005
G240236E52632N,0.12324649298597194
G243112E50765N,0.13038793103448276
G240971E53141N,0.4123505976095618
G241892E51874N,0.15770862800565771
G240632E52313N,0.36966987620357633
G242143E52208N,0.1289544235924933
G243579E51563N,0.289969450101833
G240084E52591N,0.1952054794520548
G239740E53167N,0.1301169590643275
G242571E50958N,0.12391304347826088
G243541E51573N,0.18451327433628317
G239472E54146N,0.10248815165876778
G239709E53123N,0.3120253164556962
G240534E53469N,0.1111111111111111
G243616E51514N,0.43089053803339517
G243210E50410N,0.12130062305295951
G240410E52652N,0.24536082474226803
G241789E51753N,0.31623376623376626
G241735E52308N,0.30466472303207
G240240E52785N,0.17836378737541528
G239531E53057N,0.2700617283950617
G241003E51699N,0.15265237020316028
G239816E52949N,0.1868836291913215
G243063E50807N,0.23398305084745763
G240657E52314N,0.26904761904761904
G243313E50484N,0.25822091062394603
G242381E51918N,0.19206680584551147
G241986E52250N,0.14590163934426228
G242674E51051N,0.16085271317829458
G243458E50611N,0.3249669749009247
G241373E51310N,0.15894039735099338
G242232E51040N,0.19094202898550725
G239910E52872N,0.2261904761904762
G243411E51640N,0.2776639344262295
G243567E50457N,0.1773843930635838
G243618E51551N,0.428
G239810E52507N,0.19181034482758622
G241962E51648N,0.2458904109589041
G239425E53044N,0.38535353535353534
G242154E52224N,0.17458587619877944
G241512E51219N,0.1810344827586207
G242025E52219N,0.4515817901234568
G239901E52770N,0.1928294573643411
G242259E51026N,0.1565082644628099
G241785E50696N,0.14943609022556392
G239953E52811N,0.43227091633466136
G239478E52955N,0.3535242290748899
G242091E51445N,0.10168650793650794
G241998E52202N,0.4093551797040169
G239894E53005N,0.2701612903225806
G240293E53248N,0.36419753086419754
G242066E51780N,0.17515673981191224
G241819E51863N,0.2484700122399021
G239446E53148N,0.22815533980582525
G242146E51293N,0.1014799154334038
G241686E52660N,0.10354223433242507
G239649E53104N,0.14767441860465116
G241746E50756N,0.34983766233766234
G242517E52366N,0.10956416464891042
G239447E52985N,0.19532554257095158
G243934E51591N,0.16071428571428573
G243188E51674N,0.12896405919661733
G243042E51785N,0.22083333333333333
G242218E51721N,0.4097826086956522
G242188E52296N,0.10150375939849623
G242669E50409N,0.35175879396984927
G242098E51751N,0.2769581545064378
G243040E51703N,0.4938650306748466
G242301E51540N,0.4452908587257618
G241752E50841N,0.24004424778761063
G242473E50963N,0.20073529411764707
G239597E52954N,0.31516587677725116
G242892E50873N,0.22897897897897898
G239501E52967N,0.21806569343065693
G242841E51838N,0.11595547309833024
G242051E52138N,0.2644230769230769
G239910E52973N,0.2481549815498155
G242558E51281N,0.19875776397515527
G240419E52668N,0.1552999178307313
G242162E51594N,0.1349938499384994
G240443E52407N,0.38734177215189874
G239451E52965N,0.11300919842312747
G241130E51650N,0.20632798573975045
G241074E52450N,0.11120401337792642
G241005E51877N,0.12212389380530973
G239760E52928N,0.20934190620272314
G243303E50460N,0.33482142857142855
G242896E51909N,0.18499816378993758
G242959E50940N,0.3446691176470588
G243034E51717N,0.5250154416306362
G243224E50415N,0.1875
G243155E51751N,0.22878359264497877
G242742E50911N,0.10421994884910486
G242471E51192N,0.17510775862068967
G240996E51675N,0.23890784982935154
G243501E50404N,0.16168478260869565
G241281E51290N,0.14614243323442136
G240130E52664N,0.1819672131147541
G240976E53192N,0.30589123867069484
G241215E52314N,0.1093205574912892
G242081E51302N,0.1787305122494432
G240992E53203N,0.2634961439588689
G239539E52976N,0.27233676975945015
G240221E52635N,0.1820469798657718
G243177E51753N,0.25801282051282054
G242607E51899N,0.29555555555555557
G239564E52964N,0.15669014084507044
G241063E52202N,0.35
G242738E50827N,0.19936708860759494
G240431E52424N,0.20063694267515925
G239789E53954N,0.37585812356979403
G243164E51662N,0.24402810304449649
G239669E53095N,0.24
G243196E50743N,0.34130634774609014
G240611E53377N,0.1408479412963718
G239422E53026N,0.114321608040201
G240489E53204N,0.14473684210526316
G241042E52380N,0.11417816813048934
G240244E52815N,0.10868506493506494
G240622E52228N,0.24118589743589744
G239380E53069N,0.20348837209302326
G241268E52183N,0.13155430711610486
G240350E52703N,0.1031611148878314
G240543E53417N,0.1805409939190606
G239170E52990N,0.1279491833030853
G240406E52402N,0.15834348355663824
G239948E52526N,0.19722222222222222
G240996E53122N,0.3379694019471488
G241797E51779N,0.2933823529411765
G242954E51919N,0.15367044738500316
G239410E52713N,0.2692307692307692
G241084E52402N,0.16253644314868804
G241708E52648N,0.10923423423423423
G243441E51621N,0.4142857142857143
G242443E52119N,0.16121495327102803
G241449E51226N,0.18775100401606426
G240642E53204N,0.10144927536231885
G239934E52899N,0.2980769230769231
G241770E50758N,0.3333333333333333
G241006E53149N,0.29121725731895226
G241424E51304N,0.2061818181818182
G242206E52083N,0.4095528455284553
G241896E50549N,0.20603448275862069
G243566E51634N,0.2078125
G243050E50626N,0.1787709497206704
G241844E52394N,0.213905325443787
G241982E51746N,0.24849397590361447
G240812E53193N,0.2116788321167883
G242247E51466N,0.11352941176470588
G240378E52382N,0.20421686746987952
G242199E52051N,0.13194444444444445
G243338E50494N,0.11219879518072289
G242634E51104N,0.15472175379426645
G242931E51949N,0.16644736842105262
G243477E51641N,0.7477134146341463
G242066E51270N,0.30724299065420563
G241705E51930N,0.11468646864686469
G241899E51711N,0.2025586353944563
G240036E52529N,0.22833723653395785
G240476E52790N,0.21625107480653483
G240757E53165N,0.1346153846153846
G242041E52462N,0.2708333333333333
G239532E53171N,0.22103004291845493
G242510E51064N,0.2215547703180212
G243446E51658N,0.233451536643026
G244091E51432N,0.14140534262485482
G241954E51753N,0.2601931330472103
G243395E51673N,0.10572139303482588
G239704E52784N,0.287746806039489
G242476E51349N,0.12399193548387097
G240053E52554N,0.16548881036513546
G240981E52510N,0.10551663747810858
G240317E52719N,0.12696678321678323
G240876E53296N,0.1453020134228188
G238318E45382N,0.11846689895470383
