name,algae,redmask,glacier
caucasus,0.009095067016601562,686.8919451951858,1621.0934135573352
altai,1.279429244628906,766.551233782576,1270.015629495901
highMtnAsia,0.05158328552246095,40983.85763532282,105809.78390958124
newZealand,0.012663529174804688,292.49953744775297,848.3632556570593
antarctica,1.068253345092774,11096.467287206491,160316.16896709334
antarcticaNoSheet,3.1176794529418945,10797.946630178845,159939.87865311792
alaskaPeninsula,6.3475929262695345,556.2432538370223,1796.0777751507906
cascades,3.5530085046386706,227.19046495422566,331.59416677429857
kamchatka,54.16510767102091,542.0059683161628,1042.7718576222976
ellesmere,14.788248195373514,56094.96959141154,105906.2459906774
baffin,14.805070713623055,31140.443852053828,40407.150482221376
svalbard,145.41091477981476,14683.383947352473,37193.32325087497
russianArctic,17.596193202606205,12897.922100990283,52065.088921722396
iceland,33.823645883361294,8470.073848398335,11130.367015280344
norwaySouth,159.9437947115463,1101.3108797078985,1435.259601663928
norwayNorth,41.124522230896055,732.8572238306434,1154.4508538151947
alps,4.210926730926874,1431.5624518486024,3183.1608943764336
alaskaRange,1034.5495993425259,6653.693598885799,11415.902733663801
coastNorth,1473.5917243258052,24079.263770311238,54675.16393334652
coastSouth,1439.2431540665154,9513.185971760595,22268.674354292183
interiorNorth,140.64666773083448,437.7453551683147,686.9505521516178
interiorSouth,459.6036291293944,2521.9729201769446,3020.096289942306
brooks,2.401984542846676,120.48348705743145,210.1220344841215
andes,5.702874917358393,9034.974167203762,36365.95184532306
northGreenland,0.14353476583862304,4501.118968975987,16210.360389794172
southwestGreenland,1947.8257234306056,24821.204882858994,43804.98457704638
southeastGreenland,228.656765119827,10078.138326369592,29447.11388435223
westCentralGreenland,555.5382865673486,34644.00315693194,51957.43736145281
eastCentralGreenland,2462.9529115379983,77280.70732994925,138170.56756759898
northwestGreenland,118.28947712263844,42535.57887559119,23851.267391955953
northeastGreenland,69.43118550558536,16952.4753966871,27559.99272208556
greenlandNoSheet,3860.4670605579563,88339.94905092687,167052.91799284014
