"system:index","name","subregionOf","thresholdID"
0,"alaskaPeninsula","northAmerica","vo"
1,"alaskaRange","northAmerica","na"
2,"coastNorth","northAmerica","na"
3,"coastSouth","northAmerica","na"
4,"interiorNorth","northAmerica","na"
5,"interiorSouth","northAmerica","na"
6,"cascades","northAmerica","vo"
7,"brooks","northAmerica","na"
8,"andes","andes","pa"
9,"iceland","europe","eu"
10,"norwaySouth","europe","eu"
11,"norwayNorth","europe","eu"
12,"alps","europe","eu"
13,"northGreenland","greenland","gr"
14,"southwestGreenland","greenland","gr"
15,"southeastGreenland","greenland","gr"
16,"westCentralGreenland","greenland","gr"
17,"eastCentralGreenland","greenland","gr"
18,"northwestGreenland","greenland","gr"
19,"northeastGreenland","greenland","gr"
20,"greenlandNoSheet","greenland","gr"
21,"ellesmere","arctic","ar"
22,"baffin","arctic","ar"
23,"svalbard","arctic","ar"
24,"russianArctic","arctic","ar"
25,"caucasus","caucasus",
26,"altai","highMtnAsia",
27,"highMtnAsia","highMtnAsia",
28,"newZealand","newZealand",
29,"kamchatka","kamchatka","vo"
30,"antarctica","antarctica",
31,"antarcticaNoSheet","antarctica",
