name,date,INSOL,srad
alaskaRange,2019-06-01,2.0907698619613975E7,312.33172688331507
coastNorth,2019-06-01,1.7721158841726497E7,272.15129753902653
coastSouth,2019-06-01,2.1182795721247587E7,352.1775074689029
interiorNorth,2019-06-01,2.5187554219346073E7,382.50289883403656
interiorSouth,2019-06-01,4.0779415815823995E7,699.6877883888138
alaskaRange,2019-06-02,1.8172440406740353E7,269.078614478975
coastNorth,2019-06-02,2.2607952227082986E7,346.8631213722915
coastSouth,2019-06-02,2.3825622441835154E7,393.3460491183776
interiorNorth,2019-06-02,3.195109733419536E7,487.51193063604006
interiorSouth,2019-06-02,3.859016297543832E7,660.6148212918723
alaskaRange,2019-06-03,1.969747936516311E7,292.2891871481131
coastNorth,2019-06-03,1.8776955072885092E7,287.36425472763915
coastSouth,2019-06-03,2.2973674938013155E7,378.32744685765385
interiorNorth,2019-06-03,2.2026030326653358E7,332.9762198106298
interiorSouth,2019-06-03,3.01644117620671E7,516.2272155008195
alaskaRange,2019-06-04,2.9560671286682125E7,435.2333204369847
coastNorth,2019-06-04,2.5058064809939068E7,381.77335625665256
coastSouth,2019-06-04,2.1785954380556133E7,359.4687622515535
interiorNorth,2019-06-04,2.953827773691363E7,447.5853018418798
interiorSouth,2019-06-04,3.1736252797026645E7,541.8367012808945
alaskaRange,2019-06-05,2.3538512886722576E7,344.59862772520785
coastNorth,2019-06-05,2.474277777868324E7,375.82493644759376
coastSouth,2019-06-05,2.0113513160723094E7,326.6128655998293
interiorNorth,2019-06-05,2.6146511986655973E7,396.5938300846508
interiorSouth,2019-06-05,2.5001505493871562E7,424.8711316656639
alaskaRange,2019-06-06,1.7352146685428403E7,254.48360059233462
coastNorth,2019-06-06,1.986172638360226E7,301.53402391164326
coastSouth,2019-06-06,2.7134827702799868E7,440.27613029796254
interiorNorth,2019-06-06,2.3424986050593525E7,348.36664779950985
interiorSouth,2019-06-06,2.45158075294176E7,416.9970517592125
alaskaRange,2019-06-07,2.087845167992956E7,304.39022249608405
coastNorth,2019-06-07,2.3010734379873324E7,348.7565598993256
coastSouth,2019-06-07,2.7140674294989336E7,438.5143289050698
interiorNorth,2019-06-07,1.9930607360710736E7,303.93727684260915
interiorSouth,2019-06-07,2.2042260323931843E7,374.8416889409113
alaskaRange,2019-06-08,2.302935980139087E7,337.1089614866427
coastNorth,2019-06-08,1.7884273901412223E7,271.3650118008977
coastSouth,2019-06-08,2.650305194453906E7,432.5964842789182
interiorNorth,2019-06-08,2.624697549934694E7,388.1876037213787
interiorSouth,2019-06-08,2.64550899551818E7,448.5080202641582
alaskaRange,2019-06-09,1.835218234327307E7,266.0769992071759
coastNorth,2019-06-09,2.0532276338238303E7,310.68438004990867
coastSouth,2019-06-09,2.284756858621984E7,370.693242037186
interiorNorth,2019-06-09,2.2171217587412566E7,336.08277376042975
interiorSouth,2019-06-09,2.8868874563870665E7,489.03655382710787
alaskaRange,2019-06-10,2.4061087832379665E7,348.4635055945672
coastNorth,2019-06-10,2.1295715263505563E7,320.01175064891584
coastSouth,2019-06-10,1.7410141545899864E7,285.55134999816556
interiorNorth,2019-06-10,2.2593235667384308E7,343.11000643076386
interiorSouth,2019-06-10,2.5338462750178993E7,428.0372072884151
alaskaRange,2019-06-11,2.3935468178133897E7,346.93555159971356
coastNorth,2019-06-11,1.2738945646279383E7,190.80296140531323
coastSouth,2019-06-11,1.82897581501694E7,303.3224837675443
interiorNorth,2019-06-11,2.4955346822908066E7,372.65259109593035
interiorSouth,2019-06-11,3.0133161432576615E7,509.65548653848066
alaskaRange,2019-06-12,1.989874900346726E7,288.689986401983
coastNorth,2019-06-12,1.346007302471108E7,201.91569470946212
coastSouth,2019-06-12,1.9928841175145924E7,326.98192851009713
interiorNorth,2019-06-12,1.6879715673469104E7,256.42170423351746
interiorSouth,2019-06-12,3.537345339441781E7,597.6243036393923
alaskaRange,2019-06-13,1.9551944653650545E7,281.0294167951192
coastNorth,2019-06-13,2.3836229234855644E7,356.11149806668
coastSouth,2019-06-13,2.595163705502075E7,418.84482015636337
interiorNorth,2019-06-13,2.1219277681098696E7,310.8863081542201
interiorSouth,2019-06-13,2.7260533514616057E7,459.83007832795363
alaskaRange,2019-06-14,2.2017353024506282E7,315.4016964634692
coastNorth,2019-06-14,1.843669576245714E7,275.9670685575594
coastSouth,2019-06-14,3.423049971321941E7,551.5575982820145
interiorNorth,2019-06-14,3.1601382512979884E7,464.73884918404826
interiorSouth,2019-06-14,2.9690775278130427E7,500.84979814415715
alaskaRange,2019-06-15,1.7746318670685973E7,255.17526634537015
coastNorth,2019-06-15,1.205250895587815E7,179.4909765480275
coastSouth,2019-06-15,2.700231002757707E7,439.8622874000905
interiorNorth,2019-06-15,3.3522686569452632E7,496.77311278529135
interiorSouth,2019-06-15,3.791389122807428E7,638.1534704280244
alaskaRange,2019-06-16,1.6721420723444585E7,239.6892770807445
coastNorth,2019-06-16,1.783717361445518E7,264.6629001944735
coastSouth,2019-06-16,1.6638361000417443E7,274.5379887930424
interiorNorth,2019-06-16,2.226704425994736E7,331.18811349928757
interiorSouth,2019-06-16,4.073876335394445E7,685.4666453566573
alaskaRange,2019-06-17,1.998650846824927E7,288.6004233840046
coastNorth,2019-06-17,1.1559664827593975E7,171.8277225835005
coastSouth,2019-06-17,1.9335160933735847E7,316.5880367957056
interiorNorth,2019-06-17,2.374470239162567E7,350.76282996411595
interiorSouth,2019-06-17,3.303140842091003E7,556.0896040513766
alaskaRange,2019-06-18,1.5541142457674868E7,222.38776324195598
coastNorth,2019-06-18,2.101697353877796E7,313.0147210458409
coastSouth,2019-06-18,1.8718779950818207E7,304.4094260915602
interiorNorth,2019-06-18,1.7459083110910546E7,258.645748527095
interiorSouth,2019-06-18,2.3678682134965353E7,398.5487744167595
alaskaRange,2019-06-19,2.917511142353796E7,418.9491117738786
coastNorth,2019-06-19,2.42120061438089E7,360.4471876345626
coastSouth,2019-06-19,2.5436786415612E7,407.0794625475128
interiorNorth,2019-06-19,2.112506922351919E7,308.0925787583837
interiorSouth,2019-06-19,2.3135156727088865E7,389.46461376651837
alaskaRange,2019-06-20,2.3460928892315168E7,334.8224785308012
coastNorth,2019-06-20,2.2122187856426265E7,330.14328221488074
coastSouth,2019-06-20,2.8691726055143557E7,456.90334867281297
interiorNorth,2019-06-20,2.592378902587891E7,378.8750313141061
interiorSouth,2019-06-20,1.0618561643785447E7,178.6650758656151
alaskaRange,2019-06-21,2.428366654088238E7,347.677670563966
coastNorth,2019-06-21,2.3055056248189844E7,343.370295268983
coastSouth,2019-06-21,3.0400696395713884E7,485.59086778951985
interiorNorth,2019-06-21,2.7068569656603612E7,399.6279244093025
interiorSouth,2019-06-21,2.2278277581430793E7,374.96691856305284
alaskaRange,2019-06-22,2.326060942857479E7,334.8345815213885
coastNorth,2019-06-22,1.7850499357894138E7,265.74700157006123
coastSouth,2019-06-22,1.245046606829423E7,204.70285659769294
interiorNorth,2019-06-22,2.5400312814356986E7,374.82193092010306
interiorSouth,2019-06-22,2.7233938912852697E7,457.8242002096484
alaskaRange,2019-06-23,1.6984638666860927E7,244.49097577672524
coastNorth,2019-06-23,1.998153806511558E7,296.9515607311156
coastSouth,2019-06-23,1.791921945851635E7,288.9364825775984
interiorNorth,2019-06-23,2.1917215904367622E7,320.7207108791519
interiorSouth,2019-06-23,2.6035777454839926E7,437.20457072010504
alaskaRange,2019-06-24,1.9366433016968977E7,279.7525145280668
coastNorth,2019-06-24,2.2620112731286336E7,337.1751277050692
coastSouth,2019-06-24,3.0316560038409013E7,486.91518352329865
interiorNorth,2019-06-24,1.8718400002855238E7,268.6742449394562
interiorSouth,2019-06-24,3.032983491064372E7,510.10305712746407
alaskaRange,2019-06-25,2.1763508000452716E7,312.09557383553357
coastNorth,2019-06-25,1.9567199718509335E7,292.10013702736825
coastSouth,2019-06-25,2.907979559021398E7,463.4046786817452
interiorNorth,2019-06-25,2.7833982815863166E7,408.66899990825533
interiorSouth,2019-06-25,2.288331279399518E7,386.1277068045796
alaskaRange,2019-06-26,2.187958088457974E7,312.7967786418933
coastNorth,2019-06-26,2.0185507893206697E7,301.1542196884858
coastSouth,2019-06-26,2.89979767934063E7,462.95158427569663
interiorNorth,2019-06-26,3.050723577607784E7,451.0688171962522
interiorSouth,2019-06-26,2.9115098920289613E7,489.9325645744793
alaskaRange,2019-06-27,2.6557092905163683E7,381.7039116647128
coastNorth,2019-06-27,2.4109540862406977E7,359.44706197717954
coastSouth,2019-06-27,2.4506165706848197E7,392.2969524183917
interiorNorth,2019-06-27,2.3899276296743583E7,346.33450953885443
interiorSouth,2019-06-27,1.6484380063227506E7,277.1200242001351
alaskaRange,2019-06-28,2.3926977165924422E7,344.46504081715653
coastNorth,2019-06-28,2.401787777420862E7,359.4420458079394
coastSouth,2019-06-28,2.4756683495071165E7,391.98942367011875
interiorNorth,2019-06-28,1.812428088558916E7,277.2240939614158
interiorSouth,2019-06-28,1.4242654846864E7,240.65460626570194
alaskaRange,2019-06-29,2.5479817089838173E7,367.3647528420728
coastNorth,2019-06-29,2.4388557630738992E7,365.00333601643564
coastSouth,2019-06-29,2.8299161847709835E7,452.5726074306615
interiorNorth,2019-06-29,3.081997949112E7,455.63906929447967
interiorSouth,2019-06-29,1.8330296659709502E7,309.3460488417871
alaskaRange,2019-06-30,2.482475964983376E7,358.3679224493121
coastNorth,2019-06-30,2.0905492763931617E7,313.175002645349
coastSouth,2019-06-30,2.9607249930445142E7,476.90331562993396
interiorNorth,2019-06-30,2.633442906924992E7,388.0235097441283
interiorSouth,2019-06-30,3.83611722981387E7,647.4071027039096
alaskaRange,2019-07-01,1.1728504506271554E7,171.51432496577922
coastNorth,2019-07-01,2.2168395057824027E7,332.8685861729561
coastSouth,2019-07-01,2.9343080121555306E7,472.59825707920925
interiorNorth,2019-07-01,3.185477329990191E7,474.00444032681065
interiorSouth,2019-07-01,2.85309844482381E7,482.06941620982747
alaskaRange,2019-07-02,1.68859530815715E7,244.5291638233224
coastNorth,2019-07-02,1.6240331442861244E7,244.33109425921396
coastSouth,2019-07-02,2.9889715661651656E7,485.3954301313273
interiorNorth,2019-07-02,2.329650349326095E7,350.72971698113207
interiorSouth,2019-07-02,3.577591056592847E7,603.9359793794836
alaskaRange,2019-07-03,2.2874069426215574E7,331.82002383842894
coastNorth,2019-07-03,1.5144261170337185E7,227.64005756926
coastSouth,2019-07-03,2.7112867154393997E7,442.4197594900768
interiorNorth,2019-07-03,2.4027552955440044E7,355.2127292848983
interiorSouth,2019-07-03,2.599944087311348E7,440.3142552673443
alaskaRange,2019-07-04,2.0666751391529266E7,301.8878886243921
coastNorth,2019-07-04,1.903361925482172E7,287.4552354321816
coastSouth,2019-07-04,2.3926128190829474E7,384.1628608421917
interiorNorth,2019-07-04,2.5459124038548484E7,378.89229566466133
interiorSouth,2019-07-04,1.2079808645408347E7,204.70932646332025
alaskaRange,2019-07-05,2.419893575318626E7,352.07620510487436
coastNorth,2019-07-05,2.338105520715247E7,353.6659496450627
coastSouth,2019-07-05,2.436234758152735E7,389.11167521424755
interiorNorth,2019-07-05,2.8406216078046985E7,423.8566537341232
interiorSouth,2019-07-05,1.6929612019690238E7,287.65964861572917
alaskaRange,2019-07-06,2.565407736562518E7,374.76105263022254
coastNorth,2019-07-06,2.1260876162408914E7,321.4470621891044
coastSouth,2019-07-06,2.1579201335502204E7,348.10542907413827
interiorNorth,2019-07-06,2.2291494587144747E7,333.4270002257149
interiorSouth,2019-07-06,1.846901225265872E7,314.5909882245691
alaskaRange,2019-07-07,2.4880086283499572E7,364.93964846899166
coastNorth,2019-07-07,1.92959479811044E7,292.4343558098531
coastSouth,2019-07-07,2.5606241886312537E7,415.79807978534956
interiorNorth,2019-07-07,2.4251785058996372E7,364.0379241847392
interiorSouth,2019-07-07,1.5554568150440756E7,265.88200402244155
alaskaRange,2019-07-08,2.3731854710416995E7,348.784508550913
coastNorth,2019-07-08,1.9831879550782327E7,302.11484843065256
coastSouth,2019-07-08,2.5921108055801038E7,425.46250207950885
interiorNorth,2019-07-08,2.327153851792616E7,348.6202200451737
interiorSouth,2019-07-08,3.2667884894491218E7,557.0028523837809
alaskaRange,2019-07-09,2.0475915859931145E7,299.99453945739765
coastNorth,2019-07-09,1.6578914293012073E7,252.49024541665815
coastSouth,2019-07-09,2.362833589643232E7,387.6054322752053
interiorNorth,2019-07-09,2.460604707760402E7,369.4350250675993
interiorSouth,2019-07-09,3.0264114344447017E7,517.6760599861893
alaskaRange,2019-07-10,2.54642271670974E7,376.91869253636827
coastNorth,2019-07-10,1.943722589021928E7,297.6725817480844
coastSouth,2019-07-10,2.4610828349213142E7,399.3513639210631
interiorNorth,2019-07-10,2.0337933716059648E7,301.6544843421792
interiorSouth,2019-07-10,2.240947307688765E7,382.8095607984127
alaskaRange,2019-07-11,1.1654149834369082E7,172.7135383590134
coastNorth,2019-07-11,1.2572750879965026E7,193.01612808197825
coastSouth,2019-07-11,2.064212115431511E7,343.8816291333351
interiorNorth,2019-07-11,2.7035506935773853E7,414.78452865312687
interiorSouth,2019-07-11,2.6123351822156683E7,447.6244913593913
alaskaRange,2019-07-12,1.0413258100410221E7,156.45678337562597
coastNorth,2019-07-12,1.474719383719936E7,227.47246162021608
coastSouth,2019-07-12,2.0360619158795714E7,340.58308129812605
interiorNorth,2019-07-12,1.9045542370834477E7,292.14513824270955
interiorSouth,2019-07-12,3.4634367959602505E7,594.4151679743762
alaskaRange,2019-07-13,1.115624381176376E7,165.71680406829682
coastNorth,2019-07-13,1.3469392749435697E7,208.2695184151047
coastSouth,2019-07-13,1.8524489602126863E7,310.316955524406
interiorNorth,2019-07-13,1.3874184977138884E7,207.4212138841737
interiorSouth,2019-07-13,3.0142079848824494E7,518.4268405092641
alaskaRange,2019-07-14,1.0091783628921272E7,149.3717967343141
coastNorth,2019-07-14,1.3141774732814368E7,203.8904509772881
coastSouth,2019-07-14,1.8959494550010245E7,314.94409994420437
interiorNorth,2019-07-14,2.3097883065391734E7,354.3957673558649
interiorSouth,2019-07-14,2.478229171979812E7,426.998426279196
alaskaRange,2019-07-15,8388425.2087742835,126.30578025147516
coastNorth,2019-07-15,1.02524855031092E7,160.0280012907704
coastSouth,2019-07-15,2.1570689413797166E7,359.93481618398124
interiorNorth,2019-07-15,2.486037356967353E7,383.95560363193727
interiorSouth,2019-07-15,2.77229881263475E7,478.77323191295767
alaskaRange,2019-07-16,1.591051367604389E7,241.10817344600306
coastNorth,2019-07-16,1.0230616963059383E7,159.20872544333616
coastSouth,2019-07-16,1.4702023489705253E7,247.4267225746268
interiorNorth,2019-07-16,2.3438898751546584E7,360.5911574429686
interiorSouth,2019-07-16,3.0905582613058466E7,535.4270689529535
alaskaRange,2019-07-17,1.489140962583843E7,225.19362943507366
coastNorth,2019-07-17,1.8269944280418158E7,286.02256193495293
coastSouth,2019-07-17,1.7357958963278566E7,289.914139641475
interiorNorth,2019-07-17,2.054509083011718E7,316.72881110809135
interiorSouth,2019-07-17,1.963164996847986E7,339.94992545115224
alaskaRange,2019-07-18,1.6110351193293016E7,245.21685618670193
coastNorth,2019-07-18,1.5547561498115286E7,243.64097914806484
coastSouth,2019-07-18,1.2214563179484146E7,208.24400574238538
interiorNorth,2019-07-18,1.4105251714172198E7,213.90927048689164
interiorSouth,2019-07-18,1.808878996034498E7,315.02385219650597
alaskaRange,2019-07-19,1.396494513220121E7,215.34667870666607
coastNorth,2019-07-19,1.1020124138395516E7,173.33545752948422
coastSouth,2019-07-19,1.772598684588017E7,304.69395941179846
interiorNorth,2019-07-19,2.0510806089316733E7,319.6616856988871
interiorSouth,2019-07-19,8321711.886937699,145.19819626091888
alaskaRange,2019-07-20,1.1527253316904575E7,176.5266543632514
coastNorth,2019-07-20,8680322.751768325,136.9945875297213
coastSouth,2019-07-20,1.729804906705991E7,296.26982463694196
interiorNorth,2019-07-20,1.6251306736760836E7,252.79149678548177
interiorSouth,2019-07-20,2.9982290114736486E7,524.671031885673
alaskaRange,2019-07-21,1.9432078607165255E7,299.8913758894557
coastNorth,2019-07-21,1.1843055539466765E7,187.866849755516
coastSouth,2019-07-21,2.73303530352455E7,462.028808917955
interiorNorth,2019-07-21,2.0933933967693776E7,330.6558553539732
interiorSouth,2019-07-21,3.8805468277064115E7,680.9762453499509
alaskaRange,2019-07-22,2.087640436834E7,323.3708108310255
coastNorth,2019-07-22,1.542198663825029E7,246.41821468175036
coastSouth,2019-07-22,2.726790135614164E7,464.8080425004653
interiorNorth,2019-07-22,2.012794176425911E7,320.03378650977174
interiorSouth,2019-07-22,3.741924421926513E7,658.4920374540587
alaskaRange,2019-07-23,1.6852277697577756E7,261.9659699234448
coastNorth,2019-07-23,1.3153767948685097E7,211.02376655208627
coastSouth,2019-07-23,2.0921805486437593E7,360.57343316277127
interiorNorth,2019-07-23,2.502179973206957E7,399.3917100438532
interiorSouth,2019-07-23,2.897944616576296E7,511.45573483131324
alaskaRange,2019-07-24,6580439.899197602,103.32823361139135
coastNorth,2019-07-24,9755794.047257349,156.94553970437485
coastSouth,2019-07-24,1.77686372614206E7,306.84611901781597
interiorNorth,2019-07-24,1.570056739365191E7,250.8341825665168
interiorSouth,2019-07-24,1.9266539591644377E7,341.424811928592
alaskaRange,2019-07-25,8185225.067155781,129.94026605369794
coastNorth,2019-07-25,1.1016254702742081E7,178.1139780806715
coastSouth,2019-07-25,2.081963248045071E7,359.7182084643111
interiorNorth,2019-07-25,2.1095745541447602E7,340.4412833543694
interiorSouth,2019-07-25,3.182676503109549E7,564.94703191393
alaskaRange,2019-07-26,9964021.614687743,158.04798882309947
coastNorth,2019-07-26,1.3431316769045103E7,217.29228527742728
coastSouth,2019-07-26,1.62064683775409E7,280.9255069699005
interiorNorth,2019-07-26,1.8006457030653805E7,292.1037987954961
interiorSouth,2019-07-26,3.233772756849305E7,576.2818118535934
alaskaRange,2019-07-27,7753147.359317078,123.75822953610061
coastNorth,2019-07-27,1.0276385376805454E7,167.05209992266106
coastSouth,2019-07-27,1.642813676297876E7,286.9524341956576
interiorNorth,2019-07-27,1.5566007749906782E7,252.57669178704796
interiorSouth,2019-07-27,2.1256026106474925E7,379.9602405579192
alaskaRange,2019-07-28,6585677.131875322,105.46537354138512
coastNorth,2019-07-28,1.144600061030446E7,187.65526971383352
coastSouth,2019-07-28,2.087835523146846E7,366.7462176773219
interiorNorth,2019-07-28,1.773307183690982E7,292.0733017639544
interiorSouth,2019-07-28,3.0761599371861536E7,551.3703611718369
alaskaRange,2019-07-29,1.0945620488539983E7,176.48698055478243
coastNorth,2019-07-29,1.155345748913165E7,189.57636829707698
coastSouth,2019-07-29,1.9391485087685328E7,341.5513271579822
interiorNorth,2019-07-29,1.7114573201382805E7,283.0901258456632
interiorSouth,2019-07-29,3.396514311595945E7,610.914740518331
alaskaRange,2019-07-30,1.3395232311227547E7,216.5511361397635
coastNorth,2019-07-30,1.5089764583589073E7,249.73420641873855
coastSouth,2019-07-30,1.967653604486148E7,340.42572870559854
interiorNorth,2019-07-30,2.220653893243503E7,367.54489938987876
interiorSouth,2019-07-30,2.155582727117614E7,389.16030575311265
alaskaRange,2019-07-31,1.2461860184339065E7,201.43353685738617
coastNorth,2019-07-31,1.71486711264371E7,285.50029984238023
coastSouth,2019-07-31,2.542835540209054E7,445.4400191292195
interiorNorth,2019-07-31,2.4396887037095815E7,403.3412326644802
interiorSouth,2019-07-31,2.8894617518650725E7,523.6911612707034
alaskaRange,2019-08-01,1.0197095541698653E7,166.88475547762354
coastNorth,2019-08-01,1.656238998698161E7,277.09092482281255
coastSouth,2019-08-01,2.1041354445200652E7,366.69643536581646
interiorNorth,2019-08-01,2.154363240127884E7,356.4359058883955
interiorSouth,2019-08-01,3.1932146043570414E7,580.4447925031534
alaskaRange,2019-08-02,1.0960896062877633E7,179.6787682500026
coastNorth,2019-08-02,1.9696479794684634E7,331.0179906658932
coastSouth,2019-08-02,2.3117122977810774E7,404.321791773823
interiorNorth,2019-08-02,1.3669259722552469E7,225.04259734123758
interiorSouth,2019-08-02,2.5068275212746352E7,457.2218133269209
alaskaRange,2019-08-03,1.1014322628300559E7,182.3515817909563
coastNorth,2019-08-03,2.2241059929064106E7,374.9505110764252
coastSouth,2019-08-03,2.8409853036446642E7,504.23919865270915
interiorNorth,2019-08-03,2.275209270356727E7,383.39966030480724
interiorSouth,2019-08-03,2.409880962867212E7,441.1588556363075
alaskaRange,2019-08-04,7663941.41210105,127.5388704396698
coastNorth,2019-08-04,1.6876695863073718E7,286.4705658184574
coastSouth,2019-08-04,2.8104835165661518E7,501.659740132132
interiorNorth,2019-08-04,2.182707051294495E7,369.858874262204
interiorSouth,2019-08-04,3.3613229605585344E7,617.5868841413711
alaskaRange,2019-08-05,8346349.444029922,139.41464967451242
coastNorth,2019-08-05,1.6539744720858905E7,282.3227623946483
coastSouth,2019-08-05,2.672033715469401E7,478.3895089841843
interiorNorth,2019-08-05,1.6510393595822014E7,279.9854903407067
interiorSouth,2019-08-05,3.3773082905329145E7,622.841141643486
alaskaRange,2019-08-06,7376937.325859994,123.87700690675128
coastNorth,2019-08-06,1.5118121372683952E7,259.06196549980024
coastSouth,2019-08-06,2.5182644188519105E7,454.2521212432065
interiorNorth,2019-08-06,1.226570012201648E7,205.9801261110126
interiorSouth,2019-08-06,1.9251786671371456E7,357.4856630493514
alaskaRange,2019-08-07,8177056.371524818,138.04387224345874
coastNorth,2019-08-07,1.1505333973854013E7,198.10796812468203
coastSouth,2019-08-07,2.356030627216756E7,427.149156890826
interiorNorth,2019-08-07,1.3621038037718637E7,234.72677990415562
interiorSouth,2019-08-07,2.8563891506597638E7,531.291520848289
alaskaRange,2019-08-08,1.519138306859199E7,256.9451843497906
coastNorth,2019-08-08,1.4979928103226226E7,259.66994477933264
coastSouth,2019-08-08,1.975604693180243E7,360.4606515616381
interiorNorth,2019-08-08,1.0837431981231699E7,184.7570254679746
