name,date,INSOL,srad
interiorSouth,2019-08-08,2.598182734324674E7,485.18777916928957
alaskaRange,2019-08-09,1.2673930044543779E7,216.8746254594031
coastNorth,2019-08-09,1.8527089652450588E7,322.7098469447298
coastSouth,2019-08-09,2.3480502215986792E7,429.01057685442623
interiorNorth,2019-08-09,2.416282154369907E7,420.0768870611611
interiorSouth,2019-08-09,1.827285271010875E7,343.1398640655614
alaskaRange,2019-08-10,1.0781045224196225E7,185.3561095594184
coastNorth,2019-08-10,1.552842011868691E7,272.1365342288831
coastSouth,2019-08-10,1.9913786638876777E7,365.1561180038068
interiorNorth,2019-08-10,2.227913020708288E7,390.6117860710096
interiorSouth,2019-08-10,1.788683228979078E7,336.5910365091879
alaskaRange,2019-08-11,1.7484263741462722E7,302.00762605857665
coastNorth,2019-08-11,1.627677197677539E7,287.0203656041079
coastSouth,2019-08-11,2.096592549576442E7,383.773100964094
interiorNorth,2019-08-11,2.2281693816292174E7,391.8587925173202
interiorSouth,2019-08-11,1.0078163529343514E7,190.4827583978722
alaskaRange,2019-08-12,1.8546977262388412E7,322.03071681824457
coastNorth,2019-08-12,1.834246757462888E7,324.7571423679609
coastSouth,2019-08-12,2.365934749123843E7,436.7588272751679
interiorNorth,2019-08-12,2.098835488411438E7,370.927056769605
interiorSouth,2019-08-12,1.411093747417534E7,267.78032081959725
alaskaRange,2019-08-13,9892316.119654866,173.3120481349357
coastNorth,2019-08-13,1.3574034617903445E7,241.68870498463536
coastSouth,2019-08-13,2.2907720473400787E7,426.00452662212166
interiorNorth,2019-08-13,2.0231448817447342E7,359.97028898802944
interiorSouth,2019-08-13,2.085277256225885E7,396.81866711162553
alaskaRange,2019-08-14,9006845.75174789,158.89269662847698
coastNorth,2019-08-14,1.5018910551340235E7,269.1363596962596
coastSouth,2019-08-14,1.934888921945314E7,362.8451274692741
interiorNorth,2019-08-14,1.0921288355680555E7,194.4512075460182
interiorSouth,2019-08-14,2.6136711961615577E7,499.544872067574
alaskaRange,2019-08-15,9717356.869155372,172.820478508605
coastNorth,2019-08-15,1.2993816166226512E7,234.49546078704816
coastSouth,2019-08-15,1.7468997921624616E7,329.57189468695384
interiorNorth,2019-08-15,1.0230585507016577E7,184.21596249754325
interiorSouth,2019-08-15,2.5040665257389598E7,481.2716528914421
alaskaRange,2019-08-16,9906721.163856635,176.34492842393348
coastNorth,2019-08-16,1.2978440337219264E7,235.14231843930102
coastSouth,2019-08-16,1.6663503218035197E7,313.54777773670276
interiorNorth,2019-08-16,1.2120387277168423E7,219.81093073431052
interiorSouth,2019-08-16,1.897220797205006E7,366.03400232460865
alaskaRange,2019-08-17,1.5401903001256824E7,276.62970404880855
coastNorth,2019-08-17,8640790.226918163,157.38188118395564
coastSouth,2019-08-17,1.1244421641439505E7,216.118654225268
interiorNorth,2019-08-17,1.235046199428611E7,225.98771705867358
interiorSouth,2019-08-17,2.2661861681218866E7,439.3227170993266
alaskaRange,2019-08-18,1.3236119530524531E7,238.93015482935957
coastNorth,2019-08-18,1.210541951638306E7,222.13912766416814
coastSouth,2019-08-18,1.2929153283878865E7,247.64406234925482
interiorNorth,2019-08-18,6826332.406599177,123.09486175033281
interiorSouth,2019-08-18,2.0586645952867195E7,401.1322806104341
alaskaRange,2019-08-19,1.6962616362720072E7,307.86421722154694
coastNorth,2019-08-19,1.2336109523300862E7,227.7747319712638
coastSouth,2019-08-19,2.000428530047448E7,384.17340812806157
interiorNorth,2019-08-19,1.2226977281139815E7,223.6185346303496
interiorSouth,2019-08-19,2.6955808206116907E7,527.1163969037478
alaskaRange,2019-08-20,1.4382469217399934E7,262.56747080225813
coastNorth,2019-08-20,1.1051285582888741E7,205.36295789126407
coastSouth,2019-08-20,1.4511307742559286E7,280.3157548562468
interiorNorth,2019-08-20,1.3878235187798064E7,257.2761698213013
interiorSouth,2019-08-20,3.0360420259544093E7,596.4146809664719
alaskaRange,2019-08-21,1.5164123894185834E7,279.40692597143726
coastNorth,2019-08-21,1.4969226009404344E7,280.00134489541904
coastSouth,2019-08-21,1.497901734679704E7,289.04662976447116
interiorNorth,2019-08-21,1.1580560936565883E7,215.3470062159892
interiorSouth,2019-08-21,2.256807514441635E7,445.41820897340716
alaskaRange,2019-08-22,1.2209649892803352E7,226.43333193661138
coastNorth,2019-08-22,1.1753281105621269E7,220.8433837376589
coastSouth,2019-08-22,1.4529774406214584E7,283.86159979000155
interiorNorth,2019-08-22,1.660227007759321E7,310.35281745622746
interiorSouth,2019-08-22,2.5894623734878995E7,513.2971979129192
alaskaRange,2019-08-23,8647264.975391451,160.90783801221832
coastNorth,2019-08-23,9068157.195180777,171.52047193198055
coastSouth,2019-08-23,9568086.979359245,186.74321587713501
interiorNorth,2019-08-23,9934534.78919102,185.16399998454926
interiorSouth,2019-08-23,1.8813757134789146E7,374.526935535585
alaskaRange,2019-08-24,9678362.75775999,181.50423638938477
coastNorth,2019-08-24,9034965.402429184,171.91663806308725
coastSouth,2019-08-24,9381958.311317505,186.03810484059562
interiorNorth,2019-08-24,1.0702822786573851E7,203.1238995198184
interiorSouth,2019-08-24,1.8751097390264902E7,375.17791272013085
alaskaRange,2019-08-25,1.1554252298049757E7,218.07566231063757
coastNorth,2019-08-25,8391553.894851679,160.81694743283924
coastSouth,2019-08-25,1.5731012117041355E7,311.9236337744574
interiorNorth,2019-08-25,1.6211499647705644E7,310.12073576345387
interiorSouth,2019-08-25,1.9509033920536198E7,392.26076034304265
alaskaRange,2019-08-26,9211233.16615546,175.47543172061071
coastNorth,2019-08-26,1.0829520624413343E7,208.75482537723417
coastSouth,2019-08-26,1.4785936010614142E7,295.80078457574564
interiorNorth,2019-08-26,1.4083743672359802E7,271.1576225880557
interiorSouth,2019-08-26,2.0905280433804475E7,422.3278750796849
alaskaRange,2019-08-27,9591401.163968656,183.8362391149276
coastNorth,2019-08-27,1.1000779082949428E7,213.5610385581534
coastSouth,2019-08-27,1.521567891883557E7,305.1425563140761
interiorNorth,2019-08-27,1.3709487973570447E7,265.37757219998343
interiorSouth,2019-08-27,2.704712201473266E7,549.270159734486
alaskaRange,2019-08-28,1.124461993763419E7,217.044935994532
coastNorth,2019-08-28,1.3564817916384026E7,265.1933005983964
coastSouth,2019-08-28,2.067286687235791E7,414.6867837722069
interiorNorth,2019-08-28,1.2694193986562887E7,246.22417032253819
interiorSouth,2019-08-28,2.1104112765440892E7,430.41110963264885
alaskaRange,2019-08-29,1.1667568965451771E7,226.50359754771262
coastNorth,2019-08-29,1.4148173262081934E7,278.2139113869276
coastSouth,2019-08-29,1.9798859249432504E7,399.0905768750989
interiorNorth,2019-08-29,1.6724768609764192E7,328.82467946946247
interiorSouth,2019-08-29,2.535129717824026E7,519.8839502207152
alaskaRange,2019-08-30,1.0922832986912558E7,213.2291881981554
coastNorth,2019-08-30,1.6804754607503258E7,332.6089570322402
coastSouth,2019-08-30,1.9972068661080904E7,405.1148473191943
interiorNorth,2019-08-30,1.717158087422541E7,340.4787423187832
interiorSouth,2019-08-30,2.241531477871531E7,461.8207306807706
alaskaRange,2019-08-31,8360360.9164549615,164.6812463530074
coastNorth,2019-08-31,1.1899917784545526E7,237.22915179706078
coastSouth,2019-08-31,1.7283283047665942E7,351.76996533612834
interiorNorth,2019-08-31,1.9527979509516567E7,389.0675282796224
interiorSouth,2019-08-31,1.585761610238234E7,328.2489002233669
alaskaRange,2020-06-01,8752630.165484374,131.05549348499954
coastNorth,2020-06-01,2.3878138532005038E7,364.7436022151467
coastSouth,2020-06-01,2.1464849660259854E7,355.86195762276105
interiorNorth,2020-06-01,2.4779751214276314E7,378.53750924164393
interiorSouth,2020-06-01,2.7214508920342244E7,465.84735555749285
alaskaRange,2020-06-02,1.322102093071716E7,193.76532394939443
coastNorth,2020-06-02,1.5210020057158278E7,232.25742626735524
coastSouth,2020-06-02,1.831865633694646E7,299.4553470298859
interiorNorth,2020-06-02,2.255983734168222E7,336.08052207898794
interiorSouth,2020-06-02,2.503732108495417E7,427.80915702188656
alaskaRange,2020-06-03,1.0768474719976129E7,158.26901916649786
coastNorth,2020-06-03,1.8949621088585198E7,289.0069533201239
coastSouth,2020-06-03,2.8842372767480206E7,474.5914209045555
interiorNorth,2020-06-03,9908454.48902849,151.6061131459362
interiorSouth,2020-06-03,2.94831312094526E7,502.43464236281267
alaskaRange,2020-06-04,1.5351575779826626E7,223.60780674416617
coastNorth,2020-06-04,2.546214893175008E7,386.7603170575245
coastSouth,2020-06-04,2.51257036240191E7,411.13895471948183
interiorNorth,2020-06-04,2.08106973993725E7,321.31822646518924
interiorSouth,2020-06-04,3.8157354719066665E7,649.7960015904887
alaskaRange,2020-06-05,2.1682134198041905E7,316.05787029842355
coastNorth,2020-06-05,2.7241843126394503E7,413.04009391456816
coastSouth,2020-06-05,2.871582542485219E7,465.28126573563895
interiorNorth,2020-06-05,3.2015851577737767E7,480.1270437372556
interiorSouth,2020-06-05,3.035637725598202E7,515.9781631254085
alaskaRange,2020-06-06,2.7707461372356635E7,402.5587652722502
coastNorth,2020-06-06,2.186398824900964E7,330.2026710668266
coastSouth,2020-06-06,2.3191251997410353E7,378.2909261755305
interiorNorth,2020-06-06,3.2129447664239146E7,479.2455036859092
interiorSouth,2020-06-06,2.4443543791842353E7,414.98089152113926
alaskaRange,2020-06-07,2.3430589811936714E7,338.93989721816615
coastNorth,2020-06-07,1.5991162333103731E7,241.0989207010259
coastSouth,2020-06-07,2.3943410982858405E7,395.1899082073702
interiorNorth,2020-06-07,2.2307530699833132E7,328.0371764560915
interiorSouth,2020-06-07,1.5568020411286386E7,264.2115389786384
alaskaRange,2020-06-08,2.1304970128583718E7,308.5646719277686
coastNorth,2020-06-08,1.4400121548846941E7,216.77798895028363
coastSouth,2020-06-08,2.068234770758832E7,338.1870117807842
interiorNorth,2020-06-08,2.5717381665628687E7,378.8082955702296
interiorSouth,2020-06-08,2.937844268623172E7,497.4150910777599
alaskaRange,2020-06-09,1.8438305195500646E7,264.4835070208151
coastNorth,2020-06-09,3.0685468139176577E7,460.49949587317997
coastSouth,2020-06-09,2.6025233614152953E7,421.96474400386825
interiorNorth,2020-06-09,2.971783438815701E7,445.22224551986596
interiorSouth,2020-06-09,3.1804871790026847E7,537.3473379951473
alaskaRange,2020-06-10,3.3092232570016082E7,477.0354414015633
coastNorth,2020-06-10,1.7579890626661938E7,263.9002566992677
coastSouth,2020-06-10,2.7598315871396806E7,445.948500956199
interiorNorth,2020-06-10,3.8714124504344285E7,575.2302705968701
interiorSouth,2020-06-10,3.538134123665647E7,597.864187528035
alaskaRange,2020-06-11,1.9970341948913172E7,287.36307190804337
coastNorth,2020-06-11,2.4013223168041322E7,360.264972794494
coastSouth,2020-06-11,2.149066755766481E7,345.57343551163063
interiorNorth,2020-06-11,3.3134288143558156E7,490.17450874376595
interiorSouth,2020-06-11,2.7896417323488813E7,470.33839834623296
alaskaRange,2020-06-12,2.6323681027872324E7,378.7544715353013
coastNorth,2020-06-12,2.2067984598322347E7,330.7482507859005
coastSouth,2020-06-12,2.5780249572453134E7,414.81382588080965
interiorNorth,2020-06-12,3.367298362420332E7,498.9716532965126
interiorSouth,2020-06-12,3.0466231398532763E7,513.5132487291862
alaskaRange,2020-06-13,2.2731750126890216E7,325.2922160227591
coastNorth,2020-06-13,1.9655722598119035E7,293.65629516839374
coastSouth,2020-06-13,2.2003255567694433E7,357.9142739841886
interiorNorth,2020-06-13,2.573788600975751E7,374.7479372900237
interiorSouth,2020-06-13,2.7431918704210345E7,461.9203731009539
alaskaRange,2020-06-14,1.9428996097852588E7,279.47391223786866
coastNorth,2020-06-14,2.1153229990441248E7,314.53517292721983
coastSouth,2020-06-14,2.3473510976597283E7,381.0666663317904
interiorNorth,2020-06-14,2.8444025732763797E7,416.2396602414689
interiorSouth,2020-06-14,2.1117492402219538E7,355.7561890681744
alaskaRange,2020-06-15,3.174969220356082E7,455.1098442187626
coastNorth,2020-06-15,2.1562618825513825E7,321.977410193449
coastSouth,2020-06-15,2.3634213581344865E7,382.2359078156532
interiorNorth,2020-06-15,4495945.098322765,65.33233960469563
interiorSouth,2020-06-15,3.1438378725560278E7,528.997785311427
alaskaRange,2020-06-16,2.5654732277062066E7,364.2736754161984
coastNorth,2020-06-16,1.6129308722622538E7,240.12459265397408
coastSouth,2020-06-16,2.13390109879568E7,350.23546135522497
interiorNorth,2020-06-16,2.620360055637102E7,381.8786604203518
interiorSouth,2020-06-16,3.706005624808353E7,622.9218866774911
alaskaRange,2020-06-17,1.5409037766422618E7,219.88290506733694
coastNorth,2020-06-17,1.1522311552321931E7,171.27180485963228
coastSouth,2020-06-17,2.82903941110509E7,459.83809434697986
interiorNorth,2020-06-17,1.5310780402607732E7,232.46652193609273
interiorSouth,2020-06-17,3.4948912532214575E7,587.4083683524095
alaskaRange,2020-06-18,1.6494481230039682E7,234.77610756926524
coastNorth,2020-06-18,1.1276267088672262E7,167.63852574090475
coastSouth,2020-06-18,2.3711604337368786E7,386.3039135458132
interiorNorth,2020-06-18,3.631668223675178E7,534.6480377965004
interiorSouth,2020-06-18,3.936851747285741E7,661.6520911546957
alaskaRange,2020-06-19,1.4461138488432534E7,205.16014971046383
coastNorth,2020-06-19,2.355121177271176E7,349.438792634151
coastSouth,2020-06-19,2.1588269820173398E7,348.6354434887007
interiorNorth,2020-06-19,2.9371932468492262E7,435.02349112648636
interiorSouth,2020-06-19,3.6312179872809686E7,610.5515996360807
alaskaRange,2020-06-20,9777290.138491258,139.88579997083377
coastNorth,2020-06-20,1.5476961813318692E7,230.51117090926658
coastSouth,2020-06-20,1.9011523742505968E7,303.8176294967311
interiorNorth,2020-06-20,2.0583162629204243E7,294.8388616477918
interiorSouth,2020-06-20,2.7865618617000666E7,467.45957365207215
alaskaRange,2020-06-21,1.9488084194657434E7,278.49507812047693
coastNorth,2020-06-21,1.817846941897592E7,271.4212552513958
coastSouth,2020-06-21,2.4504007735805493E7,394.65009544465914
interiorNorth,2020-06-21,1.0976820710624294E7,160.01506909064526
interiorSouth,2020-06-21,2.9266176346486397E7,491.6228582820334
alaskaRange,2020-06-22,1.4185247921133257E7,203.05059027113427
coastNorth,2020-06-22,2.401481390553605E7,358.3648235647603
coastSouth,2020-06-22,2.3294510627494626E7,372.3610890222649
interiorNorth,2020-06-22,1.374941630543499E7,206.63738984641788
interiorSouth,2020-06-22,3.06309501310871E7,515.280822898392
alaskaRange,2020-06-23,6474064.006873165,92.74393142352089
coastNorth,2020-06-23,2.2934025941766366E7,341.99638426450605
coastSouth,2020-06-23,2.5483925902064748E7,406.9233874860249
interiorNorth,2020-06-23,1.1705907526701821E7,169.1822640472988
interiorSouth,2020-06-23,1.32000808591111E7,222.09607896589822
alaskaRange,2020-06-24,1.2141861809818558E7,172.55900141086798
coastNorth,2020-06-24,1.4985408557158774E7,223.21037055005365
coastSouth,2020-06-24,2.9241303235892307E7,469.292175575377
interiorNorth,2020-06-24,2.7045670222445197E7,404.3926413098221
interiorSouth,2020-06-24,2.494953422366714E7,418.8465391465818
alaskaRange,2020-06-25,1.5293379816721583E7,217.3641610260141
coastNorth,2020-06-25,1.5705360856069181E7,233.66656891130805
coastSouth,2020-06-25,2.2819238111099336E7,372.5197630017318
interiorNorth,2020-06-25,3.2760927857647825E7,482.0735536107477
interiorSouth,2020-06-25,3.788708835153888E7,637.4199051590372
alaskaRange,2020-06-26,2.147985848540597E7,305.5775001149986
coastNorth,2020-06-26,1.874327933633198E7,279.8443554253156
coastSouth,2020-06-26,1.7291258768777892E7,278.48594154812895
interiorNorth,2020-06-26,2.782754113569822E7,407.10486145979206
interiorSouth,2020-06-26,1.8465869848456416E7,310.6576488444264
alaskaRange,2020-06-27,2.8035138173881613E7,401.49256764840834
coastNorth,2020-06-27,2.5797965230487693E7,385.94940358018437
coastSouth,2020-06-27,3.0114914809359156E7,483.25486319372277
interiorNorth,2020-06-27,2.146846652534203E7,311.72582392902495
interiorSouth,2020-06-27,2.7388926661080603E7,461.2961682400311
alaskaRange,2020-06-28,2.1397845465665378E7,307.2928847816996
coastNorth,2020-06-28,1.7251087061674356E7,257.9601627030401
coastSouth,2020-06-28,2.7048235182435915E7,434.5603107535681
interiorNorth,2020-06-28,3.5392359417723246E7,525.0472135723762
interiorSouth,2020-06-28,1.5415987155011836E7,260.9726195282185
alaskaRange,2020-06-29,1.930358197066022E7,276.57013804894837
coastNorth,2020-06-29,2.4548534131334826E7,367.6283105700481
coastSouth,2020-06-29,2.5796177807599388E7,420.044060840593
interiorNorth,2020-06-29,2.106619428049209E7,307.92384272641357
interiorSouth,2020-06-29,3.023052689795266E7,510.42658136378077
alaskaRange,2020-06-30,2.299765147159277E7,332.8958935762454
coastNorth,2020-06-30,2.0425596399264134E7,306.70840712903316
coastSouth,2020-06-30,2.7066182711589754E7,434.08519003248955
interiorNorth,2020-06-30,2.5072162412692506E7,375.87238344396434
interiorSouth,2020-06-30,2.3854832231609438E7,403.1323952075461
alaskaRange,2020-07-01,2.095432711550685E7,303.01274714348585
coastNorth,2020-07-01,2.114829534662274E7,317.46713079922154
coastSouth,2020-07-01,2.495071600933627E7,398.9257700584688
interiorNorth,2020-07-01,1.910068435092873E7,281.876654179891
interiorSouth,2020-07-01,9458588.167615384,160.03677242477139
alaskaRange,2020-07-02,1.8085250730923705E7,260.905992190413
coastNorth,2020-07-02,2.4944910228776608E7,375.2622602633476
coastSouth,2020-07-02,1.8606291303221673E7,298.42702355669195
interiorNorth,2020-07-02,1.765958301047938E7,262.33139640760123
interiorSouth,2020-07-02,2.051907556538582E7,347.13678733028496
alaskaRange,2020-07-03,1.524592259001839E7,219.75882296060732
coastNorth,2020-07-03,2.510580146774922E7,379.0309776459394
coastSouth,2020-07-03,3.1737786907531563E7,514.5007922696354
interiorNorth,2020-07-03,2.6093884782163814E7,385.372924718317
interiorSouth,2020-07-03,2.8542750877847683E7,483.54154539154297
alaskaRange,2020-07-04,2.6172390470586773E7,380.30905652339266
coastNorth,2020-07-04,2.0965323783372935E7,316.9414358278044
coastSouth,2020-07-04,2.8572399580371328E7,463.8199920731585
interiorNorth,2020-07-04,3.202796433642542E7,480.10362297393993
interiorSouth,2020-07-04,2.3392741665951215E7,396.51190900710156
alaskaRange,2020-07-05,2.2739342181212444E7,330.67700341849053
coastNorth,2020-07-05,2.2011282096810147E7,334.1500584992827
coastSouth,2020-07-05,3.1495670590493515E7,513.3426965381618
interiorNorth,2020-07-05,2.8826469444399342E7,434.3093397608343
interiorSouth,2020-07-05,2.7192573740968004E7,462.56053002980576
alaskaRange,2020-07-06,1.9718340991893724E7,286.35797006777926
coastNorth,2020-07-06,1.2213006697169155E7,185.57929911326943
coastSouth,2020-07-06,2.6471103537598774E7,431.8832329868053
interiorNorth,2020-07-06,2.13767655988474E7,326.28248412894004
interiorSouth,2020-07-06,3.1227538319576282E7,531.4122722177872
alaskaRange,2020-07-07,1.2982552658478094E7,189.99600888895358
coastNorth,2020-07-07,1.5099337784691434E7,229.32600523216783
coastSouth,2020-07-07,2.2311070449128333E7,362.21101786562696
interiorNorth,2020-07-07,2.2832164892889902E7,344.81406259596724
interiorSouth,2020-07-07,2.4937188334331557E7,425.1406426575275
alaskaRange,2020-07-08,1.6144264112006474E7,235.5694283777704
coastNorth,2020-07-08,1.0380945459452372E7,158.51268279357896
coastSouth,2020-07-08,2.080268822234548E7,343.5123760927833
interiorNorth,2020-07-08,1.742812359300417E7,267.74185548218543
interiorSouth,2020-07-08,2.3529467711302005E7,402.23957769298465
alaskaRange,2020-07-09,1.3607829596274365E7,199.60347219217564
coastNorth,2020-07-09,1.655103656097697E7,251.97354079989114
coastSouth,2020-07-09,1.9183646256438475E7,317.75166748541926
interiorNorth,2020-07-09,1.7080713043779675E7,267.03976729051124
interiorSouth,2020-07-09,2.6975365576939285E7,460.9472479036699
alaskaRange,2020-07-10,7709306.236496309,114.17619146560946
coastNorth,2020-07-10,1.0637044011811191E7,162.59935300317986
coastSouth,2020-07-10,1.6593909935145782E7,276.9470917894256
interiorNorth,2020-07-10,2.4245410398651443E7,370.50550336537873
interiorSouth,2020-07-10,3.358835431137468E7,575.6210270318516
alaskaRange,2020-07-11,2.095235912905304E7,309.1647508106871
coastNorth,2020-07-11,1.546244416425646E7,238.4277903362079
coastSouth,2020-07-11,2.0720660581566516E7,339.61726137888223
interiorNorth,2020-07-11,1.3657395958404023E7,213.7569498913843
interiorSouth,2020-07-11,2.636428888928689E7,452.7402079522673
alaskaRange,2020-07-12,1.193825387765223E7,177.96294804343964
coastNorth,2020-07-12,1.7470296856000226E7,269.887753089181
coastSouth,2020-07-12,2.248397593494112E7,372.7120708009879
interiorNorth,2020-07-12,1.247970498931963E7,189.47402516730926
interiorSouth,2020-07-12,2.2050408894338354E7,380.05783494139837
alaskaRange,2020-07-13,1.2166888849407904E7,181.0998487270405
coastNorth,2020-07-13,1.5932721434786182E7,246.69266001444748
coastSouth,2020-07-13,2.4050247421072062E7,404.3039337858478
interiorNorth,2020-07-13,2.8069548248392493E7,431.7776921494202
interiorSouth,2020-07-13,2.605570586393886E7,449.74704942279214
alaskaRange,2020-07-14,2.0043947394773245E7,300.4828949248618
coastNorth,2020-07-14,1.4308171231032552E7,222.43101029160593
coastSouth,2020-07-14,2.0213389717640802E7,341.88331634665076
interiorNorth,2020-07-14,2.2489489590357803E7,344.90667283639965
interiorSouth,2020-07-14,3.2336296545519877E7,559.4899400829828
alaskaRange,2020-07-15,1.757088130561388E7,263.6909120077187
coastNorth,2020-07-15,1.8016354891444135E7,280.6101033784579
coastSouth,2020-07-15,1.9012808866608217E7,319.2621518643268
interiorNorth,2020-07-15,1.928056554983515E7,304.9418680538921
interiorSouth,2020-07-15,2.330634837828577E7,404.30449079432714
alaskaRange,2020-07-16,1.4815625192604763E7,225.32265422685393
coastNorth,2020-07-16,1.5997350890764939E7,250.6920270652844
coastSouth,2020-07-16,1.6678603080461053E7,275.1688614254654
