name,date,INSOL,srad
interiorNorth,2020-07-16,2.218983302266606E7,345.04972296180966
interiorSouth,2020-07-16,2.1188981716740318E7,368.29472325563665
alaskaRange,2020-07-17,1.3537762569387898E7,204.6730552949085
coastNorth,2020-07-17,1.3187090063256308E7,206.82550427776118
coastSouth,2020-07-17,2.396972800844074E7,405.5715112396579
interiorNorth,2020-07-17,2.0008183709789973E7,314.10644057411815
interiorSouth,2020-07-17,2.7890364989637822E7,485.4491005599237
alaskaRange,2020-07-18,9935425.980156997,151.57594472115304
coastNorth,2020-07-18,1.4629768520689832E7,230.29744574394803
coastSouth,2020-07-18,1.881671595285726E7,322.674247558139
interiorNorth,2020-07-18,1.9394823827353805E7,302.85370473801714
interiorSouth,2020-07-18,2.9890280560433768E7,522.5261957166393
alaskaRange,2020-07-19,2.0407310961377848E7,310.8581243671605
coastNorth,2020-07-19,9698694.34169756,153.0957654494445
coastSouth,2020-07-19,2.439351187482665E7,415.7975106005038
interiorNorth,2020-07-19,2.6017809685765333E7,407.64613213689074
interiorSouth,2020-07-19,2.819746390860213E7,493.5849025724548
alaskaRange,2020-07-20,8421946.06124318,129.49488190486872
coastNorth,2020-07-20,1.755262899483897E7,277.9059556270453
coastSouth,2020-07-20,2.1779922392600916E7,374.2935203659433
interiorNorth,2020-07-20,2.4304755376587026E7,387.2677105981599
interiorSouth,2020-07-20,3.501746078562261E7,614.5441611632725
alaskaRange,2020-07-21,1.9874454469652195E7,308.0119296741616
coastNorth,2020-07-21,1.5340154597350774E7,245.00845958735903
coastSouth,2020-07-21,2.3369854791733723E7,395.85277167320226
interiorNorth,2020-07-21,1.551637218344877E7,241.77241520431807
interiorSouth,2020-07-21,2.7437006607067462E7,483.28264824662887
alaskaRange,2020-07-22,9176061.437308563,141.6973488918777
coastNorth,2020-07-22,9979966.207406107,159.79178570172482
coastSouth,2020-07-22,2.3192217178668253E7,398.40866678598985
interiorNorth,2020-07-22,1.9455967850488756E7,312.3046541897756
interiorSouth,2020-07-22,2.5210801648787666E7,444.7663489107107
alaskaRange,2020-07-23,1.2783632340618182E7,199.58583791110385
coastNorth,2020-07-23,1.690706804955986E7,271.4331835349884
coastSouth,2020-07-23,2.0697834652091026E7,356.49225001645186
interiorNorth,2020-07-23,1.737817795793099E7,280.50720163981117
interiorSouth,2020-07-23,2.092698111896992E7,370.8046178729597
alaskaRange,2020-07-24,1.4385145301153898E7,225.8704238709058
coastNorth,2020-07-24,1.0326204393878562E7,167.70576297975512
coastSouth,2020-07-24,2.4225861302172456E7,416.714412108223
interiorNorth,2020-07-24,1.2658849233974913E7,203.09818233513982
interiorSouth,2020-07-24,2.3296915743106514E7,413.6569552861824
alaskaRange,2020-07-25,7343554.634731197,116.09019369748349
coastNorth,2020-07-25,1.0837214342127312E7,175.5303691633654
coastSouth,2020-07-25,2.0589042406096105E7,360.57914857711074
interiorNorth,2020-07-25,1.6395559566905431E7,269.0207738072617
interiorSouth,2020-07-25,3.172160744765881E7,565.1208803664898
alaskaRange,2020-07-26,1.709564574986821E7,271.25084573183335
coastNorth,2020-07-26,1.1567758471846744E7,188.01807555057192
coastSouth,2020-07-26,2.1230080110769376E7,373.1992882268939
interiorNorth,2020-07-26,1.3904472366196992E7,226.48494329392534
interiorSouth,2020-07-26,3.7338132704173885E7,667.0774943258717
alaskaRange,2020-07-27,8139808.185327251,130.8625398146991
coastNorth,2020-07-27,1.76155169388607E7,288.4501513371215
coastSouth,2020-07-27,2.710288802859017E7,473.14655405731867
interiorNorth,2020-07-27,2.2046688243384335E7,363.0281006291228
interiorSouth,2020-07-27,3.613465890472076E7,647.5482300489514
alaskaRange,2020-07-28,2.0593662157215193E7,329.9003631668596
coastNorth,2020-07-28,1.9056684881472666E7,313.827541470523
coastSouth,2020-07-28,2.784756067021369E7,481.87976411613676
interiorNorth,2020-07-28,1.7696265306522675E7,288.6854024659163
interiorSouth,2020-07-28,3.3743146077660464E7,606.7787453824851
alaskaRange,2020-07-29,2.3916931173114292E7,384.7681567863446
coastNorth,2020-07-29,2.008619839164873E7,332.2103397497931
coastSouth,2020-07-29,3.1685232565318834E7,554.7800253495669
interiorNorth,2020-07-29,2.081056982974927E7,345.06541516286023
interiorSouth,2020-07-29,3.1195744494516917E7,562.9484980008949
alaskaRange,2020-07-30,1.2705664359751629E7,205.04646067706398
coastNorth,2020-07-30,1.9465902325800575E7,323.76383042416563
coastSouth,2020-07-30,3.1812345279687725E7,558.4497382802217
interiorNorth,2020-07-30,2.7584392174572695E7,455.6410440121057
interiorSouth,2020-07-30,2.7770932026514485E7,503.1790596270185
alaskaRange,2020-07-31,1.244613646683997E7,201.46573073725654
coastNorth,2020-07-31,2.0166229301463783E7,336.83297783931783
coastSouth,2020-07-31,2.374742141869678E7,416.6278200272842
interiorNorth,2020-07-31,2.7421222393858608E7,455.80852175538644
interiorSouth,2020-07-31,2.9194381557562392E7,530.1744281671953
alaskaRange,2020-08-01,1.5261562965671906E7,248.58496284851495
coastNorth,2020-08-01,1.3708733215551509E7,230.1555378159807
coastSouth,2020-08-01,1.7267903584021367E7,309.0127954878373
interiorNorth,2020-08-01,2.053519953182667E7,339.4708429348544
interiorSouth,2020-08-01,3.1103407567826025E7,567.1829816862843
alaskaRange,2020-08-02,9134305.151331002,150.31341141326348
coastNorth,2020-08-02,8867727.760301165,149.03423233241915
coastSouth,2020-08-02,1.8971560713267595E7,339.54019246405574
interiorNorth,2020-08-02,1.99582286829204E7,335.7977613149199
interiorSouth,2020-08-02,3.0113003649342246E7,551.2022325845137
alaskaRange,2020-08-03,6580131.990682301,108.51915323895287
coastNorth,2020-08-03,9598996.625272311,162.88619766178707
coastSouth,2020-08-03,1.587942437781851E7,285.50995257160685
interiorNorth,2020-08-03,1.839152003558079E7,310.60330799030805
interiorSouth,2020-08-03,2.517951411790688E7,462.34806266705147
alaskaRange,2020-08-04,1.1399066820743091E7,190.44442761980943
coastNorth,2020-08-04,1.185851372446008E7,202.07846505980663
coastSouth,2020-08-04,1.993751630640188E7,361.3316051688274
interiorNorth,2020-08-04,1.9983011230228573E7,342.83735165865914
interiorSouth,2020-08-04,3.1213099184457272E7,575.4273819757968
alaskaRange,2020-08-05,2.1850176866278928E7,365.3566037838506
coastNorth,2020-08-05,1.4059170887508024E7,240.82842986812994
coastSouth,2020-08-05,1.9406279050235197E7,350.612953812479
interiorNorth,2020-08-05,2.532108653085932E7,432.2300001420315
interiorSouth,2020-08-05,3.3328888375612278E7,616.8520514127192
alaskaRange,2020-08-06,1.754272946193368E7,293.51062020469647
coastNorth,2020-08-06,1.0018441841871276E7,172.9274471967578
coastSouth,2020-08-06,1.8222228356990397E7,328.3128082587799
interiorNorth,2020-08-06,1.5899309971674893E7,273.72066641753577
interiorSouth,2020-08-06,2.1346376245655812E7,396.6728123410331
alaskaRange,2020-08-07,1.1699007941091403E7,197.30584956168212
coastNorth,2020-08-07,9754187.142085535,168.74677352350244
coastSouth,2020-08-07,1.5953852790472021E7,290.17432114444347
interiorNorth,2020-08-07,1.829406353443655E7,317.1963268831841
interiorSouth,2020-08-07,2.0590738055351336E7,384.28900729593056
alaskaRange,2020-08-08,8384073.748754367,142.5900409880258
coastNorth,2020-08-08,1.0813710004551327E7,188.43419833996393
coastSouth,2020-08-08,1.9712194179899957E7,361.6770235392003
interiorNorth,2020-08-08,1.2732892109506456E7,224.33754705513047
interiorSouth,2020-08-08,2.092868635953604E7,392.0657415814571
alaskaRange,2020-08-09,7864104.624255485,134.74509686167997
coastNorth,2020-08-09,7850361.922159848,136.84707231138128
coastSouth,2020-08-09,1.7923681368689053E7,332.70841332958554
interiorNorth,2020-08-09,1.4687306598455964E7,257.9492894970396
interiorSouth,2020-08-09,2.6071589672562703E7,490.6192629593777
alaskaRange,2020-08-10,4796451.5138222715,82.89021952550601
coastNorth,2020-08-10,9971930.079869345,175.319484172757
coastSouth,2020-08-10,1.695033576787539E7,315.28158643766824
interiorNorth,2020-08-10,1.1047692865705907E7,192.85949687837805
interiorSouth,2020-08-10,2.195122791769299E7,414.6015896575093
alaskaRange,2020-08-11,1.3053327650208997E7,226.42755066246778
coastNorth,2020-08-11,1.1765304403052859E7,208.3524948259794
coastSouth,2020-08-11,2.127916524406093E7,393.67050147559337
interiorNorth,2020-08-11,1.01824034271535E7,180.85753468447513
interiorSouth,2020-08-11,2.426888708973595E7,460.446350306422
alaskaRange,2020-08-12,6330560.283343514,110.72649959714913
coastNorth,2020-08-12,8864831.66587574,157.42986560590526
coastSouth,2020-08-12,1.777414473365708E7,333.67815229989407
interiorNorth,2020-08-12,1.2371200560993712E7,218.93081771082848
interiorSouth,2020-08-12,2.3961462059154935E7,456.32771760255014
alaskaRange,2020-08-13,1.7995536347650025E7,316.27199558592076
coastNorth,2020-08-13,1.0661308427975377E7,190.77314051636944
coastSouth,2020-08-13,2.047936229271776E7,384.5860554935461
interiorNorth,2020-08-13,6436133.275256768,116.09986153248721
interiorSouth,2020-08-13,2.518098300036483E7,481.70466627090286
alaskaRange,2020-08-14,1.4690755863755986E7,259.6609986033303
coastNorth,2020-08-14,9789168.734323636,175.9031259073614
coastSouth,2020-08-14,1.6935656531965703E7,319.03594978686215
interiorNorth,2020-08-14,1.6079871131670762E7,289.2866540297022
interiorSouth,2020-08-14,2.2495556176592443E7,432.20621882333546
alaskaRange,2020-08-15,1.3134937195734536E7,234.383533839397
coastNorth,2020-08-15,1.0996401870372133E7,199.22180531442353
coastSouth,2020-08-15,1.2955219391946586E7,246.75782065678703
interiorNorth,2020-08-15,9889907.214432871,178.31163515294872
interiorSouth,2020-08-15,2.619500953945173E7,505.40491603887875
alaskaRange,2020-08-16,1.6958616530668132E7,303.79113908117705
coastNorth,2020-08-16,1.178689246992146E7,214.67546615914125
coastSouth,2020-08-16,1.7286518973469034E7,330.7969702297869
interiorNorth,2020-08-16,1.230383433340346E7,225.04896220561093
interiorSouth,2020-08-16,2.9978455550946567E7,580.7718413707046
alaskaRange,2020-08-17,1.9347750800041415E7,348.3657868861115
coastNorth,2020-08-17,7464023.541218247,136.67891926448735
coastSouth,2020-08-17,1.687085913519225E7,323.69613125539655
interiorNorth,2020-08-17,1.4474693594482295E7,266.573037513397
interiorSouth,2020-08-17,2.1021023376086716E7,409.0205677824047
alaskaRange,2020-08-18,1.3772608447215207E7,249.10458091978202
coastNorth,2020-08-18,1.2152366605604256E7,224.4201536564799
coastSouth,2020-08-18,1.5779292841864137E7,302.5084980483158
interiorNorth,2020-08-18,1.5504321619111989E7,285.3562641935528
interiorSouth,2020-08-18,2.6477310623995733E7,517.7135760644844
alaskaRange,2020-08-19,1.3438414778791113E7,244.3381293982462
coastNorth,2020-08-19,1.2261674779182209E7,227.5180774032623
coastSouth,2020-08-19,2.0026811056808084E7,384.80065789954546
interiorNorth,2020-08-19,1.638076708857825E7,304.48015747070315
interiorSouth,2020-08-19,2.4093593635515224E7,473.39433706733996
alaskaRange,2020-08-20,1.0676043139215514E7,196.3166680486269
coastNorth,2020-08-20,1.2735620617851753E7,237.7415350997119
coastSouth,2020-08-20,1.2556378653991694E7,242.84571860162066
interiorNorth,2020-08-20,1.4949569146933487E7,276.82185543708084
interiorSouth,2020-08-20,1.9699010004103854E7,388.6892151812661
alaskaRange,2020-08-21,1.6801877211356014E7,310.9399843198093
coastNorth,2020-08-21,1.0919607961755479E7,205.0625549958193
coastSouth,2020-08-21,1.1006713479837582E7,213.7344328585978
interiorNorth,2020-08-21,1.3160552260137826E7,246.9345973560645
interiorSouth,2020-08-21,1.89318175776376E7,375.2452758311662
alaskaRange,2020-08-22,1.4689874155358128E7,273.0514376228005
coastNorth,2020-08-22,1.1986448206812814E7,226.96311809931197
coastSouth,2020-08-22,1.3256668813712109E7,259.4930423056128
interiorNorth,2020-08-22,1.2678840726247348E7,237.3422641322298
interiorSouth,2020-08-22,2.1670395168777235E7,431.654094929035
alaskaRange,2020-08-23,1.1457239692539737E7,214.78611664321224
coastNorth,2020-08-23,8938170.661488382,170.26889371983128
coastSouth,2020-08-23,1.6414619709930817E7,324.3294041938616
interiorNorth,2020-08-23,1.4134425337349586E7,268.5047989467405
interiorSouth,2020-08-23,2.5534081645661015E7,510.8635327470367
alaskaRange,2020-08-24,4132469.4444221444,78.07326316254606
coastNorth,2020-08-24,6385597.399192095,122.42443906013848
coastSouth,2020-08-24,1.4331018857796326E7,285.86672770048733
interiorNorth,2020-08-24,9154407.355756426,174.24409438799012
interiorSouth,2020-08-24,1.6515638323103659E7,332.1211058212545
alaskaRange,2020-08-25,7060456.9865420135,134.09401742081414
coastNorth,2020-08-25,8304612.61180135,160.1462957360314
coastSouth,2020-08-25,1.341725138940627E7,268.91409213643806
interiorNorth,2020-08-25,1.2780716826155048E7,247.04383009184832
interiorSouth,2020-08-25,2.3918560038633555E7,483.15768425404457
alaskaRange,2020-08-26,2914026.8154560523,55.767971073358844
coastNorth,2020-08-26,1.0181284911504874E7,197.48917985908113
coastSouth,2020-08-26,1.7986748562012136E7,360.29395062669636
interiorNorth,2020-08-26,1.802391176041735E7,349.33763516024226
interiorSouth,2020-08-26,2.2608324156070776E7,459.01923301514495
alaskaRange,2020-08-27,6204225.603421417,119.37457945273385
coastNorth,2020-08-27,7861430.2330507105,153.35573955330722
coastSouth,2020-08-27,1.7517231033672556E7,353.2684180368595
interiorNorth,2020-08-27,1.4306489147320412E7,280.1809369357127
interiorSouth,2020-08-27,2.4987470225804657E7,509.72577370303645
alaskaRange,2020-08-28,9118668.433669325,177.01439827940183
coastNorth,2020-08-28,8248132.371428341,161.95974563820943
coastSouth,2020-08-28,1.021742553733115E7,207.932810112832
interiorNorth,2020-08-28,1.3867588665979877E7,272.3556665048659
interiorSouth,2020-08-28,2.5905886919760652E7,531.1655028825377
alaskaRange,2020-08-29,1.304709706145951E7,254.4476113693505
coastNorth,2020-08-29,8842023.612858936,175.1661481322767
coastSouth,2020-08-29,1.906024191658562E7,387.5306481916672
interiorNorth,2020-08-29,1.0423065968455609E7,206.80176727486855
interiorSouth,2020-08-29,1.2969784361434853E7,267.3824814356804
alaskaRange,2020-08-30,7919217.893607072,156.08083464503682
coastNorth,2020-08-30,7926830.524580726,158.0060745234587
coastSouth,2020-08-30,9187750.776482021,188.80201191195505
interiorNorth,2020-08-30,9793934.357601453,195.68637125866968
interiorSouth,2020-08-30,1.7218903583849438E7,356.7958320746067
alaskaRange,2020-08-31,7704883.946702572,152.96205169957145
coastNorth,2020-08-31,7726794.405960092,155.12844926262406
coastSouth,2020-08-31,1.6072838106969872E7,330.6566303323649
interiorNorth,2020-08-31,1.2298583088733984E7,248.00867958068847
interiorSouth,2020-08-31,1.7027483417462923E7,354.31805332725304
alaskaRange,2021-06-01,1.6558710373328194E7,245.86014670501729
coastNorth,2021-06-01,1.1975366031532228E7,184.5944664235104
coastSouth,2021-06-01,2.5003274456527736E7,414.80749385860486
interiorNorth,2021-06-01,2.253301925713015E7,345.2956415020445
interiorSouth,2021-06-01,3.5366430050179005E7,607.0042194880455
alaskaRange,2021-06-02,1.69212161534696E7,248.0364504475545
coastNorth,2021-06-02,1.4294415548519067E7,218.92281784937813
coastSouth,2021-06-02,2.184979106501278E7,360.8170982406196
interiorNorth,2021-06-02,3.2831284665502872E7,501.0444528447757
interiorSouth,2021-06-02,3.967846061324655E7,679.5059370352019
alaskaRange,2021-06-03,1.9192623886230268E7,280.22841570034717
coastNorth,2021-06-03,1.873987909041616E7,285.72532697440766
coastSouth,2021-06-03,1.865351447305843E7,310.5751501948141
interiorNorth,2021-06-03,2.760179344604886E7,415.71777329594835
interiorSouth,2021-06-03,3.3587269616157785E7,573.840555848344
alaskaRange,2021-06-04,1.7040733260134615E7,250.62717180253523
coastNorth,2021-06-04,2.9055262202899754E7,440.888232391326
coastSouth,2021-06-04,1.7413697791213777E7,282.79411558009025
interiorNorth,2021-06-04,3.409408440888811E7,513.8781886574607
interiorSouth,2021-06-04,2.962997186698745E7,505.8696381767302
alaskaRange,2021-06-05,1.625342352432031E7,236.41043760674128
coastNorth,2021-06-05,1.866788268874443E7,283.5617428284808
coastSouth,2021-06-05,1.820422025329685E7,298.11157392702324
interiorNorth,2021-06-05,2.0965772731021162E7,306.1372833755781
interiorSouth,2021-06-05,2.39223158291406E7,407.3637434777365
alaskaRange,2021-06-06,2.421434801833466E7,354.43062913859825
coastNorth,2021-06-06,1.7897783316378504E7,270.4782871786411
coastSouth,2021-06-06,1.7139150455763564E7,275.8237148826033
interiorNorth,2021-06-06,3.681237548805086E7,552.6228613127703
interiorSouth,2021-06-06,2.3318503923266854E7,396.20622503854435
alaskaRange,2021-06-07,2.9475473395980675E7,429.0771546542081
coastNorth,2021-06-07,2.0680154597199894E7,313.4364990434325
coastSouth,2021-06-07,2.6974366936483562E7,432.63162121217636
interiorNorth,2021-06-07,3.0361889135903805E7,457.4175722662008
interiorSouth,2021-06-07,1.2692511220785186E7,215.55455736016086
alaskaRange,2021-06-08,2.354080082017621E7,339.96722645904066
coastNorth,2021-06-08,1.9792724732229125E7,299.93732920018584
coastSouth,2021-06-08,2.8760708933794744E7,462.40370458891874
interiorNorth,2021-06-08,2.052350717269739E7,306.45386178598466
interiorSouth,2021-06-08,2.4379698892517034E7,413.7119559806679
alaskaRange,2021-06-09,1.1834273940673636E7,171.0554341697278
coastNorth,2021-06-09,1.841057681507492E7,277.7301378922543
coastSouth,2021-06-09,2.3272499896863673E7,377.05481563512285
interiorNorth,2021-06-09,3.0702045183013197E7,452.6490435066463
interiorSouth,2021-06-09,2.4261557731796466E7,410.9166113070468
alaskaRange,2021-06-10,1.5983992295367377E7,229.6710658098752
coastNorth,2021-06-10,2.4605235738731965E7,370.36675597073827
coastSouth,2021-06-10,2.6827109222655006E7,433.7671830516792
interiorNorth,2021-06-10,3.38182046676432E7,500.8876539314318
interiorSouth,2021-06-10,2.6334209840500608E7,445.08142398346723
alaskaRange,2021-06-11,2.3492545850354716E7,337.7465936524824
coastNorth,2021-06-11,2.5772095259964343E7,387.0448818851506
coastSouth,2021-06-11,2.830453379006576E7,457.53746361353797
interiorNorth,2021-06-11,1.9168040824958693E7,277.3575219664184
interiorSouth,2021-06-11,3.506842884059464E7,591.9075220139491
alaskaRange,2021-06-12,3.500268994723949E7,502.41303787856646
coastNorth,2021-06-12,2.5093512251002453E7,375.6111682891796
coastSouth,2021-06-12,1.9632908136399325E7,315.7960347227997
interiorNorth,2021-06-12,1.3597601263671707E7,196.52197518018806
interiorSouth,2021-06-12,3.3699193563340984E7,568.4220805602267
alaskaRange,2021-06-13,3.3577316871751934E7,483.45179462370146
coastNorth,2021-06-13,2.5361004965321843E7,380.49071316599117
coastSouth,2021-06-13,3.0286937954534195E7,484.51691548124074
interiorNorth,2021-06-13,3.8782214086737916E7,577.5590065818163
interiorSouth,2021-06-13,3.27213376240461E7,551.4817356342663
alaskaRange,2021-06-14,3.687144737280924E7,528.9043928033768
coastNorth,2021-06-14,2.172025076345703E7,323.8468678689295
coastSouth,2021-06-14,2.1319239502922073E7,345.02313861438614
interiorNorth,2021-06-14,2.800330748377344E7,410.04425815366346
interiorSouth,2021-06-14,2.9984747856874462E7,504.6143105778749
alaskaRange,2021-06-15,3.5407802960096225E7,508.0406176578511
coastNorth,2021-06-15,2.309436498269482E7,344.08704009439134
coastSouth,2021-06-15,2.098493554923128E7,339.1637273655587
interiorNorth,2021-06-15,2.2636376334246602E7,326.0995600838331
interiorSouth,2021-06-15,2.5894059859563984E7,436.14284867486583
alaskaRange,2021-06-16,2.2414717556546316E7,320.92002933507405
coastNorth,2021-06-16,2.2983761590279654E7,344.4729557876854
coastSouth,2021-06-16,3.207634898809539E7,517.8339408155932
interiorNorth,2021-06-16,3.3880778673982315E7,496.7972772754213
interiorSouth,2021-06-16,2.4533013265707985E7,413.1012471017246
alaskaRange,2021-06-17,2.224812056544841E7,318.4367403812573
coastNorth,2021-06-17,3.0231360770499457E7,450.25412952062203
coastSouth,2021-06-17,3.074885957120327E7,497.4165052970367
interiorNorth,2021-06-17,3.568516974566397E7,526.4600690349843
interiorSouth,2021-06-17,3.5914221134091444E7,603.6823733627251
alaskaRange,2021-06-18,2.040363489193777E7,289.4564565992107
coastNorth,2021-06-18,1.8879585351928674E7,281.73396854897777
coastSouth,2021-06-18,2.2794597589903224E7,368.5210789170504
interiorNorth,2021-06-18,2.3911756100298703E7,345.36501271469785
interiorSouth,2021-06-18,4.109174807717151E7,691.1446519941957
alaskaRange,2021-06-19,1.5631588359413704E7,223.23871214677197
coastNorth,2021-06-19,2.394810122275898E7,357.8940604485514
coastSouth,2021-06-19,3.1593612410636928E7,502.1016448468573
interiorNorth,2021-06-19,3.755426694594112E7,556.2800944010417
interiorSouth,2021-06-19,1.6115520892300379E7,271.3763373153859
alaskaRange,2021-06-20,1.3645847505984796E7,192.51896910440928
coastNorth,2021-06-20,1.3092836368341627E7,195.2227253538539
coastSouth,2021-06-20,3.1370466818355385E7,509.4429441612044
interiorNorth,2021-06-20,3.492272470192223E7,512.2729625893838
interiorSouth,2021-06-20,4.0259628223161295E7,676.3775136628212
alaskaRange,2021-06-21,2.0091842285283178E7,287.1172239600849
coastNorth,2021-06-21,2.435459266575206E7,361.51207235809125
coastSouth,2021-06-21,2.550193287096927E7,414.6908027537264
interiorNorth,2021-06-21,2.2768712951031126E7,340.00062888763233
interiorSouth,2021-06-21,4.180343787076536E7,702.6027213087763
alaskaRange,2021-06-22,2.1461363322845154E7,303.00782842875867
coastNorth,2021-06-22,2.864958628585258E7,425.8884609054114
coastSouth,2021-06-22,3.4501530820401624E7,555.4292695989027
interiorNorth,2021-06-22,3.1227825315664586E7,464.22220121179737
interiorSouth,2021-06-22,3.859141850510215E7,648.4093474962015
alaskaRange,2021-06-23,1.9383952632422715E7,273.77982245524413
coastNorth,2021-06-23,1.5964401676315999E7,237.0006994665895
coastSouth,2021-06-23,2.648241898449487E7,429.01039399282314
