name,date,INSOL,srad
interiorNorth,2021-06-23,3.782238228518531E7,559.398930694772
interiorSouth,2021-06-23,2.9007082154695142E7,487.3746327099624
alaskaRange,2021-06-24,1.831170950662547E7,262.4711522021263
coastNorth,2021-06-24,1.6210046151764698E7,240.6754080504612
coastSouth,2021-06-24,1.8487431569698203E7,304.81900327252885
interiorNorth,2021-06-24,1.4881425490958879E7,221.15730797869605
interiorSouth,2021-06-24,2.7640654502378646E7,463.7408939306646
alaskaRange,2021-06-25,1.6853948653912693E7,238.02212957327882
coastNorth,2021-06-25,1.196467467175641E7,178.07980633995643
coastSouth,2021-06-25,2.5727868241478644E7,421.02192145392314
interiorNorth,2021-06-25,2.849879025320298E7,423.6663712219622
interiorSouth,2021-06-25,3.860889631393299E7,649.5900534525452
alaskaRange,2021-06-26,1.2634623327808462E7,181.05666243278043
coastNorth,2021-06-26,1.8994584639956955E7,283.956452375839
coastSouth,2021-06-26,3.444757368592448E7,556.2001999389302
interiorNorth,2021-06-26,3.107392852338989E7,458.5882771234092
interiorSouth,2021-06-26,4.022197152317658E7,676.7133827342817
alaskaRange,2021-06-27,2.3633395623644073E7,337.8135222105464
coastNorth,2021-06-27,2.45605897521345E7,367.16393322518616
coastSouth,2021-06-27,3.564782735862961E7,574.3084471754619
interiorNorth,2021-06-27,2.9993504677614734E7,445.03108792095065
interiorSouth,2021-06-27,4.196202229001493E7,706.2771171697168
alaskaRange,2021-06-28,1.4956568241853874E7,215.9269083933763
coastNorth,2021-06-28,2.3044324409900367E7,345.1942234767503
coastSouth,2021-06-28,3.604888239138057E7,581.6211784858863
interiorNorth,2021-06-28,3.602569652231954E7,535.4299620430425
interiorSouth,2021-06-28,4.173220963531797E7,702.8865148243437
alaskaRange,2021-06-29,1.7694803590392884E7,255.32679750773534
coastNorth,2021-06-29,2.30757005329451E7,344.9554218871564
coastSouth,2021-06-29,3.501969247596018E7,566.6880366774949
interiorNorth,2021-06-29,3.575553661174342E7,530.8835408336712
interiorSouth,2021-06-29,4.085481857696881E7,688.569567566243
alaskaRange,2021-06-30,3.447689696226566E7,495.5247983049204
coastNorth,2021-06-30,2.1559996327623323E7,322.42127243832846
coastSouth,2021-06-30,3.243675740574222E7,524.1019879664237
interiorNorth,2021-06-30,2.8499539978396952E7,429.4666416768008
interiorSouth,2021-06-30,4.071275632372849E7,686.9156219124294
alaskaRange,2021-07-01,2.5065756510273E7,358.4583321721428
coastNorth,2021-07-01,2.6499529974037994E7,396.63691745825685
coastSouth,2021-07-01,2.9088364576981734E7,471.20849348038087
interiorNorth,2021-07-01,2.686882506243379E7,397.8053962083733
interiorSouth,2021-07-01,3.0760572324128356E7,519.6962634795511
alaskaRange,2021-07-02,2.5833489372557424E7,373.5442456479825
coastNorth,2021-07-02,1.6321400306014426E7,244.62691914064908
coastSouth,2021-07-02,3.0243708639320057E7,492.7534438791184
interiorNorth,2021-07-02,2.741195979928729E7,406.7543331506117
interiorSouth,2021-07-02,2.932540603579734E7,495.8012894871777
alaskaRange,2021-07-03,2.2441177431781262E7,324.53921041257576
coastNorth,2021-07-03,1.809492628233814E7,272.4443413408139
coastSouth,2021-07-03,3.338875549817258E7,541.482095706638
interiorNorth,2021-07-03,2.7353796965782918E7,404.946930852926
interiorSouth,2021-07-03,3.832766429542021E7,648.3976158536752
alaskaRange,2021-07-04,2.17059602204916E7,314.2354140661092
coastNorth,2021-07-04,2.6788015570179585E7,403.29963266398744
coastSouth,2021-07-04,3.376158047405927E7,548.1556909139172
interiorNorth,2021-07-04,2.665684334349566E7,400.31264768156615
interiorSouth,2021-07-04,1.9827781518814404E7,336.5919899726325
alaskaRange,2021-07-05,2.131055726694285E7,307.39794783288545
coastNorth,2021-07-05,2.01986741871877E7,305.18735359559497
coastSouth,2021-07-05,3.274997653558136E7,531.1641153518267
interiorNorth,2021-07-05,2.9804908187126257E7,447.4942952857827
interiorSouth,2021-07-05,2.157426251218845E7,365.8514162839265
alaskaRange,2021-07-06,1.1832543842145698E7,172.92829533174202
coastNorth,2021-07-06,1.6756405662401242E7,253.78345375554449
coastSouth,2021-07-06,3.225664393019683E7,527.9110841693387
interiorNorth,2021-07-06,3.1923377577741526E7,479.79428269488255
interiorSouth,2021-07-06,3.422124854269026E7,581.5811582357367
alaskaRange,2021-07-07,1.3167914430602517E7,192.97636144611914
coastNorth,2021-07-07,1.3859607783661144E7,210.17397340702314
coastSouth,2021-07-07,3.073603884885155E7,502.9745114866403
interiorNorth,2021-07-07,2.844119388909799E7,430.82176733436825
interiorSouth,2021-07-07,3.8109305633344E7,648.3121464647658
alaskaRange,2021-07-08,1.1871003900869984E7,173.7658530854752
coastNorth,2021-07-08,1.5635801249698872E7,237.28475801798552
coastSouth,2021-07-08,2.6243664779153503E7,433.11866133433784
interiorNorth,2021-07-08,3.1690801230165686E7,478.25410033411947
interiorSouth,2021-07-08,3.6487679067326576E7,621.8044438612772
alaskaRange,2021-07-09,1.0778548365935918E7,157.43381858770496
coastNorth,2021-07-09,1.465689534797028E7,223.2736534659719
coastSouth,2021-07-09,2.5132808073414546E7,416.4690974333849
interiorNorth,2021-07-09,1.6500733375422271E7,252.8389810022318
interiorSouth,2021-07-09,3.0698294789150137E7,525.01291158115
alaskaRange,2021-07-10,1.7689015153457545E7,260.5430623616559
coastNorth,2021-07-10,1.1675928478084354E7,178.95914733888608
coastSouth,2021-07-10,2.2791113866852187E7,377.2380115966358
interiorNorth,2021-07-10,1.3323475068712952E7,203.07590565231612
interiorSouth,2021-07-10,2.8686405997080058E7,491.24574472484534
alaskaRange,2021-07-11,1.737381683097917E7,255.79872020538312
coastNorth,2021-07-11,2.0077503880170643E7,307.0120359466168
coastSouth,2021-07-11,2.8447194294800434E7,470.5897806157484
interiorNorth,2021-07-11,2.1889508024917603E7,341.19103826846714
interiorSouth,2021-07-11,3.006862305811502E7,515.3465693436099
alaskaRange,2021-07-12,3.1207571010067236E7,462.4646456967995
coastNorth,2021-07-12,1.1938477816211106E7,183.17303382419473
coastSouth,2021-07-12,2.0891734707779024E7,352.78903783158705
interiorNorth,2021-07-12,2.8778123847685233E7,439.444849064665
interiorSouth,2021-07-12,3.8111485438727476E7,654.2684331285528
alaskaRange,2021-07-13,1.468838658648946E7,218.43361061791245
coastNorth,2021-07-13,1.4977355649232265E7,231.11574892372838
coastSouth,2021-07-13,2.2201531421682835E7,370.7769975793673
interiorNorth,2021-07-13,1.3751605976871658E7,213.8963081527806
interiorSouth,2021-07-13,3.577310213029967E7,615.2298217414553
alaskaRange,2021-07-14,1.5130939246088715E7,228.97971372552752
coastNorth,2021-07-14,1.0455818448390264E7,161.72245811294653
coastSouth,2021-07-14,2.2462641933966596E7,377.04714425909106
interiorNorth,2021-07-14,2.2379454725844335E7,347.8949815762118
interiorSouth,2021-07-14,3.4447215082061335E7,594.1054761587425
alaskaRange,2021-07-15,1.8010946005536046E7,270.8399493118912
coastNorth,2021-07-15,2.136046557782208E7,331.1518072895573
coastSouth,2021-07-15,2.2486446213316705E7,376.0583242515179
interiorNorth,2021-07-15,2.253268491116283E7,351.12382984281334
interiorSouth,2021-07-15,3.457744526445148E7,597.6019654216351
alaskaRange,2021-07-16,3.111513788199803E7,469.38725423439
coastNorth,2021-07-16,1.8725381611877758E7,291.3019914693783
coastSouth,2021-07-16,1.837840204058923E7,305.94073147662004
interiorNorth,2021-07-16,2.1524179527591735E7,329.8895091122801
interiorSouth,2021-07-16,1.6471957859285466E7,286.3238655405406
alaskaRange,2021-07-17,2.9106916499493662E7,440.3270584454552
coastNorth,2021-07-17,2.2997228844053194E7,359.81353766076165
coastSouth,2021-07-17,1.8518710268138748E7,312.9946653998584
interiorNorth,2021-07-17,1.9024836413589586E7,287.52179218988
interiorSouth,2021-07-17,2.4780985583123755E7,431.16613872248604
alaskaRange,2021-07-18,2.407348198963253E7,366.8624174299524
coastNorth,2021-07-18,2.069038154326362E7,325.18148983864467
coastSouth,2021-07-18,1.9808515908200104E7,336.5399541949181
interiorNorth,2021-07-18,2.099787631809607E7,323.34509437129185
interiorSouth,2021-07-18,2.6718741884152472E7,465.4937547499704
alaskaRange,2021-07-19,2.655234186909045E7,403.7780115227036
coastNorth,2021-07-19,2.0764282969636925E7,327.35268201315085
coastSouth,2021-07-19,2.8602432993023116E7,480.4249323316373
interiorNorth,2021-07-19,2.5578020550825894E7,397.46563517972356
interiorSouth,2021-07-19,2.962516203770277E7,517.3680299625782
alaskaRange,2021-07-20,1.8163081027385697E7,277.31162527828127
coastNorth,2021-07-20,2.034448897983066E7,322.1294430623423
coastSouth,2021-07-20,2.439545643622383E7,409.86397923027704
interiorNorth,2021-07-20,2.200321732468149E7,342.96796879558445
interiorSouth,2021-07-20,3.101778774624727E7,542.7700625751831
alaskaRange,2021-07-21,1.153211866199156E7,176.24797158533372
coastNorth,2021-07-21,1.3732585271942427E7,218.63648979864874
coastSouth,2021-07-21,1.6804634155955274E7,283.9275809730883
interiorNorth,2021-07-21,2.1740969695118163E7,338.9576034929767
interiorSouth,2021-07-21,2.2639086293948773E7,397.7956545906882
alaskaRange,2021-07-22,2.1685333427587885E7,334.6959634725214
coastNorth,2021-07-22,2.6941197766190775E7,429.20248751311067
coastSouth,2021-07-22,1.9392122123798966E7,332.4309020713991
interiorNorth,2021-07-22,1.8215790907452013E7,285.1382136914715
interiorSouth,2021-07-22,2.3950735953877058E7,420.9634570398806
alaskaRange,2021-07-23,1.075336151167658E7,168.9258935340674
coastNorth,2021-07-23,1.6078974478196774E7,257.29035013421486
coastSouth,2021-07-23,1.68151111791216E7,288.829892794842
interiorNorth,2021-07-23,2.3509066445390765E7,375.2470063887302
interiorSouth,2021-07-23,2.1315178985028103E7,376.0826932288084
alaskaRange,2021-07-24,1.141505606935487E7,180.43885121955043
coastNorth,2021-07-24,1.9519500818752367E7,314.61560471973945
coastSouth,2021-07-24,2.18661637864525E7,375.8648146221306
interiorNorth,2021-07-24,2.361725857818469E7,381.64803774851674
interiorSouth,2021-07-24,3.067717211208302E7,543.4191819047546
alaskaRange,2021-07-25,1.3900106320135308E7,219.1525615908451
coastNorth,2021-07-25,1.5369201381348344E7,249.65983534917015
coastSouth,2021-07-25,2.1067667003761977E7,361.58181750573215
interiorNorth,2021-07-25,1.3402669346233286E7,218.58548426598122
interiorSouth,2021-07-25,3.03422482136741E7,539.0152591127076
alaskaRange,2021-07-26,1.1215394917476393E7,177.3007653119791
coastNorth,2021-07-26,1.1218881788431108E7,181.64506104661064
coastSouth,2021-07-26,2.223868282854995E7,385.0786046797489
interiorNorth,2021-07-26,2.178096568641748E7,354.3240315179405
interiorSouth,2021-07-26,3.056688183655877E7,544.1785880188326
alaskaRange,2021-07-27,1.5740766147534996E7,249.63201624808408
coastNorth,2021-07-27,1.1754219844910407E7,191.79961754887498
coastSouth,2021-07-27,2.3269813601511337E7,407.01018228622667
interiorNorth,2021-07-27,2.2155648744891193E7,359.94928939147565
interiorSouth,2021-07-27,3.1556039792088486E7,563.4546089016463
alaskaRange,2021-07-28,1.2708111431857098E7,203.93880122287652
coastNorth,2021-07-28,1.381023074926205E7,226.32536947553447
coastSouth,2021-07-28,2.7536624899614323E7,478.9242367984574
interiorNorth,2021-07-28,1.9184234597682036E7,316.8650882481029
interiorSouth,2021-07-28,3.5436801589867845E7,635.015330159898
alaskaRange,2021-07-29,1.7031259584571995E7,271.9436066622823
coastNorth,2021-07-29,2.1034898180255152E7,346.43414202645886
coastSouth,2021-07-29,3.0431595069533654E7,529.7789586486109
interiorNorth,2021-07-29,1.8333364636977587E7,303.3214278431059
interiorSouth,2021-07-29,3.391586745174204E7,609.7431123887727
alaskaRange,2021-07-30,2.0563026386825506E7,329.93298442751234
coastNorth,2021-07-30,2.064735901314514E7,341.94055549360314
coastSouth,2021-07-30,3.2413938233449407E7,566.9525901398025
interiorNorth,2021-07-30,2.5202883737706702E7,417.48703123848395
interiorSouth,2021-07-30,3.364873730478276E7,607.0257369894654
alaskaRange,2021-07-31,2.2398490442764882E7,361.92907883300967
coastNorth,2021-07-31,2.490073523544023E7,413.32170312542615
coastSouth,2021-07-31,2.9755784321376204E7,522.43668201576
interiorNorth,2021-07-31,2.66773217577863E7,441.6269311676985
interiorSouth,2021-07-31,3.262860617061042E7,590.4554701791326
alaskaRange,2021-08-01,1.5480163628883697E7,251.55369362056126
coastNorth,2021-08-01,2.1559550263012283E7,359.8407439854119
coastSouth,2021-08-01,2.7626903836114317E7,486.3490591517756
interiorNorth,2021-08-01,2.0871213816088166E7,343.8755912396893
interiorSouth,2021-08-01,2.4772511046659198E7,450.02415084245854
alaskaRange,2021-08-02,2.4695333300267946E7,404.63090046254484
coastNorth,2021-08-02,1.9192300892994985E7,321.787070234937
coastSouth,2021-08-02,2.3263465075486626E7,412.5783895232366
interiorNorth,2021-08-02,1.439815252273235E7,235.44632067290493
interiorSouth,2021-08-02,1.6775884703701073E7,306.11432565145645
alaskaRange,2021-08-03,2.1486584534463536E7,354.08804592229245
coastNorth,2021-08-03,1.5843316380556187E7,267.0833810988212
coastSouth,2021-08-03,2.1847232571020164E7,390.38518440189836
interiorNorth,2021-08-03,1.7177592654416926E7,292.21378005405643
interiorSouth,2021-08-03,3.159053366390961E7,578.2400327113025
alaskaRange,2021-08-04,2.3256112709731106E7,384.1814391862533
coastNorth,2021-08-04,1.543764984241725E7,261.0686092886273
coastSouth,2021-08-04,1.865804021728664E7,337.0968660480361
interiorNorth,2021-08-04,1.782010725495807E7,300.1947170137609
interiorSouth,2021-08-04,3.343192637170336E7,614.093618293524
alaskaRange,2021-08-05,1.3114109032914985E7,216.59072591837673
coastNorth,2021-08-05,1.4159254586146448E7,240.83132890406463
coastSouth,2021-08-05,1.4991439203840956E7,270.6798918175083
interiorNorth,2021-08-05,2.0347745654480465E7,344.421163479787
interiorSouth,2021-08-05,3.2002257994025826E7,590.2321473205137
alaskaRange,2021-08-06,7369264.264779068,122.95306035584568
coastNorth,2021-08-06,5990128.454853657,102.46921700968295
coastSouth,2021-08-06,1.0014690957164753E7,182.1492239147753
interiorNorth,2021-08-06,1.2952540216619108E7,217.64322652037038
interiorSouth,2021-08-06,1.9551825157709558E7,361.97481018099745
alaskaRange,2021-08-07,1.3995992681652848E7,236.80369212470748
coastNorth,2021-08-07,1.0020337790927164E7,172.26954138907686
coastSouth,2021-08-07,1.7070663766400598E7,309.65619333042514
interiorNorth,2021-08-07,1.3983529136802679E7,238.09819505319655
interiorSouth,2021-08-07,1.851137113784665E7,343.7448041943889
alaskaRange,2021-08-08,1.0430801833585327E7,176.4013896018615
coastNorth,2021-08-08,1.0110245614366524E7,174.59722591695848
coastSouth,2021-08-08,1.6302805089563081E7,299.66693739634144
interiorNorth,2021-08-08,1.4763905589456808E7,256.5369241870424
interiorSouth,2021-08-08,2.0064849985084314E7,373.99923437941504
alaskaRange,2021-08-09,1.200399435166544E7,204.9836850768126
coastNorth,2021-08-09,1.0221268865768716E7,177.96966563902046
coastSouth,2021-08-09,1.959696011596541E7,360.3592343430172
interiorNorth,2021-08-09,8005124.329971001,136.874823902538
interiorSouth,2021-08-09,2.925625400863577E7,548.0258011009226
alaskaRange,2021-08-10,1.0727856421911212E7,184.1329495707233
coastNorth,2021-08-10,1.343630479404963E7,235.0482726658534
coastSouth,2021-08-10,1.869061902272733E7,344.7968766445168
interiorNorth,2021-08-10,8494021.829645036,150.45922025164717
interiorSouth,2021-08-10,9498934.685401402,178.5465304771556
alaskaRange,2021-08-11,1.184681996104489E7,204.0539941904945
coastNorth,2021-08-11,9798843.13458966,172.22543603496823
coastSouth,2021-08-11,1.884789689161643E7,349.6139511142365
interiorNorth,2021-08-11,7327266.852361404,128.57612583472294
interiorSouth,2021-08-11,2.1259660084158797E7,401.3445895167806
alaskaRange,2021-08-12,7419120.361530156,128.05107745490383
coastNorth,2021-08-12,9781543.341929825,173.39265554679304
coastSouth,2021-08-12,2.202418620499589E7,409.0312326992684
interiorNorth,2021-08-12,1.4726742813556427E7,262.33799359423557
interiorSouth,2021-08-12,3.1495539461111356E7,597.2593131800426
alaskaRange,2021-08-13,8467732.624349227,147.80021395990343
coastNorth,2021-08-13,6293478.211236647,112.01450756624698
coastSouth,2021-08-13,1.70852121434216E7,321.54914098575233
interiorNorth,2021-08-13,7427075.148010982,133.39584268893836
interiorSouth,2021-08-13,3.2826378580668222E7,625.2080005280583
alaskaRange,2021-08-14,1.0680767042791538E7,187.61701700431612
coastNorth,2021-08-14,9233482.604966702,165.71152768724696
coastSouth,2021-08-14,1.787245862809197E7,335.5045456200483
interiorNorth,2021-08-14,1.2656050583827147E7,228.55780507213663
interiorSouth,2021-08-14,2.795067437971757E7,534.8090936454156
alaskaRange,2021-08-15,1.4354556337380182E7,252.88378020103292
coastNorth,2021-08-15,1.2082457099810835E7,217.75914097062088
coastSouth,2021-08-15,1.1828612617493983E7,221.12538369228017
interiorNorth,2021-08-15,1.1769803895607563E7,212.55152846522302
interiorSouth,2021-08-15,1.2155390604868889E7,233.68494797829075
alaskaRange,2021-08-16,1.2825191357333519E7,228.8566796469082
coastNorth,2021-08-16,1.2384399048479252E7,224.52822928709332
coastSouth,2021-08-16,1.7088280816746235E7,320.9330057565845
interiorNorth,2021-08-16,1.4829857683085794E7,269.492811668444
interiorSouth,2021-08-16,1.3644534394912513E7,263.24117536688425
alaskaRange,2021-08-17,2999295.420195558,53.85982294992947
coastNorth,2021-08-17,1.2672933972726349E7,230.8362943380945
coastSouth,2021-08-17,1.6830440324086167E7,321.22304178520477
interiorNorth,2021-08-17,1.6352649661573859E7,298.74096831555636
interiorSouth,2021-08-17,1.6836469262057386E7,325.7496899580765
alaskaRange,2021-08-18,9223021.865605647,166.1867196245496
coastNorth,2021-08-18,9055767.726481615,166.2202851436005
coastSouth,2021-08-18,1.3262945837259062E7,255.2571850936563
interiorNorth,2021-08-18,8845607.964986652,160.11176723384258
interiorSouth,2021-08-18,2.780605649657257E7,541.4576145738091
alaskaRange,2021-08-19,9325620.515247542,168.92922395417406
coastNorth,2021-08-19,9731076.16448831,179.5145702345166
coastSouth,2021-08-19,1.5257929262508133E7,293.91565881651684
interiorNorth,2021-08-19,1.3150654906362386E7,242.07191192818888
interiorSouth,2021-08-19,1.9312900651221585E7,377.4374545452058
alaskaRange,2021-08-20,4864865.781488546,88.7083322270409
coastNorth,2021-08-20,1.1340167839741457E7,210.10559562410012
coastSouth,2021-08-20,1.9483870579930898E7,375.0990381509575
interiorNorth,2021-08-20,1.9517395780898474E7,362.5264338847226
interiorSouth,2021-08-20,2.049313580937194E7,402.1587065870052
alaskaRange,2021-08-21,1.5247259170186639E7,280.61318318146397
coastNorth,2021-08-21,1.2545819892557606E7,233.88883653361418
coastSouth,2021-08-21,1.9299474361952465E7,375.3616430167626
interiorNorth,2021-08-21,1.016184833831021E7,189.93928290792982
interiorSouth,2021-08-21,1.8164057558981575E7,358.2661242580924
alaskaRange,2021-08-22,1.6051306331903622E7,296.5265319299744
coastNorth,2021-08-22,1.7692424366170373E7,332.41911572453887
coastSouth,2021-08-22,1.650038017505798E7,320.55857502710865
interiorNorth,2021-08-22,3454691.619606359,64.25127044653743
interiorSouth,2021-08-22,1.1677468667589227E7,231.63674592587955
alaskaRange,2021-08-23,6814459.897711462,126.91539935572652
coastNorth,2021-08-23,1.1666369638847467E7,220.57003708945118
coastSouth,2021-08-23,1.883650058349797E7,368.28711344566466
interiorNorth,2021-08-23,1.1023873230403787E7,205.99742122866073
interiorSouth,2021-08-23,5993359.878687117,119.44354481804578
alaskaRange,2021-08-24,4585041.364542783,85.8490788329865
coastNorth,2021-08-24,5257291.912156885,99.97962591022669
coastSouth,2021-08-24,1.7957386084100533E7,355.1027443873015
interiorNorth,2021-08-24,1.9649710449635733E7,373.2449495903351
interiorSouth,2021-08-24,2.471943137913974E7,494.8068310955884
alaskaRange,2021-08-25,7348588.542749034,138.1415145256926
coastNorth,2021-08-25,6448825.273061568,123.1991781925497
coastSouth,2021-08-25,1.285791056010041E7,255.84965691476594
interiorNorth,2021-08-25,1.1718007255025962E7,222.2103082836799
interiorSouth,2021-08-25,2.7813380399974745E7,559.328154158781
alaskaRange,2021-08-26,9264643.3906897,176.19451868135496
coastNorth,2021-08-26,1.0293391123136522E7,198.21467597919587
coastSouth,2021-08-26,1.0360297507111985E7,205.6436463654723
interiorNorth,2021-08-26,9298591.27973763,178.3471195244939
interiorSouth,2021-08-26,2.1662732243086576E7,437.8327888263344
alaskaRange,2021-08-27,7230626.382914766,138.600283312408
coastNorth,2021-08-27,7088004.079144281,137.34172788881037
coastSouth,2021-08-27,1.0023281697173309E7,201.83846047442537
interiorNorth,2021-08-27,8492042.740103269,163.16534583733517
interiorSouth,2021-08-27,1.8467143540024374E7,374.68265577424535
alaskaRange,2021-08-28,1.0218876886733636E7,197.3259047210545
coastNorth,2021-08-28,8000774.772734601,156.20224161338504
coastSouth,2021-08-28,1.6783763360430088E7,338.22153707267677
interiorNorth,2021-08-28,8592964.567844963,166.40231446200198
interiorSouth,2021-08-28,2.5182197850603312E7,513.8804394328408
alaskaRange,2021-08-29,1.2007197734368924E7,233.0937938328379
coastNorth,2021-08-29,1.0297419470303785E7,202.26603283904316
coastSouth,2021-08-29,1.4940507817611607E7,303.6627203491928
interiorNorth,2021-08-29,9245094.21154517,180.26713822082903
interiorSouth,2021-08-29,2.5456790581884824E7,522.0391934994594
alaskaRange,2021-08-30,1.4295095274144871E7,279.86449246365794
coastNorth,2021-08-30,1.3859621912986225E7,274.24252310610495
coastSouth,2021-08-30,1.6315516630411306E7,330.64119735372617
interiorNorth,2021-08-30,1.4692828878885569E7,290.3644904274611
interiorSouth,2021-08-30,1.9118100058172893E7,393.9547400622568
alaskaRange,2021-08-31,1.2427171316169208E7,244.99459405287644
coastNorth,2021-08-31,1.459007779444245E7,290.77068647450307
coastSouth,2021-08-31,1.7397905355232134E7,353.5334778612035
interiorNorth,2021-08-31,1.1336619563894961E7,225.09603116737222
interiorSouth,2021-08-31,7939819.500553382,164.5542033812012
