name,date,ALGAL_RGND_mean,ALGAL_RGND_stdDev,ALGAL_RGND_count,ALGAL_RGND_ALGAEMASK_mean,ALGAL_RGND_ALGAEMASK_stdDev,ALGAL_RGND_ALGAEMASK_count
alaskaRange,2019-06-01,4.741740024473269E-6,1.3895965542470715E-4,164857,4.741740024473269E-6,1.3895965542470715E-4,164857
coastNorth,2019-06-01,5.494615319468446E-9,2.2862552271170052E-6,173132,5.494615319468446E-9,2.2862552271170052E-6,173132
coastSouth,2019-06-01,0.0,0.0,25203,0.0,0.0,25203
interiorNorth,2019-06-01,,,0,,,0
interiorSouth,2019-06-01,8.993677728529163E-7,9.389847084219096E-5,10928,8.993677728529163E-7,9.389847084219096E-5,10928
alaskaRange,2019-06-06,1.7907653952053267E-6,7.527327228745796E-5,249037,1.7907653952053267E-6,7.527327228745796E-5,249037
coastNorth,2019-06-06,2.5242679059126277E-6,1.505020907612613E-4,313257,2.5242679059126277E-6,1.505020907612613E-4,313257
coastSouth,2019-06-06,1.3778522188844856E-6,6.699518222639427E-5,13298,1.3778522188844856E-6,6.699518222639427E-5,13298
interiorNorth,2019-06-06,5.540978218301583E-6,7.634542760257954E-5,507,5.540978218301583E-6,7.634542760257954E-5,507
interiorSouth,2019-06-06,0.0,0.0,625,0.0,0.0,625
alaskaRange,2019-06-11,5.746172582992184E-5,5.992038672256079E-4,168338,5.746172582992184E-5,5.992038672256079E-4,168338
coastNorth,2019-06-11,7.787743596829067E-6,3.5375645170607656E-4,234214,7.787743596829067E-6,3.5375645170607656E-4,234214
coastSouth,2019-06-11,1.453952435331169E-5,3.0466054397360016E-4,97389,1.453952435331169E-5,3.0466054397360016E-4,97389
interiorNorth,2019-06-11,0.0,0.0,46,0.0,0.0,46
interiorSouth,2019-06-11,3.3904173928348184E-5,5.770440595804714E-4,54761,3.3904173928348184E-5,5.770440595804714E-4,54761
alaskaRange,2019-06-16,3.82573129817169E-6,1.5691857605854337E-4,53009,3.82573129817169E-6,1.5691857605854337E-4,53009
coastNorth,2019-06-16,9.146479009048096E-6,2.9665386740422686E-4,241953,9.146479009048096E-6,2.9665386740422686E-4,241953
coastSouth,2019-06-16,1.3958385803219286E-4,0.0012728187327312327,62098,1.3958385803219286E-4,0.0012728187327312327,62098
interiorNorth,2019-06-16,0.0,0.0,815,0.0,0.0,815
interiorSouth,2019-06-16,2.2053656433206583E-5,3.837225097685157E-4,30111,2.2053656433206583E-5,3.837225097685157E-4,30111
alaskaRange,2019-06-21,2.792737487449613E-5,5.21455539885773E-4,167306,2.792737487449613E-5,5.21455539885773E-4,167306
coastNorth,2019-06-21,2.9645839267487984E-5,5.453982783817443E-4,326169,2.9645839267487984E-5,5.453982783817443E-4,326169
coastSouth,2019-06-21,1.6387061336386967E-4,0.0014090643702904184,214392,1.6387061336386967E-4,0.0014090643702904184,214392
interiorNorth,2019-06-21,0.0,0.0,1376,0.0,0.0,1376
interiorSouth,2019-06-21,1.341485053491042E-4,8.309457412015131E-4,3243,1.341485053491042E-4,8.309457412015131E-4,3243
alaskaRange,2019-06-26,2.5059461919656705E-5,4.298658691667675E-4,281440,2.5059461919656705E-5,4.298658691667675E-4,281440
coastNorth,2019-06-26,1.0339520241263926E-4,0.0011620661099714733,327218,1.0339520241263926E-4,0.0011620661099714733,327218
coastSouth,2019-06-26,3.5309089503367095E-4,0.002107233210987432,128658,3.5309089503367095E-4,0.002107233210987432,128658
interiorNorth,2019-06-26,6.927814974046465E-4,0.003892534999473919,2680,6.927814974046465E-4,0.003892534999473919,2680
interiorSouth,2019-06-26,7.951017981008739E-4,0.0035954466835868646,6587,7.951017981008739E-4,0.0035954466835868646,6587
alaskaRange,2019-07-01,8.606782509274807E-5,8.738875731211936E-4,213114,8.606782509274807E-5,8.738875731211936E-4,213114
coastNorth,2019-07-01,5.511263545747803E-5,7.477940806071583E-4,245815,5.511263545747803E-5,7.477940806071583E-4,245815
coastSouth,2019-07-01,8.013968658936493E-4,0.0038347051662492413,97625,8.013968658936493E-4,0.0038347051662492413,97625
interiorNorth,2019-07-01,0.003722459918135274,0.008409190680586685,22203,0.003722459918135274,0.008409190680586685,22203
interiorSouth,2019-07-01,0.003442784630357558,0.008829257737781293,26222,0.003442784630357558,0.008829257737781293,26222
alaskaRange,2019-07-06,2.6080676286788107E-5,6.908052463754138E-4,69889,2.6080676286788107E-5,6.908052463754138E-4,69889
coastNorth,2019-07-06,1.9262342827030282E-4,0.0019444002933899738,302945,1.9262342827030282E-4,0.0019444002933899738,302945
coastSouth,2019-07-06,9.499776338572931E-4,0.003759350034356318,131028,9.499776338572931E-4,0.003759350034356318,131028
interiorNorth,2019-07-06,0.0024038089359772544,0.006909798235053298,8089,0.0024038089359772544,0.006909798235053298,8089
interiorSouth,2019-07-06,0.003056692118535234,0.00891951956343001,2243,0.003056692118535234,0.00891951956343001,2243
alaskaRange,2019-07-11,3.7394277405045236E-4,0.0023905350793574916,3764,3.7394277405045236E-4,0.0023905350793574916,3764
coastNorth,2019-07-11,9.80591592728722E-6,3.7339815398698277E-4,2902,9.80591592728722E-6,3.7339815398698277E-4,2902
coastSouth,2019-07-11,0.0,0.0,17,0.0,0.0,17
interiorNorth,2019-07-11,0.005550326716790985,0.011022215069679136,3127,0.005550326716790985,0.011022215069679136,3127
interiorSouth,2019-07-11,0.0076301674872531365,0.01598712116185159,1272,0.0076301674872531365,0.01598712116185159,1272
alaskaRange,2019-07-16,7.40408337327553E-5,0.001184950556104768,13200,7.40408337327553E-5,0.001184950556104768,13200
coastNorth,2019-07-16,5.399088036840384E-4,0.003127856699066531,208876,5.399088036840384E-4,0.003127856699066531,208876
coastSouth,2019-07-16,4.377042200114726E-4,0.002589822417283992,8564,4.377042200114726E-4,0.002589822417283992,8564
interiorNorth,2019-07-16,3.004533561229242E-4,0.002476140516888408,257,3.004533561229242E-4,0.002476140516888408,257
interiorSouth,2019-07-16,,,0,,,0
alaskaRange,2019-07-21,4.788026459041357E-4,0.002881740649994787,242719,4.788026459041357E-4,0.002881740649994787,242719
coastNorth,2019-07-21,2.4896008338161254E-4,0.002232673206962843,96849,2.4896008338161254E-4,0.002232673206962843,96849
coastSouth,2019-07-21,9.869570414876051E-4,0.003930457026867975,163781,9.869570414876051E-4,0.003930457026867975,163781
interiorNorth,2019-07-21,,,0,,,0
interiorSouth,2019-07-21,0.0017474408285393988,0.006865397414066451,81086,0.0017474408285393988,0.006865397414066451,81086
alaskaRange,2019-07-26,0.0,0.0,8,0.0,0.0,8
coastNorth,2019-07-26,0.001650385704844492,0.00573098785166977,84283,0.001650385704844492,0.00573098785166977,84283
coastSouth,2019-07-26,0.0013435639965024414,0.005281105385052173,46227,0.0013435639965024414,0.005281105385052173,46227
interiorNorth,2019-07-26,,,0,,,0
interiorSouth,2019-07-26,0.003395490950108625,0.010860938746926296,25751,0.003395490950108625,0.010860938746926296,25751
alaskaRange,2019-07-31,,,0,,,0
coastNorth,2019-07-31,2.9753813010154225E-4,0.0023482933933819546,165384,2.9753813010154225E-4,0.0023482933933819546,165384
coastSouth,2019-07-31,7.126727843951551E-4,0.0034888779176659914,163817,7.126727843951551E-4,0.0034888779176659914,163817
interiorNorth,2019-07-31,,,0,,,0
interiorSouth,2019-07-31,0.002248502591456701,0.008299114811173418,6719,0.002248502591456701,0.008299114811173418,6719
alaskaRange,2019-08-05,1.1319523611983549E-4,0.0016839730677120082,209399,1.1319523611983549E-4,0.0016839730677120082,209399
coastNorth,2019-08-05,2.0480365109880653E-4,0.002034402586191229,326418,2.0480365109880653E-4,0.002034402586191229,326418
coastSouth,2019-08-05,4.0762917197911195E-4,0.0024430270534640895,281107,4.0762917197911195E-4,0.0024430270534640895,281107
interiorNorth,2019-08-05,6.057203611306629E-7,5.4302416538069014E-5,8038,6.057203611306629E-7,5.4302416538069014E-5,8038
interiorSouth,2019-08-05,4.895074151401972E-4,0.0032559837536694086,74606,4.895074151401972E-4,0.0032559837536694086,74606
alaskaRange,2019-08-10,7.13926238408949E-5,0.0014343557189301925,209655,7.13926238408949E-5,0.0014343557189301925,209655
coastNorth,2019-08-10,4.5801149790968297E-4,0.0033662938057137663,215544,4.5801149790968297E-4,0.0033662938057137663,215544
coastSouth,2019-08-10,6.172201764080322E-4,0.0031516215543179005,130135,6.172201764080322E-4,0.0031516215543179005,130135
interiorNorth,2019-08-10,6.439479363080813E-5,0.0014696272261491838,20213,6.439479363080813E-5,0.0014696272261491838,20213
interiorSouth,2019-08-10,1.5121443357374187E-4,0.0017086069756687265,1385,1.5121443357374187E-4,0.0017086069756687265,1385
alaskaRange,2019-08-15,7.608142894751062E-6,4.91404317346383E-4,107650,7.608142894751062E-6,4.91404317346383E-4,107650
coastNorth,2019-08-15,3.183498489422722E-5,9.475746634899731E-4,211371,3.183498489422722E-5,9.475746634899731E-4,211371
coastSouth,2019-08-15,1.8314411407680081E-4,0.0017203171895412268,58669,1.8314411407680081E-4,0.0017203171895412268,58669
interiorNorth,2019-08-15,0.0,0.0,25,0.0,0.0,25
interiorSouth,2019-08-15,4.940867807241948E-5,8.622522805047894E-4,29495,4.940867807241948E-5,8.622522805047894E-4,29495
alaskaRange,2019-08-20,2.093185843813685E-5,6.942078310081674E-4,191364,2.093185843813685E-5,6.942078310081674E-4,191364
coastNorth,2019-08-20,3.3044855165551624E-5,8.498779552131231E-4,191176,3.3044855165551624E-5,8.498779552131231E-4,191176
coastSouth,2019-08-20,1.3961792202529894E-4,0.001504898186566341,55420,1.3961792202529894E-4,0.001504898186566341,55420
interiorNorth,2019-08-20,0.0,0.0,1689,0.0,0.0,1689
interiorSouth,2019-08-20,1.0399092503120747E-4,0.0010937806864667987,5906,1.0399092503120747E-4,0.0010937806864667987,5906
alaskaRange,2019-08-25,1.1560711534616452E-5,4.752092459475896E-4,108796,1.1560711534616452E-5,4.752092459475896E-4,108796
coastNorth,2019-08-25,1.7252302112059335E-5,6.965808821125122E-4,344343,1.7252302112059335E-5,6.965808821125122E-4,344343
coastSouth,2019-08-25,2.6051320731342918E-5,5.847491993274771E-4,278582,2.6051320731342918E-5,5.847491993274771E-4,278582
interiorNorth,2019-08-25,4.2469897346074327E-7,5.749457939110547E-5,18328,4.2469897346074327E-7,5.749457939110547E-5,18328
interiorSouth,2019-08-25,7.709919179195675E-6,3.6508763318118283E-4,73274,7.709919179195675E-6,3.6508763318118283E-4,73274
alaskaRange,2019-08-30,0.0,0.0,4439,0.0,0.0,4439
coastNorth,2019-08-30,1.869136584298986E-5,7.661341387435334E-4,155908,1.869136584298986E-5,7.661341387435334E-4,155908
coastSouth,2019-08-30,4.7269532122908404E-5,8.278736623462975E-4,119807,4.7269532122908404E-5,8.278736623462975E-4,119807
interiorNorth,2019-08-30,0.0,0.0,8585,0.0,0.0,8585
interiorSouth,2019-08-30,,,0,,,0
alaskaRange,2020-05-31,3.2760687243642133E-7,4.432267947144067E-5,36610,3.2760687243642133E-7,4.432267947144067E-5,36610
coastNorth,2020-05-31,6.824373936670381E-8,1.6148983692175346E-5,55998,6.824373936670381E-8,1.6148983692175346E-5,55998
coastSouth,2020-05-31,0.0,0.0,782,0.0,0.0,782
interiorNorth,2020-05-31,0.0,0.0,7132,0.0,0.0,7132
interiorSouth,2020-05-31,0.0,0.0,743,0.0,0.0,743
alaskaRange,2020-06-05,9.92749993366268E-7,1.0532065912443354E-4,177242,9.92749993366268E-7,1.0532065912443354E-4,177242
coastNorth,2020-06-05,3.095512309127289E-7,4.2328561339863235E-5,205157,3.095512309127289E-7,4.2328561339863235E-5,205157
coastSouth,2020-06-05,6.083805601233495E-7,7.379622828723788E-5,95234,6.083805601233495E-7,7.379622828723788E-5,95234
interiorNorth,2020-06-05,0.0,0.0,9250,0.0,0.0,9250
interiorSouth,2020-06-05,0.0,0.0,3768,0.0,0.0,3768
alaskaRange,2020-06-10,2.6807487659012627E-5,4.4148820199194116E-4,171720,2.6807487659012627E-5,4.4148820199194116E-4,171720
coastNorth,2020-06-10,3.0893480378570083E-6,1.615582359382184E-4,243483,3.0893480378570083E-6,1.615582359382184E-4,243483
coastSouth,2020-06-10,5.067234532617958E-7,1.0837387814118673E-4,55465,5.067234532617958E-7,1.0837387814118673E-4,55465
interiorNorth,2020-06-10,0.0,0.0,25626,0.0,0.0,25626
interiorSouth,2020-06-10,0.0,0.0,639,0.0,0.0,639
alaskaRange,2020-06-15,1.7232767650329767E-5,4.666769099787041E-4,59264,1.7232767650329767E-5,4.666769099787041E-4,59264
coastNorth,2020-06-15,1.3915586205830513E-5,3.018255311373831E-4,40955,1.3915586205830513E-5,3.018255311373831E-4,40955
coastSouth,2020-06-15,5.05873282267609E-6,2.3514633231733843E-4,95684,5.05873282267609E-6,2.3514633231733843E-4,95684
interiorNorth,2020-06-15,,,0,,,0
interiorSouth,2020-06-15,1.23808675950981E-5,3.6628621152583646E-4,36848,1.23808675950981E-5,3.6628621152583646E-4,36848
alaskaRange,2020-06-20,,,0,,,0
coastNorth,2020-06-20,2.0957812419049315E-4,0.0013534041109642082,22437,2.0957812419049315E-4,0.0013534041109642082,22437
coastSouth,2020-06-20,4.6071883640138755E-7,3.915974934007021E-5,50347,4.6071883640138755E-7,3.915974934007021E-5,50347
interiorNorth,2020-06-20,0.0,0.0,92,0.0,0.0,92
interiorSouth,2020-06-20,4.227742946751129E-4,0.0025363732491299694,2292,4.227742946751129E-4,0.0025363732491299694,2292
alaskaRange,2020-06-25,3.6091315595507305E-4,0.003054744900298615,42169,3.6091315595507305E-4,0.003054744900298615,42169
coastNorth,2020-06-25,5.299696193627944E-4,0.002572232979194777,257955,5.299696193627944E-4,0.002572232979194777,257955
coastSouth,2020-06-25,7.797808699558415E-5,0.0010412105475257685,109188,7.797808699558415E-5,0.0010412105475257685,109188
interiorNorth,2020-06-25,0.0,0.0,29,0.0,0.0,29
interiorSouth,2020-06-25,2.5406182161748263E-4,0.0020402954919465153,7009,2.5406182161748263E-4,0.0020402954919465153,7009
alaskaRange,2020-06-30,0.0032271448924594106,0.00820166821901286,213349,0.0032271448924594106,0.00820166821901286,213349
coastNorth,2020-06-30,4.475313464656376E-4,0.00234846807977131,275030,4.475313464656376E-4,0.00234846807977131,275030
coastSouth,2020-06-30,1.508831528380021E-4,0.001134971828437023,65818,1.508831528380021E-4,0.001134971828437023,65818
interiorNorth,2020-06-30,8.430158906787105E-5,6.808133923162495E-4,845,8.430158906787105E-5,6.808133923162495E-4,845
interiorSouth,2020-06-30,0.0,0.0,678,0.0,0.0,678
alaskaRange,2020-07-05,0.0037445482914451214,0.008600319893858078,218804,0.0037445482914451214,0.008600319893858078,218804
coastNorth,2020-07-05,0.0013265701543576168,0.004471994406408784,51506,0.0013265701543576168,0.004471994406408784,51506
coastSouth,2020-07-05,3.4858940083147614E-4,0.002441176857469961,21736,3.4858940083147614E-4,0.002441176857469961,21736
interiorNorth,2020-07-05,,,0,,,0
interiorSouth,2020-07-05,8.44000355195106E-4,0.00395763218284879,2062,8.44000355195106E-4,0.00395763218284879,2062
alaskaRange,2020-07-10,0.004910539337553597,0.00991561323914719,215323,0.004910539337553597,0.00991561323914719,215323
coastNorth,2020-07-10,0.0046488139745220515,0.010270674928412583,6408,0.0046488139745220515,0.010270674928412583,6408
coastSouth,2020-07-10,4.054734168176616E-4,0.0028271269303874135,19608,4.054734168176616E-4,0.0028271269303874135,19608
interiorNorth,2020-07-10,,,0,,,0
interiorSouth,2020-07-10,0.0012648991417250185,0.00528660071328992,25261,0.0012648991417250185,0.00528660071328992,25261
alaskaRange,2020-07-15,0.0024779219069487354,0.0072176070165994605,89666,0.0024779219069487354,0.0072176070165994605,89666
coastNorth,2020-07-15,0.0020554284753574992,0.0061629480507728335,230567,0.0020554284753574992,0.0061629480507728335,230567
coastSouth,2020-07-15,0.0015033630688179793,0.005228704750490214,55333,0.0015033630688179793,0.005228704750490214,55333
interiorNorth,2020-07-15,0.0,0.0,79,0.0,0.0,79
interiorSouth,2020-07-15,0.005409483798861892,0.01384510523018394,22260,0.005409483798861892,0.01384510523018394,22260
alaskaRange,2020-07-20,0.004060801659947528,0.010333994595517001,60145,0.004060801659947528,0.010333994595517001,60145
coastNorth,2020-07-20,0.0018608914280968667,0.006649883439403618,43641,0.0018608914280968667,0.006649883439403618,43641
coastSouth,2020-07-20,0.001601521489752369,0.005346414376649651,60895,0.001601521489752369,0.005346414376649651,60895
interiorNorth,2020-07-20,4.426146014815285E-4,0.0013830871759023373,21,4.426146014815285E-4,0.0013830871759023373,21
interiorSouth,2020-07-20,0.0042526372629842135,0.01180199757675425,10539,0.0042526372629842135,0.01180199757675425,10539
alaskaRange,2020-07-25,6.817311550699499E-4,0.0035603368103379086,135640,6.817311550699499E-4,0.0035603368103379086,135640
coastNorth,2020-07-25,9.248749967085457E-4,0.004884860669853156,178243,9.248749967085457E-4,0.004884860669853156,178243
coastSouth,2020-07-25,9.40422577942215E-4,0.004518743147339485,238397,9.40422577942215E-4,0.004518743147339485,238397
interiorNorth,2020-07-25,0.0,0.0,45,0.0,0.0,45
interiorSouth,2020-07-25,0.005680519103554027,0.013976395858791867,83085,0.005680519103554027,0.013976395858791867,83085
alaskaRange,2020-07-30,0.0013405834370174843,0.005700023052887949,9054,0.0013405834370174843,0.005700023052887949,9054
coastNorth,2020-07-30,0.0021747933631499237,0.008126122140852423,154449,0.0021747933631499237,0.008126122140852423,154449
coastSouth,2020-07-30,0.0013067410676190952,0.004912109675363226,232048,0.0013067410676190952,0.004912109675363226,232048
interiorNorth,2020-07-30,0.0023926680085021874,0.005694594893809692,31982,0.0023926680085021874,0.005694594893809692,31982
interiorSouth,2020-07-30,0.004167109233703328,0.01251457551477102,92714,0.004167109233703328,0.01251457551477102,92714
alaskaRange,2020-08-04,0.0025393788003814414,0.008129061856657852,197849,0.0025393788003814414,0.008129061856657852,197849
coastNorth,2020-08-04,0.00133466951034633,0.005444345422602207,130718,0.00133466951034633,0.005444345422602207,130718
coastSouth,2020-08-04,5.858015521526392E-4,0.0035921333648144278,27357,5.858015521526392E-4,0.0035921333648144278,27357
interiorNorth,2020-08-04,,,0,,,0
interiorSouth,2020-08-04,0.0035683395894310584,0.011222768867355959,73475,0.0035683395894310584,0.011222768867355959,73475
alaskaRange,2020-08-09,9.164986862099764E-4,0.004396970310066635,102558,9.164986862099764E-4,0.004396970310066635,102558
coastNorth,2020-08-09,0.0013297384313656706,0.004839745790502123,96237,0.0013297384313656706,0.004839745790502123,96237
coastSouth,2020-08-09,6.45191842090603E-4,0.0037471623058452437,34830,6.45191842090603E-4,0.0037471623058452437,34830
interiorNorth,2020-08-09,,,0,,,0
interiorSouth,2020-08-09,0.002892193747670904,0.01090339343843506,56434,0.002892193747670904,0.01090339343843506,56434
alaskaRange,2020-08-14,0.0013984162405501796,0.005969071969719356,220901,0.0013984162405501796,0.005969071969719356,220901
coastNorth,2020-08-14,0.0016534252836369011,0.005899456391516174,289885,0.0016534252836369011,0.005899456391516174,289885
coastSouth,2020-08-14,5.360760332017327E-4,0.003105452894674038,64046,5.360760332017327E-4,0.003105452894674038,64046
interiorNorth,2020-08-14,1.9117618541742757E-4,0.0016491491035638816,3228,1.9117618541742757E-4,0.0016491491035638816,3228
interiorSouth,2020-08-14,0.0021404746086256515,0.008599606725334311,50534,0.0021404746086256515,0.008599606725334311,50534
alaskaRange,2020-08-19,8.327040382729188E-4,0.003953433667205085,203429,8.327040382729188E-4,0.003953433667205085,203429
coastNorth,2020-08-19,0.0010552182386498552,0.004850593625573092,243871,0.0010552182386498552,0.004850593625573092,243871
coastSouth,2020-08-19,8.654841080828371E-4,0.0036667915139481097,48877,8.654841080828371E-4,0.0036667915139481097,48877
interiorNorth,2020-08-19,0.0010143308833896118,0.004609778376674496,14394,0.0010143308833896118,0.004609778376674496,14394
interiorSouth,2020-08-19,0.0030569725044967172,0.01185471265452354,10217,0.0030569725044967172,0.01185471265452354,10217
alaskaRange,2020-08-24,3.241223653314058E-4,0.0024049032607209937,162990,3.241223653314058E-4,0.0024049032607209937,162990
coastNorth,2020-08-24,0.001070915503503359,0.004773374425202522,121215,0.001070915503503359,0.004773374425202522,121215
coastSouth,2020-08-24,1.6821387981132935E-4,0.0016966143532722315,28342,1.6821387981132935E-4,0.0016966143532722315,28342
interiorNorth,2020-08-24,0.001065580332244248,0.003988462543232808,1777,0.001065580332244248,0.003988462543232808,1777
interiorSouth,2020-08-24,5.24698044221474E-4,0.0038768839996859237,35132,5.24698044221474E-4,0.0038768839996859237,35132
