name,date,ALGAL_RGND_mean,ALGAL_RGND_stdDev,ALGAL_RGND_count,ALGAL_RGND_ALGAEMASK_mean,ALGAL_RGND_ALGAEMASK_stdDev,ALGAL_RGND_ALGAEMASK_count
alaskaRange,2020-08-29,6.0355796808825674E-5,0.0014429373471357037,6147,6.0355796808825674E-5,0.0014429373471357037,6147
coastNorth,2020-08-29,2.194089012107446E-4,0.002470227272859659,79667,2.194089012107446E-4,0.002470227272859659,79667
coastSouth,2020-08-29,1.8299753621906618E-4,0.0018245017847017652,35437,1.8299753621906618E-4,0.0018245017847017652,35437
interiorNorth,2020-08-29,,,0,,,0
interiorSouth,2020-08-29,1.4922429157420046E-4,0.0024115871631791037,22252,1.4922429157420046E-4,0.0024115871631791037,22252
alaskaRange,2021-05-31,1.8605528419143203E-6,1.0436548705911124E-4,181619,1.8605528419143203E-6,1.0436548705911124E-4,181619
coastNorth,2021-05-31,4.12997233294388E-7,7.861950459908364E-5,106695,4.12997233294388E-7,7.861950459908364E-5,106695
coastSouth,2021-05-31,6.85643833953648E-7,4.8826174280351486E-5,46651,6.85643833953648E-7,4.8826174280351486E-5,46651
interiorNorth,2021-05-31,0.0,0.0,211,0.0,0.0,211
interiorSouth,2021-05-31,4.977552854463441E-7,3.5235856564918865E-5,86136,4.977552854463441E-7,3.5235856564918865E-5,86136
alaskaRange,2021-06-05,2.4990800136655334E-6,1.1425385204965687E-4,260514,2.4990800136655334E-6,1.1425385204965687E-4,260514
coastNorth,2021-06-05,1.056721683724033E-7,2.1865279627393057E-5,344518,1.056721683724033E-7,2.1865279627393057E-5,344518
coastSouth,2021-06-05,4.3279433892611577E-7,1.0458970155474973E-4,237480,4.3279433892611577E-7,1.0458970155474973E-4,237480
interiorNorth,2021-06-05,0.0,0.0,27763,0.0,0.0,27763
interiorSouth,2021-06-05,3.575869834272186E-6,1.5822189404216395E-4,33443,3.575869834272186E-6,1.5822189404216395E-4,33443
alaskaRange,2021-06-10,3.0778659843731367E-6,1.8242408622168717E-4,195474,3.0778659843731367E-6,1.8242408622168717E-4,195474
coastNorth,2021-06-10,8.509740088325022E-6,3.3172071413979616E-4,374080,8.509740088325022E-6,3.3172071413979616E-4,374080
coastSouth,2021-06-10,1.0205245440378047E-6,1.391157077524492E-4,162977,1.0205245440378047E-6,1.391157077524492E-4,162977
interiorNorth,2021-06-10,0.0,0.0,10694,0.0,0.0,10694
interiorSouth,2021-06-10,0.0,0.0,374,0.0,0.0,374
alaskaRange,2021-06-15,9.932755589883512E-7,8.275514668362517E-5,69830,9.932755589883512E-7,8.275514668362517E-5,69830
coastNorth,2021-06-15,9.096397650648535E-6,3.541547469613219E-4,288209,9.096397650648535E-6,3.541547469613219E-4,288209
coastSouth,2021-06-15,2.1103751529855913E-6,1.5648703002545382E-4,276157,2.1103751529855913E-6,1.5648703002545382E-4,276157
interiorNorth,2021-06-15,0.0,0.0,4166,0.0,0.0,4166
interiorSouth,2021-06-15,0.0,0.0,920,0.0,0.0,920
alaskaRange,2021-06-20,3.4888971664859147E-6,1.5436929718806947E-4,80270,3.4888971664859147E-6,1.5436929718806947E-4,80270
coastNorth,2021-06-20,4.0886237211944536E-7,5.94544049655447E-5,87555,4.0886237211944536E-7,5.94544049655447E-5,87555
coastSouth,2021-06-20,8.610786374966602E-6,3.836062884519302E-4,163554,8.610786374966602E-6,3.836062884519302E-4,163554
interiorNorth,2021-06-20,0.0,0.0,16448,0.0,0.0,16448
interiorSouth,2021-06-20,5.738159464739253E-5,8.605624824837425E-4,80920,5.738159464739253E-5,8.605624824837425E-4,80920
alaskaRange,2021-06-25,2.828975872033832E-4,0.001841717106530129,24701,2.828975872033832E-4,0.001841717106530129,24701
coastNorth,2021-06-25,8.034724191710779E-5,7.576653069308188E-4,225428,8.034724191710779E-5,7.576653069308188E-4,225428
coastSouth,2021-06-25,6.896931766024532E-6,2.571656517851251E-4,348364,6.896931766024532E-6,2.571656517851251E-4,348364
interiorNorth,2021-06-25,1.1487811336262972E-6,4.8030408695004217E-5,29665,1.1487811336262972E-6,4.8030408695004217E-5,29665
interiorSouth,2021-06-25,2.2914674696713493E-4,0.0018362549448483162,97327,2.2914674696713493E-4,0.0018362549448483162,97327
alaskaRange,2021-06-30,3.057141408123414E-4,0.0020656085772923515,120818,3.057141408123414E-4,0.0020656085772923515,120818
coastNorth,2021-06-30,1.2111419685006662E-4,0.001112284154120383,246409,1.2111419685006662E-4,0.001112284154120383,246409
coastSouth,2021-06-30,3.753374017451231E-5,6.690496589319306E-4,210450,3.753374017451231E-5,6.690496589319306E-4,210450
interiorNorth,2021-06-30,3.107470038230531E-6,8.965460134183975E-5,10800,3.107470038230531E-6,8.965460134183975E-5,10800
interiorSouth,2021-06-30,2.5675606366433343E-4,0.002561875841471459,21741,2.5675606366433343E-4,0.002561875841471459,21741
alaskaRange,2021-07-05,3.113455844647957E-5,7.827316974306798E-4,1650,3.113455844647957E-5,7.827316974306798E-4,1650
coastNorth,2021-07-05,6.283880975165085E-5,6.728877464852114E-4,4886,6.283880975165085E-5,6.728877464852114E-4,4886
coastSouth,2021-07-05,7.027533458997212E-5,8.550611103340672E-4,237726,7.027533458997212E-5,8.550611103340672E-4,237726
interiorNorth,2021-07-05,5.837355338246995E-5,6.186679625116711E-4,29973,5.837355338246995E-5,6.186679625116711E-4,29973
interiorSouth,2021-07-05,0.0010881915900957152,0.005561853069830034,70253,0.0010881915900957152,0.005561853069830034,70253
alaskaRange,2021-07-10,0.0015910662580687499,0.004814475196954301,33343,0.0015910662580687499,0.004814475196954301,33343
coastNorth,2021-07-10,2.6055732049460657E-4,0.0016295628574818112,39138,2.6055732049460657E-4,0.0016295628574818112,39138
coastSouth,2021-07-10,3.136068687136501E-4,0.002100354243410552,55754,3.136068687136501E-4,0.002100354243410552,55754
interiorNorth,2021-07-10,7.581685898796004E-4,0.0037812374751740366,13545,7.581685898796004E-4,0.0037812374751740366,13545
interiorSouth,2021-07-10,7.90398085244872E-4,0.004534710802729862,53421,7.90398085244872E-4,0.004534710802729862,53421
alaskaRange,2021-07-15,4.782152797805445E-4,0.0029745045022381324,70280,4.782152797805445E-4,0.0029745045022381324,70280
coastNorth,2021-07-15,6.897112502557447E-4,0.003105571532385277,290196,6.897112502557447E-4,0.003105571532385277,290196
coastSouth,2021-07-15,3.7944943726928596E-4,0.002696975941651268,69896,3.7944943726928596E-4,0.002696975941651268,69896
interiorNorth,2021-07-15,1.3262795318004186E-4,0.0011532605598629604,16172,1.3262795318004186E-4,0.0011532605598629604,16172
interiorSouth,2021-07-15,5.987112088001857E-4,0.0048190446194171154,42182,5.987112088001857E-4,0.0048190446194171154,42182
alaskaRange,2021-07-20,6.850269675113512E-4,0.0034345242207697198,29513,6.850269675113512E-4,0.0034345242207697198,29513
coastNorth,2021-07-20,9.477431084297989E-4,0.0036441501334254067,251838,9.477431084297989E-4,0.0036441501334254067,251838
coastSouth,2021-07-20,5.343275081290783E-4,0.002373677211803506,58154,5.343275081290783E-4,0.002373677211803506,58154
interiorNorth,2021-07-20,0.0,0.0,6,0.0,0.0,6
interiorSouth,2021-07-20,4.1096434568238126E-5,0.0010997437948467373,21657,4.1096434568238126E-5,0.0010997437948467373,21657
alaskaRange,2021-07-25,,,0,,,0
coastNorth,2021-07-25,6.358251252593785E-4,0.0031151176544067633,161902,6.358251252593785E-4,0.0031151176544067633,161902
coastSouth,2021-07-25,8.264823035680876E-4,0.0036159333761083315,203552,8.264823035680876E-4,0.0036159333761083315,203552
interiorNorth,2021-07-25,0.0011060297491454522,0.004965149681788068,2035,0.0011060297491454522,0.004965149681788068,2035
interiorSouth,2021-07-25,2.429099630776163E-5,9.91780656847392E-4,59633,2.429099630776163E-5,9.91780656847392E-4,59633
alaskaRange,2021-07-30,0.0011053973644070147,0.005155823026264345,182727,0.0011053973644070147,0.005155823026264345,182727
coastNorth,2021-07-30,5.753897898828284E-4,0.0031757725778377337,412015,5.753897898828284E-4,0.0031757725778377337,412015
coastSouth,2021-07-30,3.4184400515186586E-4,0.00244225020266855,311599,3.4184400515186586E-4,0.00244225020266855,311599
interiorNorth,2021-07-30,6.364642256001067E-4,0.0026700380671352032,31808,6.364642256001067E-4,0.0026700380671352032,31808
interiorSouth,2021-07-30,9.136094404989057E-6,5.589002265132024E-4,50220,9.136094404989057E-6,5.589002265132024E-4,50220
alaskaRange,2021-08-04,4.897474675885875E-4,0.0027185605561406254,66897,4.897474675885875E-4,0.0027185605561406254,66897
coastNorth,2021-08-04,6.379761232327699E-4,0.003744225837347838,155672,6.379761232327699E-4,0.003744225837347838,155672
coastSouth,2021-08-04,4.093095017120424E-5,7.305618601434583E-4,19325,4.093095017120424E-5,7.305618601434583E-4,19325
interiorNorth,2021-08-04,3.919062601283774E-4,0.0021267620136088774,3420,3.919062601283774E-4,0.0021267620136088774,3420
interiorSouth,2021-08-04,6.0335325399347435E-6,4.081645727126159E-4,27179,6.0335325399347435E-6,4.081645727126159E-4,27179
alaskaRange,2021-08-09,5.63489520003712E-5,8.274757754183027E-4,31821,5.63489520003712E-5,8.274757754183027E-4,31821
coastNorth,2021-08-09,1.3234949151528778E-4,0.001208510391214266,19462,1.3234949151528778E-4,0.001208510391214266,19462
coastSouth,2021-08-09,5.351297486837925E-5,9.697175069205917E-4,93362,5.351297486837925E-5,9.697175069205917E-4,93362
interiorNorth,2021-08-09,,,0,,,0
interiorSouth,2021-08-09,1.5876283888712612E-6,2.1221244026133662E-4,87166,1.5876283888712612E-6,2.1221244026133662E-4,87166
alaskaRange,2021-08-14,5.34721459848554E-4,0.00382799739641955,180693,5.34721459848554E-4,0.00382799739641955,180693
coastNorth,2021-08-14,3.152816829380583E-4,0.0020070200371045464,102943,3.152816829380583E-4,0.0020070200371045464,102943
coastSouth,2021-08-14,2.421057253032655E-5,6.621903745423533E-4,11140,2.421057253032655E-5,6.621903745423533E-4,11140
interiorNorth,2021-08-14,2.8661995855414478E-5,6.038209067145524E-4,3990,2.8661995855414478E-5,6.038209067145524E-4,3990
interiorSouth,2021-08-14,0.0,0.0,3540,0.0,0.0,3540
alaskaRange,2021-08-19,4.5078624426246963E-4,0.0032447274293579353,98343,4.5078624426246963E-4,0.0032447274293579353,98343
coastNorth,2021-08-19,3.2568043767913763E-4,0.002749155554493686,334694,3.2568043767913763E-4,0.002749155554493686,334694
coastSouth,2021-08-19,1.7317986402133097E-4,0.0019848172924982416,263130,1.7317986402133097E-4,0.0019848172924982416,263130
interiorNorth,2021-08-19,0.0,0.0,12215,0.0,0.0,12215
interiorSouth,2021-08-19,4.362532264020855E-6,3.238194512550691E-4,27298,4.362532264020855E-6,3.238194512550691E-4,27298
alaskaRange,2021-08-24,1.1125536775823548E-4,0.0017762913446373288,213084,1.1125536775823548E-4,0.0017762913446373288,213084
coastNorth,2021-08-24,2.609051758310037E-5,4.650764540686615E-4,3022,2.609051758310037E-5,4.650764540686615E-4,3022
coastSouth,2021-08-24,4.6230502008876915E-5,0.001003557325521052,22989,4.6230502008876915E-5,0.001003557325521052,22989
interiorNorth,2021-08-24,0.0,0.0,1042,0.0,0.0,1042
interiorSouth,2021-08-24,6.582173393963611E-6,2.4555317007789206E-4,64781,6.582173393963611E-6,2.4555317007789206E-4,64781
alaskaRange,2021-08-29,1.901755857627828E-5,7.154992354636546E-4,149716,1.901755857627828E-5,7.154992354636546E-4,149716
coastNorth,2021-08-29,1.6241714645038729E-4,0.0018634612173537854,378531,1.6241714645038729E-4,0.0018634612173537854,378531
coastSouth,2021-08-29,2.169362586613315E-4,0.0019864652222014363,171682,2.169362586613315E-4,0.0019864652222014363,171682
interiorNorth,2021-08-29,3.208700990163407E-4,0.0021164961709377265,1533,3.208700990163407E-4,0.0021164961709377265,1533
interiorSouth,2021-08-29,0.0,0.0,3098,0.0,0.0,3098
alaskaRange,2022-05-31,0.0,0.0,234837,0.0,0.0,234837
coastNorth,2022-05-31,2.76366472546895E-7,8.177655285268671E-5,346639,2.76366472546895E-7,8.177655285268671E-5,346639
coastSouth,2022-05-31,0.0,0.0,92459,0.0,0.0,92459
interiorNorth,2022-05-31,0.0,0.0,15126,0.0,0.0,15126
interiorSouth,2022-05-31,0.0,0.0,238,0.0,0.0,238
alaskaRange,2022-06-05,1.8108334570789414E-7,6.547684321485218E-5,130744,1.8108334570789414E-7,6.547684321485218E-5,130744
coastNorth,2022-06-05,0.0,0.0,146935,0.0,0.0,146935
coastSouth,2022-06-05,3.4712510468521343E-7,8.854412300749554E-5,65066,3.4712510468521343E-7,8.854412300749554E-5,65066
interiorNorth,2022-06-05,0.0,0.0,208,0.0,0.0,208
interiorSouth,2022-06-05,0.0,0.0,8574,0.0,0.0,8574
alaskaRange,2022-06-10,0.0,0.0,1223,0.0,0.0,1223
coastNorth,2022-06-10,0.0,0.0,112828,0.0,0.0,112828
coastSouth,2022-06-10,,,0,,,0
interiorNorth,2022-06-10,,,0,,,0
interiorSouth,2022-06-10,0.0,0.0,631,0.0,0.0,631
alaskaRange,2022-06-15,0.0,0.0,37194,0.0,0.0,37194
coastNorth,2022-06-15,8.654134696953215E-7,1.3105974259050481E-4,171633,8.654134696953215E-7,1.3105974259050481E-4,171633
coastSouth,2022-06-15,0.0,0.0,121090,0.0,0.0,121090
interiorNorth,2022-06-15,0.0,0.0,11436,0.0,0.0,11436
interiorSouth,2022-06-15,,,0,,,0
alaskaRange,2022-06-20,2.6996425353574713E-5,6.376864283464691E-4,145099,2.6996425353574713E-5,6.376864283464691E-4,145099
coastNorth,2022-06-20,9.841988629745739E-6,3.791795316059232E-4,245097,9.841988629745739E-6,3.791795316059232E-4,245097
coastSouth,2022-06-20,2.0831964040179434E-6,1.8200307040290963E-4,68480,2.0831964040179434E-6,1.8200307040290963E-4,68480
interiorNorth,2022-06-20,0.0,0.0,145,0.0,0.0,145
interiorSouth,2022-06-20,,,0,,,0
alaskaRange,2022-06-25,1.412230834207756E-4,0.0014352408821880415,55049,1.412230834207756E-4,0.0014352408821880415,55049
coastNorth,2022-06-25,5.8267915946610845E-5,8.273290892226686E-4,395352,5.8267915946610845E-5,8.273290892226686E-4,395352
coastSouth,2022-06-25,7.536772774178922E-6,5.230450199652859E-4,115753,7.536772774178922E-6,5.230450199652859E-4,115753
interiorNorth,2022-06-25,0.0,0.0,13972,0.0,0.0,13972
interiorSouth,2022-06-25,2.098574672877898E-5,6.360800869600204E-4,77569,2.098574672877898E-5,6.360800869600204E-4,77569
alaskaRange,2022-06-30,2.956544679640868E-4,0.0022715300307916187,40558,2.956544679640868E-4,0.0022715300307916187,40558
coastNorth,2022-06-30,2.3443202577830565E-4,0.001807792929258009,344197,2.3443202577830565E-4,0.001807792929258009,344197
coastSouth,2022-06-30,1.0673371201696895E-4,0.0012187280782938945,114976,1.0673371201696895E-4,0.0012187280782938945,114976
interiorNorth,2022-06-30,4.151687433136607E-6,3.051560914957245E-4,8367,4.151687433136607E-6,3.051560914957245E-4,8367
interiorSouth,2022-06-30,4.2870230619094826E-5,9.604629530768214E-4,2051,4.2870230619094826E-5,9.604629530768214E-4,2051
alaskaRange,2022-07-05,1.1458941319109639E-4,0.0014022034977456874,16312,1.1458941319109639E-4,0.0014022034977456874,16312
coastNorth,2022-07-05,6.15497800827569E-4,0.0030740672903018795,238523,6.15497800827569E-4,0.0030740672903018795,238523
coastSouth,2022-07-05,0.0010369602787119014,0.003812446782748374,74882,0.0010369602787119014,0.003812446782748374,74882
interiorNorth,2022-07-05,,,0,,,0
interiorSouth,2022-07-05,8.005816617036519E-5,0.0011464087996244541,3285,8.005816617036519E-5,0.0011464087996244541,3285
alaskaRange,2022-07-10,,,0,,,0
coastNorth,2022-07-10,0.0,0.0,11623,0.0,0.0,11623
coastSouth,2022-07-10,3.347907679019568E-5,8.299921588542823E-4,3495,3.347907679019568E-5,8.299921588542823E-4,3495
interiorNorth,2022-07-10,,,0,,,0
interiorSouth,2022-07-10,7.719660623576076E-4,0.0046148903428567655,17436,7.719660623576076E-4,0.0046148903428567655,17436
alaskaRange,2022-07-15,,,0,,,0
coastNorth,2022-07-15,0.001418308265076309,0.00509640919739816,14662,0.001418308265076309,0.00509640919739816,14662
coastSouth,2022-07-15,0.0021209959147158197,0.006718265670370585,56540,0.0021209959147158197,0.006718265670370585,56540
interiorNorth,2022-07-15,,,0,,,0
interiorSouth,2022-07-15,0.002393345174935831,0.007430048040175304,35877,0.002393345174935831,0.007430048040175304,35877
alaskaRange,2022-07-20,0.0,0.0,694,0.0,0.0,694
coastNorth,2022-07-20,4.928696963780207E-4,0.003372004096350299,98603,4.928696963780207E-4,0.003372004096350299,98603
coastSouth,2022-07-20,0.001283219708548405,0.005690486206134942,85804,0.001283219708548405,0.005690486206134942,85804
interiorNorth,2022-07-20,0.007345153130702104,0.012386706277283754,13318,0.007345153130702104,0.012386706277283754,13318
interiorSouth,2022-07-20,0.002129728871930815,0.007714142190378574,51103,0.002129728871930815,0.007714142190378574,51103
alaskaRange,2022-07-25,3.4642429850216967E-4,0.003176174947217369,127275,3.4642429850216967E-4,0.003176174947217369,127275
coastNorth,2022-07-25,0.0015485969098757923,0.006196021434053339,317288,0.0015485969098757923,0.006196021434053339,317288
coastSouth,2022-07-25,0.0029018051702809394,0.008613586258663944,322463,0.0029018051702809394,0.008613586258663944,322463
interiorNorth,2022-07-25,0.01254741386755278,0.01963916951984613,5135,0.01254741386755278,0.01963916951984613,5135
interiorSouth,2022-07-25,0.003314779639762827,0.009615842744424372,78811,0.003314779639762827,0.009615842744424372,78811
alaskaRange,2022-07-30,9.499905998808861E-4,0.004687252303850572,132294,9.499905998808861E-4,0.004687252303850572,132294
coastNorth,2022-07-30,8.274868540441922E-4,0.003966230783589795,174113,8.274868540441922E-4,0.003966230783589795,174113
coastSouth,2022-07-30,0.0013782759708355443,0.006629502317802013,41737,0.0013782759708355443,0.006629502317802013,41737
interiorNorth,2022-07-30,0.006579096969589004,0.012030736130778968,1903,0.006579096969589004,0.012030736130778968,1903
interiorSouth,2022-07-30,0.0024911910806482656,0.008410454646479664,38494,0.0024911910806482656,0.008410454646479664,38494
alaskaRange,2022-08-04,0.0016574681240586879,0.0065155332526316495,18300,0.0016574681240586879,0.0065155332526316495,18300
coastNorth,2022-08-04,3.217018810915995E-4,0.0025103346044439813,25347,3.217018810915995E-4,0.0025103346044439813,25347
coastSouth,2022-08-04,0.0028362913411973884,0.008656193826704028,237814,0.0028362913411973884,0.008656193826704028,237814
interiorNorth,2022-08-04,,,0,,,0
interiorSouth,2022-08-04,0.003057494269329397,0.009405264983821555,62996,0.003057494269329397,0.009405264983821555,62996
alaskaRange,2022-08-09,2.665477650512388E-4,0.002818327063781522,233559,2.665477650512388E-4,0.002818327063781522,233559
coastNorth,2022-08-09,7.360357935799629E-4,0.0038714553581749886,93078,7.360357935799629E-4,0.0038714553581749886,93078
coastSouth,2022-08-09,0.0022907915894252104,0.008489504341583418,266511,0.0022907915894252104,0.008489504341583418,266511
interiorNorth,2022-08-09,0.0011342230881107032,0.005386142647134226,19297,0.0011342230881107032,0.005386142647134226,19297
interiorSouth,2022-08-09,0.0022975929054023653,0.007710640205842516,84571,0.0022975929054023653,0.007710640205842516,84571
alaskaRange,2022-08-14,,,0,,,0
coastNorth,2022-08-14,0.0,0.0,113,0.0,0.0,113
coastSouth,2022-08-14,0.0018113934775378744,0.006972110312055677,209394,0.0018113934775378744,0.006972110312055677,209394
interiorNorth,2022-08-14,0.002581837427962913,0.007773222049015199,8772,0.002581837427962913,0.007773222049015199,8772
interiorSouth,2022-08-14,0.0016214407085321128,0.006749584699238392,84546,0.0016214407085321128,0.006749584699238392,84546
alaskaRange,2022-08-19,0.0,0.0,18716,0.0,0.0,18716
coastNorth,2022-08-19,3.229909629100192E-4,0.0024932983836545115,23927,3.229909629100192E-4,0.0024932983836545115,23927
coastSouth,2022-08-19,9.976743310027767E-4,0.004884277860728833,261407,9.976743310027767E-4,0.004884277860728833,261407
interiorNorth,2022-08-19,0.002596793653572708,0.008027994892079778,27496,0.002596793653572708,0.008027994892079778,27496
interiorSouth,2022-08-19,5.154390434306008E-4,0.0036606519811058155,48995,5.154390434306008E-4,0.0036606519811058155,48995
alaskaRange,2022-08-24,,,0,,,0
coastNorth,2022-08-24,8.321070058138561E-4,0.0037989805633791983,43890,8.321070058138561E-4,0.0037989805633791983,43890
coastSouth,2022-08-24,7.739123947793254E-4,0.004054679855246289,76843,7.739123947793254E-4,0.004054679855246289,76843
interiorNorth,2022-08-24,0.0038439097959237097,0.009761080731503556,20438,0.0038439097959237097,0.009761080731503556,20438
interiorSouth,2022-08-24,7.997312686008795E-4,0.004293420010156886,57961,7.997312686008795E-4,0.004293420010156886,57961
alaskaRange,2022-08-29,,,0,,,0
coastNorth,2022-08-29,0.0,0.0,4444,0.0,0.0,4444
coastSouth,2022-08-29,0.0012020987441338504,0.005425627900788116,65903,0.0012020987441338504,0.005425627900788116,65903
interiorNorth,2022-08-29,,,0,,,0
interiorSouth,2022-08-29,8.014166787961877E-5,0.0013179840639439332,70196,8.014166787961877E-5,0.0013179840639439332,70196
